µÁ—π(V),x÷·(s)
1.438,0.5226613306653327
1.828,0.5234617308654328
3.0,0.5242621310655328
1.047,0.5250625312656328
1.828,0.5258629314657329
2.219,0.5266633316658329
0.656,0.527463731865933
0.266,0.5282641320660331
1.438,0.5290645322661331
3.0,0.5298649324662331
0.656,0.5306653326663332
1.047,0.5314657328664333
1.438,0.5322661330665333
0.656,0.5330665332666333
1.438,0.5338669334667334
1.438,0.5346673336668335
-0.516,0.5354677338669335
2.609,0.5362681340670336
0.656,0.5370685342671336
3.0,0.5378689344672336
1.828,0.5386693346673337
1.047,0.5394697348674338
1.047,0.5402701350675339
0.656,0.5410705352676338
-0.125,0.5418709354677339
-2.859,0.542671335667834
1.828,0.543471735867934
-0.516,0.544272136068034
2.219,0.5450725362681341
1.828,0.5458729364682342
1.047,0.5466733366683342
1.047,0.5474737368684343
-2.469,0.5482741370685343
-1.297,0.5490745372686343
-0.516,0.5498749374687344
-1.297,0.5506753376688345
1.438,0.5514757378689346
-1.297,0.5522761380690345
-2.469,0.5530765382691346
-2.469,0.5538769384692347
-2.078,0.5546773386693347
-4.031,0.5554777388694347
-3.25,0.5562781390695348
-2.859,0.5570785392696348
0.266,0.5578789394697349
-0.516,0.558679339669835
-0.125,0.559479739869935
-0.125,0.560280140070035
-1.688,0.5610805402701351
0.266,0.5618809404702352
-3.641,0.5626813406703352
-5.594,0.5634817408704352
-4.812,0.5642821410705353
-4.031,0.5650825412706354
-4.031,0.5658829414707354
-1.688,0.5666833416708354
-4.031,0.5674837418709355
-2.078,0.5682841420710355
-1.688,0.5690845422711356
-4.812,0.5698849424712357
-3.641,0.5706853426713357
-5.594,0.5714857428714357
-3.25,0.5722861430715358
-5.203,0.5730865432716359
-4.031,0.5738869434717359
-4.812,0.5746873436718359
-5.203,0.575487743871936
-4.422,0.5762881440720361
-7.156,0.5770885442721361
-4.812,0.5778889444722362
-3.25,0.5786893446723362
-3.25,0.5794897448724362
-2.469,0.5802901450725363
-2.469,0.5810905452726364
-2.859,0.5818909454727365
-4.031,0.5826913456728364
-2.469,0.5834917458729365
-4.422,0.5842921460730366
-7.938,0.5850925462731366
-7.156,0.5858929464732366
-5.984,0.5866933466733367
-4.031,0.5874937468734368
-3.641,0.5882941470735368
-1.688,0.5890945472736369
-1.688,0.5898949474737369
-2.469,0.5906953476738369
-4.422,0.591495747873937
-4.422,0.5922961480740371
-4.812,0.5930965482741372
-5.594,0.5938969484742371
-3.641,0.5946973486743372
-3.641,0.5954977488744373
-5.594,0.5962981490745373
-4.422,0.5970985492746373
-3.641,0.5978989494747374
-4.812,0.5986993496748375
-6.375,0.5994997498749375
-3.25,0.6003001500750376
-1.688,0.6011005502751376
-2.078,0.6019009504752376
-2.078,0.6027013506753377
-4.031,0.6035017508754378
-2.078,0.6043021510755378
-2.469,0.6051025512756378
-3.641,0.6059029514757379
-4.031,0.606703351675838
-3.641,0.607503751875938
-4.812,0.608304152076038
-2.469,0.6091045522761381
-0.516,0.6099049524762381
-0.516,0.6107053526763382
0.266,0.6115057528764383
-0.516,0.6123061530765384
-2.078,0.6131065532766383
-5.984,0.6139069534767384
-2.469,0.6147073536768385
-3.641,0.6155077538769385
-4.031,0.6163081540770385
-0.906,0.6171085542771386
-1.297,0.6179089544772387
-0.906,0.6187093546773387
-0.125,0.6195097548774388
-2.469,0.6203101550775388
-2.469,0.6211105552776388
-0.906,0.6219109554777389
-1.688,0.622711355677839
0.266,0.6235117558779391
-1.297,0.624312156078039
2.609,0.6251125562781391
0.266,0.6259129564782392
-1.688,0.6267133566783392
-1.297,0.6275137568784392
-0.906,0.6283141570785393
-1.688,0.6291145572786394
-0.906,0.6299149574787394
0.266,0.6307153576788395
2.609,0.6315157578789395
1.438,0.6323161580790395
2.609,0.6331165582791396
0.266,0.6339169584792397
-0.125,0.6347173586793398
-1.688,0.6355177588794397
-4.031,0.6363181590795398
-1.297,0.6371185592796399
-0.516,0.6379189594797399
1.828,0.63871935967984
0.266,0.63951975987994
1.047,0.6403201600800401
0.656,0.6411205602801401
-0.125,0.6419209604802402
-1.688,0.6427213606803402
-2.078,0.6435217608804402
-1.297,0.6443221610805403
-0.516,0.6451225612806404
-0.125,0.6459229614807405
-0.516,0.6467233616808404
0.266,0.6475237618809405
-1.297,0.6483241620810406
-1.688,0.6491245622811406
0.656,0.6499249624812407
-0.906,0.6507253626813407
0.266,0.6515257628814407
-2.469,0.6523261630815408
0.266,0.6531265632816409
-0.125,0.653926963481741
-1.297,0.6547273636818409
0.266,0.655527763881941
-2.469,0.6563281640820411
-2.859,0.6571285642821411
-3.641,0.6579289644822411
-3.641,0.6587293646823412
-2.078,0.6595297648824413
-1.688,0.6603301650825413
-0.906,0.6611305652826414
-2.469,0.6619309654827414
-0.516,0.6627313656828414
-3.641,0.6635317658829415
-4.812,0.6643321660830416
-4.422,0.6651325662831417
-5.594,0.6659329664832416
-3.641,0.6667333666833417
-2.078,0.6675337668834418
-2.859,0.6683341670835418
-2.859,0.6691345672836418
-2.078,0.6699349674837419
-4.812,0.670735367683842
-4.422,0.671535767883942
-4.031,0.6723361680840421
-6.375,0.6731365682841421
-7.547,0.6739369684842421
-4.812,0.6747373686843422
-2.859,0.6755377688844423
-4.422,0.6763381690845424
-2.078,0.6771385692846423
-7.938,0.6779389694847424
-6.766,0.6787393696848425
-7.547,0.6795397698849425
-5.203,0.6803401700850426
-5.203,0.6811405702851426
-5.984,0.6819409704852427
-3.641,0.6827413706853427
-5.984,0.6835417708854428
-4.812,0.6843421710855428
-7.547,0.6851425712856428
-8.328,0.6859429714857429
-8.328,0.686743371685843
-9.109,0.6875437718859431
-6.766,0.688344172086043
-6.766,0.6891445722861431
-3.641,0.6899449724862432
-6.766,0.6907453726863432
-3.25,0.6915457728864433
-5.984,0.6923461730865433
-5.594,0.6931465732866434
-7.156,0.6939469734867434
-7.547,0.6947473736868435
-7.938,0.6955477738869436
-7.938,0.6963481740870435
-5.984,0.6971485742871436
-4.422,0.6979489744872437
-4.422,0.6987493746873438
-6.766,0.6995497748874437
-7.156,0.7003501750875438
-6.766,0.7011505752876439
-8.328,0.7019509754877439
-7.156,0.702751375687844
-5.594,0.703551775887944
-4.422,0.704352176088044
-4.422,0.7051525762881441
-5.984,0.7059529764882442
-5.594,0.7067533766883443
-6.766,0.7075537768884442
-6.766,0.7083541770885443
-7.547,0.7091545772886444
-4.422,0.7099549774887444
-7.156,0.7107553776888444
-5.203,0.7115557778889445
-4.812,0.7123561780890446
-4.422,0.7131565782891446
-3.25,0.7139569784892447
-4.422,0.7147573786893447
-6.766,0.7155577788894447
-6.766,0.7163581790895448
-4.031,0.7171585792896449
-2.469,0.717958979489745
-3.25,0.7187593796898449
-1.688,0.719559779889945
-2.469,0.7203601800900451
-3.641,0.7211605802901451
-4.031,0.7219609804902452
-5.594,0.7227613806903452
-3.25,0.7235617808904453
-6.375,0.7243621810905453
-4.422,0.7251625812906454
-2.078,0.7259629814907455
-0.906,0.7267633816908454
-0.906,0.7275637818909455
-1.297,0.7283641820910456
-2.469,0.7291645822911457
-3.25,0.7299649824912456
-4.031,0.7307653826913457
-2.078,0.7315657828914458
-0.516,0.7323661830915458
-0.516,0.7331665832916459
-0.906,0.7339669834917459
-1.688,0.734767383691846
0.266,0.735567783891946
-0.125,0.7363681840920461
1.828,0.7371685842921462
0.266,0.7379689844922461
-0.906,0.7387693846923462
-0.125,0.7395697848924463
0.656,0.7403701850925464
1.828,0.7411705852926463
0.656,0.7419709854927464
2.609,0.7427713856928465
0.656,0.7435717858929465
0.266,0.7443721860930466
-3.25,0.7451725862931466
-0.906,0.7459729864932467
0.656,0.7467733866933467
1.438,0.7475737868934468
3.0,0.7483741870935469
3.0,0.7491745872936468
2.609,0.7499749874937469
3.0,0.750775387693847
1.438,0.751575787893947
-1.688,0.752376188094047
-0.125,0.7531765882941471
0.656,0.7539769884942472
1.047,0.7547773886943472
1.828,0.7555777888944473
3.0,0.7563781890945473
3.0,0.7571785892946473
1.828,0.7579789894947474
4.172,0.7587793896948475
4.172,0.7595797898949476
1.047,0.7603801900950475
3.0,0.7611805902951476
3.0,0.7619809904952477
2.609,0.7627813906953477
3.0,0.7635817908954478
1.438,0.7643821910955478
1.438,0.7651825912956479
2.609,0.7659829914957479
-1.688,0.766783391695848
3.0,0.767583791895948
0.656,0.768384192096048
5.344,0.7691845922961481
4.172,0.7699849924962482
5.344,0.7707853926963483
3.0,0.7715857928964482
2.219,0.7723861930965483
3.0,0.7731865932966484
-0.516,0.7739869934967484
-0.906,0.7747873936968485
-0.516,0.7755877938969485
0.656,0.7763881940970486
4.172,0.7771885942971486
3.391,0.7779889944972487
4.172,0.7787893946973488
4.562,0.7795897948974487
5.344,0.7803901950975488
3.391,0.7811905952976489
2.609,0.781990995497749
2.609,0.782791395697849
3.0,0.783591795897949
2.219,0.7843921960980491
1.828,0.7851925962981491
2.219,0.7859929964982492
1.828,0.7867933966983492
1.047,0.7875937968984493
1.828,0.7883941970985493
2.609,0.7891945972986494
2.609,0.7899949974987495
4.953,0.7907953976988494
5.344,0.7915957978989495
6.125,0.7923961980990496
4.562,0.7931965982991497
3.0,0.7939969984992497
1.828,0.7947973986993497
1.828,0.7955977988994498
-0.906,0.7963981990995498
-0.516,0.7971985992996499
2.609,0.79799899949975
4.953,0.7987993996998499
4.562,0.79959979989995
5.734,0.8004002001000501
7.688,0.8012006003001502
4.562,0.8020010005002501
4.562,0.8028014007003502
3.0,0.8036018009004503
2.219,0.8044022011005503
2.609,0.8052026013006504
2.219,0.8060030015007504
3.0,0.8068034017008505
2.609,0.8076038019009505
3.391,0.8084042021010506
1.438,0.8092046023011507
3.391,0.8100050025012506
2.609,0.8108054027013507
4.953,0.8116058029014508
4.172,0.8124062031015509
6.125,0.8132066033016508
5.734,0.8140070035017509
3.781,0.814807403701851
3.391,0.815607803901951
0.656,0.8164082041020511
0.656,0.8172086043021511
1.047,0.8180090045022512
0.656,0.8188094047023512
3.781,0.8196098049024513
4.562,0.8204102051025514
5.734,0.8212106053026513
6.906,0.8220110055027514
5.344,0.8228114057028515
5.734,0.8236118059029516
4.953,0.8244122061030515
1.828,0.8252126063031516
2.609,0.8260130065032517
2.219,0.8268134067033517
3.0,0.8276138069034518
3.781,0.8284142071035518
2.609,0.8292146073036519
3.391,0.8300150075037519
3.0,0.830815407703852
3.391,0.8316158079039521
3.0,0.832416208104052
2.219,0.8332166083041521
3.781,0.8340170085042522
3.781,0.8348174087043523
4.562,0.8356178089044523
3.781,0.8364182091045523
3.0,0.8372186093046524
1.828,0.8380190095047524
1.047,0.8388194097048525
-2.469,0.8396198099049526
0.656,0.8404202101050526
0.266,0.8412206103051526
4.953,0.8420210105052527
3.391,0.8428214107053528
3.0,0.8436218109054527
4.172,0.8444222111055528
3.0,0.8452226113056529
1.438,0.8460230115057529
1.828,0.846823411705853
2.609,0.847623811905953
1.438,0.8484242121060531
1.047,0.8492246123061531
2.219,0.8500250125062532
1.828,0.8508254127063533
1.047,0.8516258129064532
1.047,0.8524262131065533
-0.516,0.8532266133066534
-0.516,0.8540270135067535
-1.688,0.8548274137068534
1.828,0.8556278139069535
3.391,0.8564282141070536
2.219,0.8572286143071536
2.219,0.8580290145072537
-1.688,0.8588294147073537
1.047,0.8596298149074538
-2.078,0.8604302151075538
-1.688,0.8612306153076539
-2.859,0.862031015507754
-3.641,0.8628314157078539
1.047,0.863631815907954
0.656,0.8644322161080541
0.266,0.8652326163081542
1.828,0.8660330165082541
1.438,0.8668334167083542
2.219,0.8676338169084543
0.266,0.8684342171085543
-0.906,0.8692346173086544
0.656,0.8700350175087544
-1.297,0.8708354177088545
-2.078,0.8716358179089545
-2.469,0.8724362181090546
-1.297,0.8732366183091547
-2.859,0.8740370185092546
-3.25,0.8748374187093547
-2.469,0.8756378189094548
-4.031,0.8764382191095549
-1.297,0.8772386193096549
-2.469,0.8780390195097549
0.656,0.878839419709855
0.656,0.879639819909955
-1.297,0.8804402201100551
-3.25,0.8812406203101552
-2.078,0.8820410205102552
-4.031,0.8828414207103552
-4.422,0.8836418209104553
-2.469,0.8844422211105554
-4.031,0.8852426213106553
-2.859,0.8860430215107554
0.266,0.8868434217108555
-0.906,0.8876438219109556
1.047,0.8884442221110556
-0.125,0.8892446223111556
-0.125,0.8900450225112557
-1.688,0.8908454227113557
-2.078,0.8916458229114558
-4.812,0.8924462231115559
-2.859,0.8932466233116558
-3.641,0.8940470235117559
-4.422,0.894847423711856
-4.812,0.8956478239119561
-2.469,0.896448224112056
-1.688,0.8972486243121561
-4.031,0.8980490245122562
-3.25,0.8988494247123562
-2.078,0.8996498249124563
-0.906,0.9004502251125563
1.438,0.9012506253126564
1.047,0.9020510255127564
-2.469,0.9028514257128565
-4.422,0.9036518259129566
-4.422,0.9044522261130565
-5.594,0.9052526263131566
-4.031,0.9060530265132567
-4.031,0.9068534267133568
-3.641,0.9076538269134568
-1.688,0.9084542271135568
-0.125,0.9092546273136569
-0.125,0.9100550275137569
-0.125,0.910855427713857
-0.125,0.911655827913957
0.266,0.9124562281140571
-2.859,0.9132566283141571
-3.25,0.9140570285142572
-3.25,0.9148574287143573
-3.641,0.9156578289144572
-3.25,0.9164582291145573
-2.469,0.9172586293146574
-2.469,0.9180590295147575
-2.078,0.9188594297148575
-1.297,0.9196598299149575
-0.125,0.9204602301150576
-0.516,0.9212606303151576
-0.516,0.9220610305152577
-2.859,0.9228614307153578
-0.516,0.9236618309154578
-2.078,0.9244622311155578
-4.812,0.9252626313156579
-5.594,0.926063031515758
-4.422,0.9268634317158579
-5.203,0.927663831915958
-4.422,0.9284642321160581
-4.031,0.9292646323161582
-2.078,0.9300650325162582
0.656,0.9308654327163582
0.656,0.9316658329164583
1.047,0.9324662331165583
-2.469,0.9332666333166584
-1.688,0.9340670335167585
-2.469,0.9348674337168585
-7.156,0.9356678339169585
-6.375,0.9364682341170586
-4.031,0.9372686343171587
-2.859,0.9380690345172586
-3.641,0.9388694347173587
-4.422,0.9396698349174588
-3.641,0.9404702351175588
-3.25,0.9412706353176589
-2.859,0.942071035517759
-3.641,0.942871435717859
-3.25,0.943671835917959
-1.688,0.9444722361180591
-3.25,0.9452726363181592
-4.031,0.9460730365182591
-7.547,0.9468734367183592
-7.938,0.9476738369184593
-7.547,0.9484742371185594
-9.109,0.9492746373186594
-6.766,0.9500750375187594
-3.25,0.9508754377188595
-3.25,0.9516758379189595
-4.812,0.9524762381190596
-1.297,0.9532766383191597
-4.422,0.9540770385192597
-1.297,0.9548774387193597
-4.422,0.9556778389194598
-7.156,0.9564782391195599
-7.156,0.9572786393196598
-7.938,0.9580790395197599
-6.766,0.95887943971986
-6.375,0.9596798399199601
-7.156,0.9604802401200601
-4.422,0.9612806403201601
-5.594,0.9620810405202602
-6.766,0.9628814407203602
-5.594,0.9636818409204603
-5.984,0.9644822411205604
-7.547,0.9652826413206604
-4.812,0.9660830415207604
-5.984,0.9668834417208605
-5.984,0.9676838419209606
-5.984,0.9684842421210605
-9.109,0.9692846423211606
-8.719,0.9700850425212607
-9.891,0.9708854427213608
-9.109,0.9716858429214608
-7.547,0.9724862431215608
-4.812,0.9732866433216609
-4.031,0.9740870435217609
-3.25,0.974887443721861
-5.203,0.9756878439219611
-4.422,0.9764882441220611
-5.984,0.9772886443221611
-5.984,0.9780890445222612
-8.719,0.9788894447223613
-9.109,0.9796898449224613
-7.547,0.9804902451225613
-6.766,0.9812906453226614
-3.641,0.9820910455227615
-5.594,0.9828914457228615
-3.25,0.9836918459229615
-7.156,0.9844922461230616
-4.812,0.9852926463231616
-5.203,0.9860930465232617
-4.031,0.9868934467233618
-4.812,0.9876938469234618
-2.859,0.9884942471235618
-4.422,0.9892946473236619
-5.594,0.990095047523762
-5.203,0.990895447723862
-7.156,0.991695847923962
-7.547,0.9924962481240621
-8.719,0.9932966483241621
-7.156,0.9940970485242622
-5.594,0.9948974487243623
-4.422,0.9956978489244623
-4.031,0.9964982491245623
-3.25,0.9972986493246624
-1.297,0.9980990495247625
-4.031,0.9988994497248624
-4.812,0.9996998499249625
-4.422,1.0005002501250626
-6.375,1.0013006503251627
-5.594,1.0021010505252628
-7.547,1.0029014507253629
-4.812,1.0037018509254627
-6.375,1.0045022511255628
-4.422,1.0053026513256629
-5.594,1.006103051525763
-5.203,1.006903451725863
-5.984,1.0077038519259631
-3.25,1.0085042521260632
-5.984,1.009304652326163
-3.641,1.0101050525262631
-4.031,1.0109054527263632
-5.203,1.0117058529264633
-6.766,1.0125062531265634
-6.766,1.0133066533266635
-9.891,1.0141070535267633
-9.109,1.0149074537268634
-7.547,1.0157078539269635
-5.984,1.0165082541270636
-4.031,1.0173086543271637
-2.469,1.0181090545272637
-1.688,1.0189094547273638
-0.906,1.0197098549274637
-4.031,1.0205102551275638
-5.594,1.0213106553276639
-5.984,1.022111055527764
-5.203,1.022911455727864
-7.938,1.023711855927964
-6.375,1.0245122561280642
-5.984,1.025312656328164
-3.641,1.0261130565282641
-4.422,1.0269134567283642
-4.812,1.0277138569284643
-5.594,1.0285142571285644
-2.078,1.0293146573286645
-5.203,1.0301150575287645
-3.641,1.0309154577288644
-3.641,1.0317158579289645
-3.641,1.0325162581290646
-3.641,1.0333166583291646
-7.156,1.0341170585292647
-7.938,1.0349174587293648
-5.984,1.0357178589294649
-6.766,1.0365182591295647
-7.156,1.0373186593296648
-4.031,1.038119059529765
-3.641,1.038919459729865
-0.125,1.039719859929965
-0.906,1.0405202601300652
-1.688,1.0413206603301652
-2.859,1.042121060530265
-3.641,1.0429214607303652
-4.422,1.0437218609304653
-6.766,1.0445222611305653
-6.766,1.0453226613306654
-3.25,1.0461230615307655
-4.031,1.0469234617308656
-4.031,1.0477238619309654
-4.812,1.0485242621310655
-2.469,1.0493246623311656
-2.078,1.0501250625312657
-2.469,1.0509254627313658
-3.25,1.0517258629314659
-3.641,1.052526263131566
-1.688,1.0533266633316658
-4.031,1.0541270635317659
-5.984,1.054927463731866
-4.031,1.055727863931966
-5.984,1.0565282641320661
-5.203,1.0573286643321662
-6.766,1.0581290645322663
-4.812,1.0589294647323662
