µÁ—π(V),x÷·(s)
-2.469,1.0597298649324662
-3.641,1.0605302651325663
-0.906,1.0613306653326664
-0.516,1.0621310655327665
-0.516,1.0629314657328666
-3.25,1.0637318659329666
-4.812,1.0645322661330665
-4.422,1.0653326663331666
-6.375,1.0661330665332667
-6.375,1.0669334667333668
-6.375,1.0677338669334668
-2.859,1.068534267133567
-3.641,1.069334667333667
-3.641,1.0701350675337669
-1.688,1.070935467733867
-3.25,1.071735867933967
-2.859,1.072536268134067
-3.25,1.0733366683341672
-4.812,1.0741370685342673
-5.594,1.0749374687343674
-3.641,1.0757378689344672
-5.984,1.0765382691345673
-3.641,1.0773386693346674
-4.422,1.0781390695347675
-6.766,1.0789394697348675
-4.422,1.0797398699349676
-3.641,1.0805402701350677
-5.203,1.0813406703351676
-2.078,1.0821410705352676
-3.25,1.0829414707353677
-1.297,1.0837418709354678
-0.906,1.084542271135568
-0.516,1.085342671335668
-3.641,1.086143071535768
-4.812,1.086943471735868
-5.594,1.087743871935968
-4.031,1.088544272136068
-4.812,1.0893446723361682
-1.688,1.0901450725362682
-1.297,1.0909454727363683
-1.688,1.0917458729364684
-2.469,1.0925462731365683
-1.297,1.0933466733366684
-2.078,1.0941470735367684
-2.078,1.0949474737368685
-5.594,1.0957478739369686
-4.422,1.0965482741370687
-2.859,1.0973486743371688
-2.078,1.0981490745372686
-1.688,1.0989494747373687
-2.078,1.0997498749374688
-4.422,1.1005502751375689
-3.641,1.101350675337669
-4.422,1.102151075537769
-4.031,1.1029514757378691
-2.859,1.103751875937969
-0.906,1.104552276138069
-0.125,1.1053526763381691
-1.297,1.1061530765382692
-0.125,1.1069534767383693
-0.125,1.1077538769384694
-1.688,1.1085542771385695
-2.078,1.1093546773386693
-4.031,1.1101550775387694
-3.25,1.1109554777388695
-2.859,1.1117558779389696
-0.906,1.1125562781390697
-0.516,1.1133566783391697
-0.125,1.1141570785392696
-1.297,1.1149574787393697
-0.516,1.1157578789394698
-1.297,1.1165582791395698
-4.031,1.11735867933967
-2.078,1.11815907953977
-2.078,1.11895947973987
-1.297,1.11975987993997
0.656,1.12056028014007
-2.469,1.1213606803401701
-0.125,1.1221610805402702
-4.031,1.1229614807403703
-2.469,1.1237618809404704
-2.859,1.1245622811405704
-2.469,1.1253626813406703
-1.688,1.1261630815407704
-0.516,1.1269634817408705
0.266,1.1277638819409705
0.656,1.1285642821410706
2.219,1.1293646823411707
-1.688,1.1301650825412708
-2.078,1.1309654827413707
-3.25,1.1317658829414707
-3.641,1.1325662831415708
-4.031,1.133366683341671
-3.25,1.134167083541771
-0.906,1.134967483741871
-0.516,1.1357678839419711
1.047,1.136568284142071
-2.078,1.137368684342171
-0.516,1.1381690845422712
-3.641,1.1389694847423713
-0.906,1.1397698849424713
-2.469,1.1405702851425714
-0.906,1.1413706853426715
0.266,1.1421710855427714
-0.516,1.1429714857428714
-2.078,1.1437718859429715
-3.25,1.1445722861430716
-1.297,1.1453726863431717
-3.641,1.1461730865432718
-2.859,1.1469734867433719
-1.297,1.1477738869434717
-0.906,1.1485742871435718
3.0,1.1493746873436719
1.047,1.150175087543772
1.438,1.150975487743872
0.656,1.1517758879439721
-2.859,1.1525762881440722
0.266,1.153376688344172
-3.641,1.1541770885442721
-3.25,1.1549774887443722
-2.859,1.1557778889444723
-1.297,1.1565782891445724
0.656,1.1573786893446725
0.266,1.1581790895447726
1.438,1.1589794897448724
1.047,1.1597798899449725
0.656,1.1605802901450726
-0.516,1.1613806903451727
0.656,1.1621810905452727
-0.516,1.1629814907453728
-1.688,1.163781890945473
1.828,1.1645822911455728
-0.906,1.1653826913456728
-1.688,1.166183091545773
-1.297,1.166983491745873
-0.906,1.167783891945973
-2.078,1.1685842921460732
-0.906,1.1693846923461733
0.266,1.1701850925462731
3.391,1.1709854927463732
3.391,1.1717858929464733
2.609,1.1725862931465734
1.828,1.1733866933466734
-0.516,1.1741870935467735
-0.125,1.1749874937468736
-2.078,1.1757878939469735
-4.031,1.1765882941470736
-4.031,1.1773886943471736
2.219,1.1781890945472737
-0.906,1.1789894947473738
4.172,1.1797898949474739
1.438,1.180590295147574
1.438,1.1813906953476738
1.438,1.182191095547774
-0.125,1.182991495747874
-2.469,1.183791895947974
-0.125,1.1845922961480742
-1.297,1.1853926963481742
-0.125,1.1861930965482743
-2.078,1.1869934967483742
-1.688,1.1877938969484743
0.266,1.1885942971485743
0.656,1.1893946973486744
-0.125,1.1901950975487745
-0.516,1.1909954977488746
1.047,1.1917958979489747
3.0,1.1925962981490745
2.609,1.1933966983491746
-0.125,1.1941970985492747
1.047,1.1949974987493748
-1.688,1.1957978989494749
-0.516,1.196598299149575
-1.688,1.197398699349675
-1.688,1.1981990995497749
-0.906,1.198999499749875
2.609,1.199799899949975
1.828,1.2006003001500751
1.047,1.2014007003501752
3.391,1.2022011005502753
0.266,1.2030015007503754
1.828,1.2038019009504752
-0.125,1.2046023011505753
-1.297,1.2054027013506754
-1.688,1.2062031015507755
-0.125,1.2070035017508756
0.656,1.2078039019509756
2.219,1.2086043021510755
0.656,1.2094047023511756
0.266,1.2102051025512757
0.266,1.2110055027513758
2.219,1.2118059029514758
0.656,1.212606303151576
2.219,1.213406703351676
3.781,1.2142071035517759
4.172,1.215007503751876
2.219,1.215807903951976
0.656,1.216608304152076
-0.125,1.2174087043521762
1.047,1.2182091045522763
1.438,1.2190095047523763
-0.516,1.2198099049524762
0.266,1.2206103051525763
2.219,1.2214107053526764
2.219,1.2222111055527765
3.781,1.2230115057528765
2.609,1.2238119059529766
3.0,1.2246123061530767
1.047,1.2254127063531766
-1.297,1.2262131065532766
0.266,1.2270135067533767
0.656,1.2278139069534768
0.266,1.228614307153577
2.609,1.229414707353677
2.609,1.230215107553777
2.219,1.231015507753877
1.047,1.231815907953977
0.656,1.232616308154077
1.047,1.2334167083541772
1.828,1.2342171085542772
0.656,1.2350175087543773
0.656,1.2358179089544774
-0.516,1.2366183091545773
4.172,1.2374187093546773
0.656,1.2382191095547774
1.047,1.2390195097548775
1.047,1.2398199099549776
-0.516,1.2406203101550777
0.266,1.2414207103551778
0.656,1.2422211105552776
0.266,1.2430215107553777
1.828,1.2438219109554778
3.0,1.2446223111555779
1.438,1.245422711355678
0.656,1.246223111555778
0.266,1.2470235117558781
-0.906,1.247823911955978
-1.688,1.248624312156078
-2.078,1.2494247123561781
-0.125,1.2502251125562782
0.266,1.2510255127563783
0.266,1.2518259129564784
1.047,1.2526263131565785
-0.125,1.2534267133566783
-0.516,1.2542271135567784
-3.641,1.2550275137568785
-1.297,1.2558279139569786
-2.469,1.2566283141570787
0.656,1.2574287143571787
1.047,1.2582291145572788
0.266,1.2590295147573787
0.266,1.2598299149574788
-0.906,1.2606303151575788
0.656,1.261430715357679
0.656,1.262231115557779
-1.688,1.263031515757879
-1.688,1.2638319159579792
-2.078,1.264632316158079
-2.859,1.265432716358179
-2.078,1.2662331165582792
-0.516,1.2670335167583793
-1.688,1.2678339169584794
-0.125,1.2686343171585794
-1.688,1.2694347173586795
-1.688,1.2702351175587794
-3.641,1.2710355177588795
-3.25,1.2718359179589795
-4.422,1.2726363181590796
-0.516,1.2734367183591797
-2.859,1.2742371185592798
-2.469,1.2750375187593799
-3.641,1.2758379189594797
-4.422,1.2766383191595798
-4.812,1.27743871935968
-4.031,1.27823911955978
-5.594,1.27903951975988
-3.25,1.2798399199599801
-0.516,1.2806403201600802
-2.859,1.28144072036018
-2.859,1.2822411205602802
-2.078,1.2830415207603802
-5.594,1.2838419209604803
-4.812,1.2846423211605804
-5.203,1.2854427213606805
-7.156,1.2862431215607806
-1.688,1.2870435217608804
-4.422,1.2878439219609805
-1.688,1.2886443221610806
-3.25,1.2894447223611807
-1.688,1.2902451225612808
-3.25,1.2910455227613808
-3.641,1.291845922961481
-6.375,1.2926463231615808
-5.594,1.2934467233616809
-4.031,1.294247123561781
-6.375,1.295047523761881
-4.031,1.2958479239619811
-3.25,1.2966483241620812
-4.031,1.2974487243621813
-2.859,1.2982491245622811
-5.203,1.2990495247623812
-2.078,1.2998499249624813
-5.203,1.3006503251625814
-2.859,1.3014507253626815
-4.422,1.3022511255627816
-3.641,1.3030515257628814
-4.812,1.3038519259629815
-3.25,1.3046523261630816
-3.641,1.3054527263631817
-5.203,1.3062531265632817
-5.984,1.3070535267633818
-3.641,1.307853926963482
-2.469,1.3086543271635818
-2.859,1.3094547273636818
-1.688,1.310255127563782
-1.688,1.311055527763882
0.266,1.311855927963982
-0.906,1.3126563281640822
-3.25,1.3134567283641823
-4.031,1.3142571285642821
-5.203,1.3150575287643822
-4.812,1.3158579289644823
-5.594,1.3166583291645824
-1.297,1.3174587293646824
-1.297,1.3182591295647825
-2.469,1.3190595297648826
-0.906,1.3198599299649825
-2.469,1.3206603301650826
-1.688,1.3214607303651826
-4.031,1.3222611305652827
-2.859,1.3230615307653828
-0.516,1.3238619309654829
-2.469,1.324662331165583
-2.469,1.3254627313656828
-2.469,1.326263131565783
-2.078,1.327063531765883
-2.859,1.327863931965983
-2.859,1.3286643321660832
-2.078,1.3294647323661832
-3.25,1.3302651325662833
-0.516,1.3310655327663832
0.266,1.3318659329664833
0.656,1.3326663331665833
1.047,1.3334667333666834
-2.859,1.3342671335667835
-3.25,1.3350675337668836
-5.594,1.3358679339669837
-5.203,1.3366683341670835
-4.422,1.3374687343671836
-1.297,1.3382691345672837
-1.297,1.3390695347673838
-1.297,1.3398699349674839
-1.297,1.340670335167584
-0.906,1.341470735367684
-1.688,1.3422711355677839
-1.297,1.343071535767884
-2.469,1.343871935967984
-4.031,1.3446723361680841
-1.297,1.3454727363681842
-2.078,1.3462731365682843
-1.688,1.3470735367683844
0.656,1.3478739369684842
-1.297,1.3486743371685843
-2.078,1.3494747373686844
-2.859,1.3502751375687845
-0.906,1.3510755377688846
-3.25,1.3518759379689846
-1.688,1.3526763381690847
-0.906,1.3534767383691846
-2.469,1.3542771385692847
-0.125,1.3550775387693847
-0.906,1.3558779389694848
-4.422,1.356678339169585
-5.203,1.357478739369685
-3.25,1.358279139569785
-4.031,1.359079539769885
-3.25,1.359879939969985
-2.078,1.360680340170085
-2.078,1.3614807403701852
-1.688,1.3622811405702853
-3.641,1.3630815407703853
-3.25,1.3638819409704854
-4.422,1.3646823411705853
-3.641,1.3654827413706854
-5.203,1.3662831415707855
-3.25,1.3670835417708855
-3.25,1.3678839419709856
-1.688,1.3686843421710857
-0.906,1.3694847423711858
0.656,1.3702851425712856
-2.469,1.3710855427713857
-0.906,1.3718859429714858
-4.812,1.3726863431715859
-3.641,1.373486743371686
-2.469,1.374287143571786
-5.984,1.3750875437718861
-2.859,1.375887943971986
-2.859,1.376688344172086
-4.422,1.3774887443721862
-5.203,1.3782891445722862
-2.859,1.3790895447723863
-4.031,1.3798899449724864
-6.375,1.3806903451725865
-2.469,1.3814907453726863
-4.031,1.3822911455727864
-1.297,1.3830915457728865
-2.078,1.3838919459729866
-6.766,1.3846923461730867
-6.766,1.3854927463731868
-5.594,1.3862931465732868
-7.547,1.3870935467733867
-8.719,1.3878939469734868
-4.422,1.3886943471735869
-4.812,1.389494747373687
-4.031,1.390295147573787
-1.688,1.391095547773887
-0.516,1.3918959479739872
-3.25,1.392696348174087
-5.203,1.3934967483741871
-4.031,1.3942971485742872
-7.156,1.3950975487743873
-7.156,1.3958979489744874
-5.203,1.3966983491745875
-5.203,1.3974987493746875
-4.422,1.3982991495747874
-6.375,1.3990995497748875
-5.203,1.3998999499749876
-3.641,1.4007003501750876
-4.812,1.4015007503751877
-7.547,1.4023011505752878
-6.375,1.4031015507753877
-4.031,1.4039019509754878
-4.031,1.4047023511755878
-3.641,1.405502751375688
-5.594,1.406303151575788
-4.812,1.407103551775888
-7.156,1.4079039519759882
-7.156,1.408704352176088
-7.547,1.409504752376188
-5.594,1.4103051525762882
-3.641,1.4111055527763883
-4.031,1.4119059529764884
-3.25,1.4127063531765884
-5.203,1.4135067533766885
-3.641,1.4143071535767884
-1.297,1.4151075537768885
-4.812,1.4159079539769885
-5.203,1.4167083541770886
-5.203,1.4175087543771887
-4.031,1.4183091545772888
-4.422,1.4191095547773889
-4.031,1.4199099549774887
-5.203,1.4207103551775888
-2.469,1.421510755377689
-2.469,1.422311155577789
-3.25,1.423111555777889
-4.422,1.4239119559779891
-5.203,1.4247123561780892
-4.031,1.425512756378189
-3.641,1.4263131565782892
-2.859,1.4271135567783892
-2.078,1.4279139569784893
-2.859,1.4287143571785894
-3.25,1.4295147573786895
-4.812,1.4303151575787896
-4.812,1.4311155577788894
-3.25,1.4319159579789895
-2.469,1.4327163581790896
-2.469,1.4335167583791897
-3.25,1.4343171585792898
-2.469,1.4351175587793898
-0.516,1.43591795897949
-1.297,1.4367183591795898
-0.125,1.4375187593796899
-3.25,1.43831915957979
-2.859,1.43911955977989
-3.25,1.4399199599799901
-4.812,1.4407203601800902
-1.688,1.4415207603801903
-2.469,1.4423211605802901
-0.906,1.4431215607803902
-2.859,1.4439219609804903
-2.469,1.4447223611805904
-3.641,1.4455227613806905
-2.078,1.4463231615807906
-1.688,1.4471235617808906
-1.297,1.4479239619809905
0.266,1.4487243621810906
-0.516,1.4495247623811907
1.828,1.4503251625812907
-2.469,1.4511255627813908
-2.078,1.451925962981491
-4.031,1.452726363181591
-3.25,1.4535267633816908
-3.25,1.454327163581791
-3.641,1.455127563781891
0.266,1.455927963981991
-0.516,1.4567283641820912
-0.125,1.4575287643821913
-1.297,1.4583291645822913
0.266,1.4591295647823912
-0.125,1.4599299649824913
-0.125,1.4607303651825914
-2.469,1.4615307653826914
-2.078,1.4623311655827915
-2.078,1.4631315657828916
-3.641,1.4639319659829917
-1.688,1.4647323661830915
-1.297,1.4655327663831916
-2.469,1.4663331665832917
-2.078,1.4671335667833918
-2.078,1.4679339669834919
-0.125,1.468734367183592
-3.641,1.469534767383692
1.828,1.470335167583792
-1.688,1.471135567783892
-0.125,1.471935967983992
-2.859,1.4727363681840921
-2.078,1.4735367683841922
-3.641,1.4743371685842923
-4.812,1.4751375687843924
-4.031,1.4759379689844923
-2.469,1.4767383691845923
-0.906,1.4775387693846924
-1.688,1.4783391695847925
0.266,1.4791395697848926
-0.125,1.4799399699849927
2.219,1.4807403701850927
1.047,1.4815407703851926
-1.297,1.4823411705852927
-1.297,1.4831415707853928
-2.859,1.4839419709854929
-4.031,1.484742371185593
-3.25,1.485542771385693
-2.469,1.486343171585793
-0.125,1.487143571785893
-1.688,1.487943971985993
-0.516,1.4887443721860931
-0.516,1.4895447723861932
0.266,1.4903451725862933
-0.516,1.4911455727863934
-0.125,1.4919459729864935
0.656,1.4927463731865933
-2.469,1.4935467733866934
-0.516,1.4943471735867935
-3.25,1.4951475737868936
-2.078,1.4959479739869936
-4.031,1.4967483741870937
-4.031,1.4975487743871936
-3.641,1.4983491745872937
-2.469,1.4991495747873937
1.828,1.4999499749874938
2.609,1.500750375187594
3.391,1.501550775387694
2.219,1.502351175587794
0.656,1.503151575787894
-0.906,1.503951975987994
-1.297,1.504752376188094
-4.422,1.5055527763881942
-2.469,1.5063531765882943
-2.469,1.5071535767883943
-0.125,1.5079539769884944
-1.688,1.5087543771885943
1.047,1.5095547773886944
2.219,1.5103551775887945
0.266,1.5111555777888945
-0.125,1.5119559779889946
1.047,1.5127563781890947
0.656,1.5135567783891948
1.047,1.5143571785892946
1.828,1.5151575787893947
0.656,1.5159579789894948
-3.25,1.5167583791895949
1.047,1.517558779389695
-2.469,1.518359179589795
-1.688,1.5191595797898951
-0.516,1.519959979989995
2.219,1.520760380190095
3.391,1.5215607803901952
4.562,1.5223611805902952
3.391,1.5231615807903953
3.391,1.5239619809904954
4.562,1.5247623811905955
3.0,1.5255627813906953
1.438,1.5263631815907954
0.266,1.5271635817908955
-0.125,1.5279639819909956
0.656,1.5287643821910957
2.219,1.5295647823911958
3.781,1.5303651825912958
3.781,1.5311655827913957
4.953,1.5319659829914958
4.172,1.5327663831915959
5.344,1.533566783391696
5.734,1.534367183591796
3.391,1.535167583791896
3.391,1.5359679839919962
4.953,1.536768384192096
3.391,1.5375687843921961
3.781,1.5383691845922962
3.0,1.5391695847923963
2.609,1.5399699849924964
3.391,1.5407703851925965
3.781,1.5415707853926965
4.953,1.5423711855927964
6.906,1.5431715857928965
7.297,1.5439719859929966
6.906,1.5447723861930966
9.25,1.5455727863931967
6.125,1.5463731865932968
7.688,1.547173586793397
5.734,1.5479739869934968
4.953,1.5487743871935968
4.953,1.549574787393697
5.734,1.550375187593797
7.297,1.551175587793897
6.125,1.5519759879939972
8.078,1.5527763881940972
7.688,1.553576788394197
7.688,1.5543771885942972
6.906,1.5551775887943973
7.297,1.5559779889944974
8.078,1.5567783891945974
10.422,1.5575787893946975
9.641,1.5583791895947976
7.688,1.5591795897948975
8.859,1.5599799899949975
6.906,1.5607803901950976
7.297,1.5615807903951977
8.469,1.5623811905952978
6.906,1.5631815907953979
7.688,1.563981990995498
7.688,1.5647823911955978
9.641,1.565582791395698
11.594,1.566383191595798
11.594,1.567183591795898
10.812,1.5679839919959981
7.297,1.5687843921960982
8.859,1.5695847923961983
6.906,1.5703851925962982
6.516,1.5711855927963982
9.25,1.5719859929964983
7.688,1.5727863931965984
8.078,1.5735867933966985
8.859,1.5743871935967986
7.688,1.5751875937968987
9.25,1.5759879939969985
8.078,1.5767883941970986
8.469,1.5775887943971987
7.688,1.5783891945972988
9.25,1.5791895947973988
8.859,1.579989994997499
11.203,1.580790395197599
8.859,1.5815907953976989
7.297,1.582391195597799
5.344,1.583191595797899
6.906,1.5839919959979991
4.953,1.5847923961980992
6.516,1.5855927963981993
6.906,1.5863931965982994
8.859,1.5871935967983992
7.688,1.5879939969984993
11.594,1.5887943971985994
11.203,1.5895947973986995
10.031,1.5903951975987995
6.516,1.5911955977988996
7.297,1.5919959979989995
3.0,1.5927963981990996
3.391,1.5935967983991997
7.688,1.5943971985992997
5.734,1.5951975987993998
4.562,1.5959979989995
6.516,1.5967983991996
6.516,1.5975987993996998
1.828,1.5983991995998
6.906,1.5991995997999
2.609,1.6
