µÁ—π(V),x÷·(s)
-3.641,0.5234617308654328
-1.297,0.5242621310655328
-2.859,0.5250625312656328
3.781,0.5258629314657329
-4.812,0.5266633316658329
-1.688,0.527463731865933
-6.375,0.5282641320660331
-4.031,0.5290645322661331
-4.031,0.5298649324662331
-2.469,0.5306653326663332
-5.594,0.5314657328664333
-2.469,0.5322661330665333
-3.25,0.5330665332666333
-3.25,0.5338669334667334
-3.641,0.5346673336668335
-2.469,0.5354677338669335
-2.078,0.5362681340670336
-2.078,0.5370685342671336
-5.203,0.5378689344672336
-5.984,0.5386693346673337
-4.812,0.5394697348674338
-2.078,0.5402701350675339
-3.25,0.5410705352676338
-4.031,0.5418709354677339
-0.516,0.542671335667834
-2.859,0.543471735867934
-0.516,0.544272136068034
-2.078,0.5450725362681341
-2.078,0.5458729364682342
-4.031,0.5466733366683342
-2.859,0.5474737368684343
-2.469,0.5482741370685343
-2.078,0.5490745372686343
-3.25,0.5498749374687344
-0.125,0.5506753376688345
-5.203,0.5514757378689346
-4.422,0.5522761380690345
-6.766,0.5530765382691346
-1.688,0.5538769384692347
-5.203,0.5546773386693347
-5.594,0.5554777388694347
-3.641,0.5562781390695348
-2.078,0.5570785392696348
-3.25,0.5578789394697349
-0.516,0.558679339669835
-5.984,0.559479739869935
-4.422,0.560280140070035
-4.031,0.5610805402701351
-3.25,0.5618809404702352
-3.641,0.5626813406703352
-2.859,0.5634817408704352
2.219,0.5642821410705353
-4.422,0.5650825412706354
-2.859,0.5658829414707354
-5.594,0.5666833416708354
-3.25,0.5674837418709355
-3.25,0.5682841420710355
-1.688,0.5690845422711356
-5.594,0.5698849424712357
-0.906,0.5706853426713357
-2.078,0.5714857428714357
-2.859,0.5722861430715358
-2.859,0.5730865432716359
-2.469,0.5738869434717359
-2.469,0.5746873436718359
-7.156,0.575487743871936
-2.469,0.5762881440720361
-2.469,0.5770885442721361
-2.078,0.5778889444722362
-5.984,0.5786893446723362
-2.469,0.5794897448724362
-2.469,0.5802901450725363
-0.906,0.5810905452726364
-0.906,0.5818909454727365
-2.859,0.5826913456728364
-1.688,0.5834917458729365
-2.078,0.5842921460730366
-4.031,0.5850925462731366
-2.469,0.5858929464732366
-2.859,0.5866933466733367
-0.906,0.5874937468734368
-4.031,0.5882941470735368
-5.203,0.5890945472736369
-4.422,0.5898949474737369
-3.641,0.5906953476738369
-2.859,0.591495747873937
-5.203,0.5922961480740371
-4.031,0.5930965482741372
-2.859,0.5938969484742371
-4.422,0.5946973486743372
-0.516,0.5954977488744373
-2.078,0.5962981490745373
-2.078,0.5970985492746373
0.266,0.5978989494747374
-2.078,0.5986993496748375
-4.812,0.5994997498749375
-3.641,0.6003001500750376
-2.469,0.6011005502751376
-3.641,0.6019009504752376
-5.203,0.6027013506753377
-3.641,0.6035017508754378
1.438,0.6043021510755378
-1.688,0.6051025512756378
-4.422,0.6059029514757379
-3.641,0.606703351675838
-0.906,0.607503751875938
-4.422,0.608304152076038
-3.25,0.6091045522761381
-3.25,0.6099049524762381
-1.688,0.6107053526763382
-3.641,0.6115057528764383
-3.641,0.6123061530765384
-3.25,0.6131065532766383
-2.469,0.6139069534767384
-2.469,0.6147073536768385
0.656,0.6155077538769385
-5.984,0.6163081540770385
-3.25,0.6171085542771386
-5.984,0.6179089544772387
-2.859,0.6187093546773387
-4.031,0.6195097548774388
-2.469,0.6203101550775388
0.266,0.6211105552776388
-5.203,0.6219109554777389
-2.859,0.622711355677839
-2.859,0.6235117558779391
-2.469,0.624312156078039
-2.078,0.6251125562781391
-2.078,0.6259129564782392
-2.469,0.6267133566783392
-2.078,0.6275137568784392
-0.516,0.6283141570785393
0.656,0.6291145572786394
-2.469,0.6299149574787394
-4.812,0.6307153576788395
-2.078,0.6315157578789395
-4.422,0.6323161580790395
-2.859,0.6331165582791396
-1.688,0.6339169584792397
0.266,0.6347173586793398
-2.859,0.6355177588794397
-3.641,0.6363181590795398
-1.297,0.6371185592796399
-4.422,0.6379189594797399
-0.125,0.63871935967984
-4.031,0.63951975987994
-4.031,0.6403201600800401
-2.078,0.6411205602801401
-4.422,0.6419209604802402
-0.516,0.6427213606803402
-1.688,0.6435217608804402
-0.906,0.6443221610805403
-4.422,0.6451225612806404
-1.688,0.6459229614807405
-3.25,0.6467233616808404
-2.469,0.6475237618809405
-2.469,0.6483241620810406
-2.859,0.6491245622811406
-2.078,0.6499249624812407
-4.031,0.6507253626813407
-2.469,0.6515257628814407
-1.297,0.6523261630815408
-0.906,0.6531265632816409
-1.688,0.653926963481741
-2.859,0.6547273636818409
-0.906,0.655527763881941
-2.078,0.6563281640820411
-2.078,0.6571285642821411
-2.859,0.6579289644822411
2.609,0.6587293646823412
-3.25,0.6595297648824413
-0.906,0.6603301650825413
-2.469,0.6611305652826414
0.266,0.6619309654827414
0.266,0.6627313656828414
-0.906,0.6635317658829415
1.047,0.6643321660830416
1.047,0.6651325662831417
-2.859,0.6659329664832416
-3.641,0.6667333666833417
-2.469,0.6675337668834418
2.609,0.6683341670835418
0.266,0.6691345672836418
-0.125,0.6699349674837419
-3.641,0.670735367683842
-2.469,0.671535767883942
-5.203,0.6723361680840421
-0.516,0.6731365682841421
0.656,0.6739369684842421
0.656,0.6747373686843422
1.438,0.6755377688844423
2.609,0.6763381690845424
0.656,0.6771385692846423
-2.859,0.6779389694847424
-1.297,0.6787393696848425
-2.078,0.6795397698849425
-4.031,0.6803401700850426
-0.906,0.6811405702851426
-1.688,0.6819409704852427
1.047,0.6827413706853427
-2.078,0.6835417708854428
2.609,0.6843421710855428
1.438,0.6851425712856428
0.266,0.6859429714857429
1.828,0.686743371685843
-2.469,0.6875437718859431
1.047,0.688344172086043
0.656,0.6891445722861431
1.828,0.6899449724862432
1.438,0.6907453726863432
1.828,0.6915457728864433
0.656,0.6923461730865433
-0.906,0.6931465732866434
-1.297,0.6939469734867434
-4.422,0.6947473736868435
-2.469,0.6955477738869436
-3.641,0.6963481740870435
2.609,0.6971485742871436
1.438,0.6979489744872437
2.609,0.6987493746873438
3.0,0.6995497748874437
-0.516,0.7003501750875438
2.219,0.7011505752876439
3.781,0.7019509754877439
-2.078,0.702751375687844
1.828,0.703551775887944
-0.516,0.704352176088044
2.609,0.7051525762881441
-2.469,0.7059529764882442
2.609,0.7067533766883443
1.828,0.7075537768884442
3.0,0.7083541770885443
-0.125,0.7091545772886444
0.656,0.7099549774887444
2.609,0.7107553776888444
-0.125,0.7115557778889445
0.266,0.7123561780890446
4.562,0.7131565782891446
2.219,0.7139569784892447
4.172,0.7147573786893447
2.219,0.7155577788894447
0.656,0.7163581790895448
-1.297,0.7171585792896449
0.266,0.717958979489745
0.656,0.7187593796898449
3.781,0.719559779889945
0.656,0.7203601800900451
0.656,0.7211605802901451
2.609,0.7219609804902452
4.172,0.7227613806903452
1.438,0.7235617808904453
2.609,0.7243621810905453
3.0,0.7251625812906454
3.391,0.7259629814907455
0.656,0.7267633816908454
1.828,0.7275637818909455
3.0,0.7283641820910456
2.609,0.7291645822911457
0.656,0.7299649824912456
-1.688,0.7307653826913457
3.0,0.7315657828914458
6.516,0.7323661830915458
2.219,0.7331665832916459
7.688,0.7339669834917459
1.828,0.734767383691846
5.344,0.735567783891946
-0.125,0.7363681840920461
2.609,0.7371685842921462
3.391,0.7379689844922461
3.391,0.7387693846923462
-0.125,0.7395697848924463
2.219,0.7403701850925464
0.656,0.7411705852926463
4.172,0.7419709854927464
2.219,0.7427713856928465
3.0,0.7435717858929465
7.297,0.7443721860930466
3.781,0.7451725862931466
3.781,0.7459729864932467
4.953,0.7467733866933467
0.656,0.7475737868934468
3.391,0.7483741870935469
2.609,0.7491745872936468
-0.125,0.7499749874937469
-0.906,0.750775387693847
-0.125,0.751575787893947
3.781,0.752376188094047
3.391,0.7531765882941471
4.562,0.7539769884942472
4.172,0.7547773886943472
4.562,0.7555777888944473
6.125,0.7563781890945473
0.656,0.7571785892946473
4.953,0.7579789894947474
1.828,0.7587793896948475
3.391,0.7595797898949476
1.828,0.7603801900950475
3.0,0.7611805902951476
4.562,0.7619809904952477
3.781,0.7627813906953477
5.344,0.7635817908954478
1.047,0.7643821910955478
4.562,0.7651825912956479
4.172,0.7659829914957479
3.0,0.766783391695848
3.391,0.767583791895948
4.172,0.768384192096048
1.828,0.7691845922961481
2.609,0.7699849924962482
3.391,0.7707853926963483
3.391,0.7715857928964482
1.828,0.7723861930965483
2.609,0.7731865932966484
4.172,0.7739869934967484
3.781,0.7747873936968485
-0.125,0.7755877938969485
3.391,0.7763881940970486
4.953,0.7771885942971486
3.391,0.7779889944972487
-0.516,0.7787893946973488
4.953,0.7795897948974487
7.297,0.7803901950975488
3.0,0.7811905952976489
5.734,0.781990995497749
5.344,0.782791395697849
3.391,0.783591795897949
3.391,0.7843921960980491
2.609,0.7851925962981491
6.125,0.7859929964982492
2.609,0.7867933966983492
3.781,0.7875937968984493
-0.906,0.7883941970985493
4.172,0.7891945972986494
3.391,0.7899949974987495
2.609,0.7907953976988494
-0.516,0.7915957978989495
5.344,0.7923961980990496
4.562,0.7931965982991497
3.781,0.7939969984992497
6.906,0.7947973986993497
2.219,0.7955977988994498
5.734,0.7963981990995498
1.047,0.7971985992996499
-0.125,0.79799899949975
3.391,0.7987993996998499
1.828,0.79959979989995
5.734,0.8004002001000501
3.391,0.8012006003001502
3.781,0.8020010005002501
4.562,0.8028014007003502
3.0,0.8036018009004503
5.344,0.8044022011005503
5.734,0.8052026013006504
1.828,0.8060030015007504
4.953,0.8068034017008505
3.781,0.8076038019009505
3.391,0.8084042021010506
1.438,0.8092046023011507
4.562,0.8100050025012506
1.047,0.8108054027013507
1.828,0.8116058029014508
3.0,0.8124062031015509
2.609,0.8132066033016508
3.781,0.8140070035017509
4.562,0.814807403701851
3.781,0.815607803901951
4.953,0.8164082041020511
3.0,0.8172086043021511
3.0,0.8180090045022512
5.344,0.8188094047023512
3.0,0.8196098049024513
0.266,0.8204102051025514
1.828,0.8212106053026513
3.0,0.8220110055027514
4.953,0.8228114057028515
2.219,0.8236118059029516
3.781,0.8244122061030515
4.172,0.8252126063031516
2.609,0.8260130065032517
4.953,0.8268134067033517
3.0,0.8276138069034518
4.172,0.8284142071035518
3.0,0.8292146073036519
4.172,0.8300150075037519
0.656,0.830815407703852
4.172,0.8316158079039521
2.219,0.832416208104052
7.688,0.8332166083041521
1.047,0.8340170085042522
1.438,0.8348174087043523
4.953,0.8356178089044523
3.0,0.8364182091045523
3.0,0.8372186093046524
6.125,0.8380190095047524
1.828,0.8388194097048525
4.172,0.8396198099049526
4.953,0.8404202101050526
1.047,0.8412206103051526
2.219,0.8420210105052527
3.0,0.8428214107053528
4.172,0.8436218109054527
1.047,0.8444222111055528
1.828,0.8452226113056529
5.734,0.8460230115057529
3.781,0.846823411705853
4.562,0.847623811905953
3.391,0.8484242121060531
2.609,0.8492246123061531
4.953,0.8500250125062532
1.438,0.8508254127063533
1.438,0.8516258129064532
3.0,0.8524262131065533
0.656,0.8532266133066534
3.781,0.8540270135067535
1.828,0.8548274137068534
2.609,0.8556278139069535
3.781,0.8564282141070536
1.047,0.8572286143071536
1.047,0.8580290145072537
1.438,0.8588294147073537
1.438,0.8596298149074538
3.391,0.8604302151075538
1.828,0.8612306153076539
1.047,0.862031015507754
2.609,0.8628314157078539
2.219,0.863631815907954
1.828,0.8644322161080541
3.0,0.8652326163081542
4.953,0.8660330165082541
0.266,0.8668334167083542
3.0,0.8676338169084543
0.266,0.8684342171085543
0.266,0.8692346173086544
4.953,0.8700350175087544
2.219,0.8708354177088545
2.609,0.8716358179089545
0.266,0.8724362181090546
3.781,0.8732366183091547
1.828,0.8740370185092546
3.0,0.8748374187093547
3.0,0.8756378189094548
4.953,0.8764382191095549
3.0,0.8772386193096549
3.781,0.8780390195097549
2.219,0.878839419709855
1.438,0.879639819909955
2.219,0.8804402201100551
1.438,0.8812406203101552
-1.297,0.8820410205102552
-0.906,0.8828414207103552
2.219,0.8836418209104553
1.438,0.8844422211105554
0.266,0.8852426213106553
1.438,0.8860430215107554
1.828,0.8868434217108555
3.781,0.8876438219109556
-0.906,0.8884442221110556
-1.688,0.8892446223111556
1.438,0.8900450225112557
-1.688,0.8908454227113557
-1.688,0.8916458229114558
-0.906,0.8924462231115559
3.391,0.8932466233116558
1.828,0.8940470235117559
-0.906,0.894847423711856
-0.125,0.8956478239119561
5.344,0.896448224112056
-1.688,0.8972486243121561
-1.688,0.8980490245122562
1.047,0.8988494247123562
-2.469,0.8996498249124563
0.656,0.9004502251125563
-1.688,0.9012506253126564
1.047,0.9020510255127564
0.656,0.9028514257128565
0.656,0.9036518259129566
2.219,0.9044522261130565
1.828,0.9052526263131566
-3.641,0.9060530265132567
0.656,0.9068534267133568
-0.125,0.9076538269134568
0.656,0.9084542271135568
-3.25,0.9092546273136569
1.047,0.9100550275137569
-1.688,0.910855427713857
0.656,0.911655827913957
-4.031,0.9124562281140571
-2.469,0.9132566283141571
-2.469,0.9140570285142572
-4.031,0.9148574287143573
-6.375,0.9156578289144572
-2.469,0.9164582291145573
2.219,0.9172586293146574
1.828,0.9180590295147575
-2.078,0.9188594297148575
-0.906,0.9196598299149575
1.438,0.9204602301150576
-0.516,0.9212606303151576
0.266,0.9220610305152577
-5.984,0.9228614307153578
1.828,0.9236618309154578
0.656,0.9244622311155578
-0.516,0.9252626313156579
-1.688,0.926063031515758
-4.031,0.9268634317158579
-2.859,0.927663831915958
-5.984,0.9284642321160581
-4.812,0.9292646323161582
-5.594,0.9300650325162582
-4.812,0.9308654327163582
-2.469,0.9316658329164583
-3.641,0.9324662331165583
-1.688,0.9332666333166584
-0.125,0.9340670335167585
0.266,0.9348674337168585
-1.688,0.9356678339169585
-2.469,0.9364682341170586
-4.031,0.9372686343171587
-3.25,0.9380690345172586
-3.25,0.9388694347173587
-2.078,0.9396698349174588
-2.078,0.9404702351175588
-2.078,0.9412706353176589
-2.469,0.942071035517759
-0.125,0.942871435717859
-1.688,0.943671835917959
1.438,0.9444722361180591
-1.688,0.9452726363181592
0.656,0.9460730365182591
-3.641,0.9468734367183592
-2.469,0.9476738369184593
-5.203,0.9484742371185594
-5.203,0.9492746373186594
-4.812,0.9500750375187594
-0.516,0.9508754377188595
-6.375,0.9516758379189595
-7.156,0.9524762381190596
-2.859,0.9532766383191597
-4.031,0.9540770385192597
-0.906,0.9548774387193597
-5.594,0.9556778389194598
0.266,0.9564782391195599
-4.031,0.9572786393196598
-3.25,0.9580790395197599
-1.688,0.95887943971986
-1.688,0.9596798399199601
-5.594,0.9604802401200601
-5.984,0.9612806403201601
-5.594,0.9620810405202602
-5.984,0.9628814407203602
-6.375,0.9636818409204603
-1.297,0.9644822411205604
-3.25,0.9652826413206604
-1.688,0.9660830415207604
-6.766,0.9668834417208605
-0.125,0.9676838419209606
-2.469,0.9684842421210605
-1.297,0.9692846423211606
-2.859,0.9700850425212607
-0.906,0.9708854427213608
-3.25,0.9716858429214608
-2.859,0.9724862431215608
-2.078,0.9732866433216609
-0.906,0.9740870435217609
-2.078,0.974887443721861
-4.812,0.9756878439219611
-2.859,0.9764882441220611
-4.422,0.9772886443221611
-6.375,0.9780890445222612
-3.641,0.9788894447223613
-5.203,0.9796898449224613
-1.688,0.9804902451225613
-4.031,0.9812906453226614
-2.469,0.9820910455227615
-1.297,0.9828914457228615
-5.594,0.9836918459229615
-3.641,0.9844922461230616
-3.25,0.9852926463231616
-3.641,0.9860930465232617
-5.594,0.9868934467233618
-3.25,0.9876938469234618
-4.031,0.9884942471235618
-4.422,0.9892946473236619
-4.031,0.990095047523762
-0.906,0.990895447723862
-3.641,0.991695847923962
-3.641,0.9924962481240621
-4.031,0.9932966483241621
-3.25,0.9940970485242622
-2.859,0.9948974487243623
-2.859,0.9956978489244623
-2.859,0.9964982491245623
-2.859,0.9972986493246624
-3.641,0.9980990495247625
-7.547,0.9988994497248624
-5.984,0.9996998499249625
-2.859,1.0005002501250626
-4.812,1.0013006503251627
-2.078,1.0021010505252628
-4.812,1.0029014507253629
-3.25,1.0037018509254627
-2.078,1.0045022511255628
-4.031,1.0053026513256629
1.047,1.006103051525763
-2.859,1.006903451725863
-2.859,1.0077038519259631
-2.469,1.0085042521260632
-8.719,1.009304652326163
-2.078,1.0101050525262631
-4.031,1.0109054527263632
-0.906,1.0117058529264633
-1.688,1.0125062531265634
-3.25,1.0133066533266635
-4.812,1.0141070535267633
-4.422,1.0149074537268634
-4.031,1.0157078539269635
-4.422,1.0165082541270636
-0.906,1.0173086543271637
-4.031,1.0181090545272637
-4.031,1.0189094547273638
-2.078,1.0197098549274637
-1.688,1.0205102551275638
-2.078,1.0213106553276639
-2.859,1.022111055527764
-1.297,1.022911455727864
-3.641,1.023711855927964
-5.203,1.0245122561280642
-1.688,1.025312656328164
-0.125,1.0261130565282641
-3.25,1.0269134567283642
-3.25,1.0277138569284643
-1.297,1.0285142571285644
-0.516,1.0293146573286645
1.047,1.0301150575287645
-4.812,1.0309154577288644
-5.594,1.0317158579289645
-2.859,1.0325162581290646
-4.812,1.0333166583291646
-4.031,1.0341170585292647
-8.328,1.0349174587293648
-1.688,1.0357178589294649
-4.812,1.0365182591295647
-4.812,1.0373186593296648
-2.078,1.038119059529765
-0.906,1.038919459729865
-2.469,1.039719859929965
0.266,1.0405202601300652
-2.469,1.0413206603301652
-4.031,1.042121060530265
0.266,1.0429214607303652
0.266,1.0437218609304653
-1.297,1.0445222611305653
-0.906,1.0453226613306654
-4.031,1.0461230615307655
-5.984,1.0469234617308656
-3.641,1.0477238619309654
-0.906,1.0485242621310655
-2.078,1.0493246623311656
-0.125,1.0501250625312657
-1.688,1.0509254627313658
-2.078,1.0517258629314659
-2.469,1.052526263131566
-2.469,1.0533266633316658
-5.203,1.0541270635317659
-1.688,1.054927463731866
-4.031,1.055727863931966
-0.906,1.0565282641320661
-3.641,1.0573286643321662
-0.906,1.0581290645322663
0.656,1.0589294647323662
-1.688,1.0597298649324662
