µÁ—π(V),x÷·(s)
-1.297,1.0605302651325663
-3.25,1.0613306653326664
0.266,1.0621310655327665
-1.688,1.0629314657328666
-1.297,1.0637318659329666
-4.031,1.0645322661330665
1.047,1.0653326663331666
-3.25,1.0661330665332667
-2.469,1.0669334667333668
-0.125,1.0677338669334668
0.266,1.068534267133567
-2.078,1.069334667333667
-1.688,1.0701350675337669
-2.859,1.070935467733867
0.266,1.071735867933967
-4.031,1.072536268134067
0.266,1.0733366683341672
-3.25,1.0741370685342673
0.266,1.0749374687343674
-2.859,1.0757378689344672
-0.516,1.0765382691345673
-0.125,1.0773386693346674
-4.422,1.0781390695347675
-0.516,1.0789394697348675
-4.031,1.0797398699349676
-4.422,1.0805402701350677
-1.297,1.0813406703351676
1.438,1.0821410705352676
1.828,1.0829414707353677
-1.688,1.0837418709354678
0.266,1.084542271135568
-0.516,1.085342671335668
-2.078,1.086143071535768
1.438,1.086943471735868
-2.859,1.087743871935968
-0.516,1.088544272136068
-2.078,1.0893446723361682
-2.859,1.0901450725362682
-1.297,1.0909454727363683
-2.078,1.0917458729364684
3.0,1.0925462731365683
0.656,1.0933466733366684
-2.469,1.0941470735367684
-0.516,1.0949474737368685
-0.516,1.0957478739369686
-0.516,1.0965482741370687
1.438,1.0973486743371688
-1.688,1.0981490745372686
-0.125,1.0989494747373687
-2.078,1.0997498749374688
-0.125,1.1005502751375689
-0.125,1.101350675337669
-2.469,1.102151075537769
-1.688,1.1029514757378691
-3.25,1.103751875937969
-2.469,1.104552276138069
-3.641,1.1053526763381691
-0.125,1.1061530765382692
0.656,1.1069534767383693
1.438,1.1077538769384694
0.266,1.1085542771385695
-0.516,1.1093546773386693
-0.516,1.1101550775387694
1.828,1.1109554777388695
-4.422,1.1117558779389696
0.656,1.1125562781390697
-2.078,1.1133566783391697
-0.516,1.1141570785392696
-2.078,1.1149574787393697
1.828,1.1157578789394698
-1.688,1.1165582791395698
-2.078,1.11735867933967
0.656,1.11815907953977
-2.078,1.11895947973987
-0.125,1.11975987993997
-1.297,1.12056028014007
1.438,1.1213606803401701
2.219,1.1221610805402702
-0.906,1.1229614807403703
0.266,1.1237618809404704
1.438,1.1245622811405704
-3.25,1.1253626813406703
1.047,1.1261630815407704
-0.906,1.1269634817408705
-0.125,1.1277638819409705
-0.125,1.1285642821410706
0.656,1.1293646823411707
0.656,1.1301650825412708
-3.25,1.1309654827413707
1.047,1.1317658829414707
1.438,1.1325662831415708
-1.688,1.133366683341671
1.047,1.134167083541771
-0.125,1.134967483741871
-0.906,1.1357678839419711
0.266,1.136568284142071
-0.906,1.137368684342171
2.609,1.1381690845422712
-0.516,1.1389694847423713
1.047,1.1397698849424713
1.047,1.1405702851425714
1.047,1.1413706853426715
-1.688,1.1421710855427714
1.828,1.1429714857428714
-0.516,1.1437718859429715
-1.297,1.1445722861430716
-2.078,1.1453726863431717
1.047,1.1461730865432718
1.047,1.1469734867433719
-0.125,1.1477738869434717
2.219,1.1485742871435718
0.656,1.1493746873436719
0.266,1.150175087543772
0.266,1.150975487743872
-1.297,1.1517758879439721
-2.078,1.1525762881440722
-2.078,1.153376688344172
1.828,1.1541770885442721
-0.125,1.1549774887443722
0.266,1.1557778889444723
1.047,1.1565782891445724
3.0,1.1573786893446725
-2.469,1.1581790895447726
-3.25,1.1589794897448724
1.438,1.1597798899449725
-2.469,1.1605802901450726
1.828,1.1613806903451727
0.656,1.1621810905452727
2.219,1.1629814907453728
1.047,1.163781890945473
-4.031,1.1645822911455728
-0.125,1.1653826913456728
0.266,1.166183091545773
-2.469,1.166983491745873
0.266,1.167783891945973
0.266,1.1685842921460732
1.438,1.1693846923461733
-0.516,1.1701850925462731
1.438,1.1709854927463732
-1.297,1.1717858929464733
-0.906,1.1725862931465734
-1.297,1.1733866933466734
-0.516,1.1741870935467735
1.438,1.1749874937468736
3.0,1.1757878939469735
2.219,1.1765882941470736
-1.688,1.1773886943471736
-2.859,1.1781890945472737
-1.688,1.1789894947473738
-1.297,1.1797898949474739
3.0,1.180590295147574
-0.516,1.1813906953476738
0.656,1.182191095547774
0.266,1.182991495747874
0.266,1.183791895947974
-0.125,1.1845922961480742
-1.688,1.1853926963481742
3.391,1.1861930965482743
1.828,1.1869934967483742
-0.906,1.1877938969484743
-2.469,1.1885942971485743
1.047,1.1893946973486744
-1.297,1.1901950975487745
-0.125,1.1909954977488746
-2.469,1.1917958979489747
1.438,1.1925962981490745
-0.516,1.1933966983491746
3.391,1.1941970985492747
1.047,1.1949974987493748
2.219,1.1957978989494749
1.828,1.196598299149575
0.656,1.197398699349675
-1.297,1.1981990995497749
1.047,1.198999499749875
-3.25,1.199799899949975
2.219,1.2006003001500751
-0.516,1.2014007003501752
-0.906,1.2022011005502753
1.828,1.2030015007503754
1.828,1.2038019009504752
-1.688,1.2046023011505753
-2.859,1.2054027013506754
2.219,1.2062031015507755
2.609,1.2070035017508756
0.266,1.2078039019509756
1.828,1.2086043021510755
-0.906,1.2094047023511756
1.828,1.2102051025512757
-0.906,1.2110055027513758
3.0,1.2118059029514758
0.266,1.212606303151576
0.266,1.213406703351676
0.656,1.2142071035517759
-0.516,1.215007503751876
-1.688,1.215807903951976
-1.688,1.216608304152076
1.438,1.2174087043521762
2.609,1.2182091045522763
-0.125,1.2190095047523763
2.609,1.2198099049524762
-3.641,1.2206103051525763
-2.078,1.2214107053526764
-3.641,1.2222111055527765
1.438,1.2230115057528765
1.047,1.2238119059529766
0.266,1.2246123061530767
1.828,1.2254127063531766
-0.125,1.2262131065532766
1.828,1.2270135067533767
3.0,1.2278139069534768
1.828,1.228614307153577
0.656,1.229414707353677
-2.078,1.230215107553777
-2.859,1.231015507753877
3.0,1.231815907953977
1.047,1.232616308154077
-0.125,1.2334167083541772
3.0,1.2342171085542772
2.219,1.2350175087543773
-1.688,1.2358179089544774
-1.297,1.2366183091545773
-1.688,1.2374187093546773
1.828,1.2382191095547774
-2.469,1.2390195097548775
1.438,1.2398199099549776
0.656,1.2406203101550777
0.266,1.2414207103551778
0.266,1.2422211105552776
-0.125,1.2430215107553777
3.781,1.2438219109554778
-2.078,1.2446223111555779
-1.297,1.245422711355678
-2.078,1.246223111555778
2.609,1.2470235117558781
1.828,1.247823911955978
1.828,1.248624312156078
1.047,1.2494247123561781
2.609,1.2502251125562782
-1.688,1.2510255127563783
4.172,1.2518259129564784
-2.078,1.2526263131565785
2.609,1.2534267133566783
1.828,1.2542271135567784
3.781,1.2550275137568785
1.047,1.2558279139569786
4.172,1.2566283141570787
0.656,1.2574287143571787
2.219,1.2582291145572788
-1.297,1.2590295147573787
1.438,1.2598299149574788
-1.688,1.2606303151575788
-2.078,1.261430715357679
1.828,1.262231115557779
-0.125,1.263031515757879
2.219,1.2638319159579792
0.266,1.264632316158079
3.781,1.265432716358179
3.0,1.2662331165582792
-0.516,1.2670335167583793
0.266,1.2678339169584794
1.047,1.2686343171585794
2.609,1.2694347173586795
-0.906,1.2702351175587794
2.219,1.2710355177588795
2.219,1.2718359179589795
-2.859,1.2726363181590796
2.219,1.2734367183591797
0.266,1.2742371185592798
1.438,1.2750375187593799
1.828,1.2758379189594797
0.656,1.2766383191595798
1.438,1.27743871935968
-0.516,1.27823911955978
2.609,1.27903951975988
2.609,1.2798399199599801
3.781,1.2806403201600802
1.828,1.28144072036018
0.656,1.2822411205602802
-0.516,1.2830415207603802
1.047,1.2838419209604803
-0.906,1.2846423211605804
1.047,1.2854427213606805
1.828,1.2862431215607806
3.391,1.2870435217608804
2.609,1.2878439219609805
3.391,1.2886443221610806
4.172,1.2894447223611807
2.609,1.2902451225612808
0.656,1.2910455227613808
-1.297,1.291845922961481
0.266,1.2926463231615808
1.828,1.2934467233616809
2.609,1.294247123561781
3.0,1.295047523761881
4.172,1.2958479239619811
2.609,1.2966483241620812
1.438,1.2974487243621813
0.266,1.2982491245622811
1.438,1.2990495247623812
1.047,1.2998499249624813
3.391,1.3006503251625814
4.562,1.3014507253626815
0.266,1.3022511255627816
0.266,1.3030515257628814
1.438,1.3038519259629815
1.047,1.3046523261630816
2.609,1.3054527263631817
0.266,1.3062531265632817
1.828,1.3070535267633818
0.656,1.307853926963482
1.438,1.3086543271635818
0.656,1.3094547273636818
3.0,1.310255127563782
1.047,1.311055527763882
3.781,1.311855927963982
1.438,1.3126563281640822
0.656,1.3134567283641823
1.047,1.3142571285642821
4.562,1.3150575287643822
1.828,1.3158579289644823
3.391,1.3166583291645824
0.266,1.3174587293646824
3.781,1.3182591295647825
0.266,1.3190595297648826
1.438,1.3198599299649825
0.656,1.3206603301650826
0.266,1.3214607303651826
2.219,1.3222611305652827
1.438,1.3230615307653828
2.609,1.3238619309654829
1.828,1.324662331165583
-0.516,1.3254627313656828
3.781,1.326263131565783
3.0,1.327063531765883
2.609,1.327863931965983
3.781,1.3286643321660832
1.438,1.3294647323661832
0.656,1.3302651325662833
-0.516,1.3310655327663832
2.219,1.3318659329664833
0.266,1.3326663331665833
2.219,1.3334667333666834
-0.906,1.3342671335667835
2.219,1.3350675337668836
1.828,1.3358679339669837
1.828,1.3366683341670835
1.828,1.3374687343671836
0.656,1.3382691345672837
-1.297,1.3390695347673838
0.266,1.3398699349674839
1.828,1.340670335167584
3.781,1.341470735367684
1.438,1.3422711355677839
1.047,1.343071535767884
-1.297,1.343871935967984
0.656,1.3446723361680841
-0.125,1.3454727363681842
-0.516,1.3462731365682843
-1.297,1.3470735367683844
4.172,1.3478739369684842
-1.297,1.3486743371685843
4.172,1.3494747373686844
-0.125,1.3502751375687845
3.391,1.3510755377688846
4.562,1.3518759379689846
5.344,1.3526763381690847
-1.297,1.3534767383691846
1.828,1.3542771385692847
-0.125,1.3550775387693847
2.219,1.3558779389694848
-3.25,1.356678339169585
1.438,1.357478739369685
-1.297,1.358279139569785
6.516,1.359079539769885
-2.469,1.359879939969985
2.609,1.360680340170085
1.438,1.3614807403701852
1.438,1.3622811405702853
-0.125,1.3630815407703853
1.047,1.3638819409704854
1.828,1.3646823411705853
1.047,1.3654827413706854
2.219,1.3662831415707855
3.0,1.3670835417708855
-1.297,1.3678839419709856
2.219,1.3686843421710857
1.438,1.3694847423711858
-2.859,1.3702851425712856
1.438,1.3710855427713857
-2.469,1.3718859429714858
3.781,1.3726863431715859
1.438,1.373486743371686
4.562,1.374287143571786
3.781,1.3750875437718861
3.781,1.375887943971986
1.828,1.376688344172086
-0.906,1.3774887443721862
2.609,1.3782891445722862
1.438,1.3790895447723863
-1.297,1.3798899449724864
2.609,1.3806903451725865
0.266,1.3814907453726863
-1.297,1.3822911455727864
1.828,1.3830915457728865
0.266,1.3838919459729866
0.656,1.3846923461730867
1.828,1.3854927463731868
1.047,1.3862931465732868
3.0,1.3870935467733867
-0.906,1.3878939469734868
1.438,1.3886943471735869
-4.031,1.389494747373687
-0.125,1.390295147573787
-0.906,1.391095547773887
2.219,1.3918959479739872
-2.469,1.392696348174087
1.438,1.3934967483741871
0.266,1.3942971485742872
1.438,1.3950975487743873
-0.125,1.3958979489744874
1.828,1.3966983491745875
1.438,1.3974987493746875
1.438,1.3982991495747874
1.047,1.3990995497748875
-4.422,1.3998999499749876
-2.078,1.4007003501750876
-1.688,1.4015007503751877
-1.688,1.4023011505752878
0.266,1.4031015507753877
-1.688,1.4039019509754878
-0.125,1.4047023511755878
4.562,1.405502751375688
1.438,1.406303151575788
-2.078,1.407103551775888
-2.078,1.4079039519759882
-1.297,1.408704352176088
-2.859,1.409504752376188
-4.422,1.4103051525762882
-0.125,1.4111055527763883
-0.125,1.4119059529764884
1.047,1.4127063531765884
1.438,1.4135067533766885
-0.516,1.4143071535767884
-1.688,1.4151075537768885
1.828,1.4159079539769885
-1.297,1.4167083541770886
-0.516,1.4175087543771887
-4.031,1.4183091545772888
0.656,1.4191095547773889
-0.125,1.4199099549774887
-1.297,1.4207103551775888
1.047,1.421510755377689
-1.297,1.422311155577789
-1.688,1.423111555777889
-2.469,1.4239119559779891
-0.125,1.4247123561780892
-1.688,1.425512756378189
-1.688,1.4263131565782892
-3.25,1.4271135567783892
-0.125,1.4279139569784893
0.266,1.4287143571785894
0.266,1.4295147573786895
1.047,1.4303151575787896
-2.078,1.4311155577788894
-2.078,1.4319159579789895
-4.422,1.4327163581790896
-2.469,1.4335167583791897
-1.297,1.4343171585792898
0.266,1.4351175587793898
-2.078,1.43591795897949
1.047,1.4367183591795898
-2.469,1.4375187593796899
-0.125,1.43831915957979
-2.078,1.43911955977989
-0.125,1.4399199599799901
1.047,1.4407203601800902
-4.812,1.4415207603801903
-0.125,1.4423211605802901
-1.297,1.4431215607803902
-3.25,1.4439219609804903
-1.688,1.4447223611805904
-2.469,1.4455227613806905
-2.469,1.4463231615807906
-3.641,1.4471235617808906
-3.25,1.4479239619809905
-4.812,1.4487243621810906
-3.25,1.4495247623811907
-0.125,1.4503251625812907
-4.422,1.4511255627813908
-1.688,1.451925962981491
-2.469,1.452726363181591
1.438,1.4535267633816908
-0.516,1.454327163581791
-5.203,1.455127563781891
-0.906,1.455927963981991
-5.984,1.4567283641820912
-3.641,1.4575287643821913
-3.641,1.4583291645822913
-0.125,1.4591295647823912
-5.203,1.4599299649824913
-2.469,1.4607303651825914
-4.422,1.4615307653826914
-0.125,1.4623311655827915
-5.203,1.4631315657828916
-0.906,1.4639319659829917
-2.859,1.4647323661830915
-0.906,1.4655327663831916
-1.688,1.4663331665832917
-1.297,1.4671335667833918
-0.125,1.4679339669834919
-0.125,1.468734367183592
-4.422,1.469534767383692
-4.031,1.470335167583792
-4.422,1.471135567783892
-5.984,1.471935967983992
-3.641,1.4727363681840921
-2.078,1.4735367683841922
-4.031,1.4743371685842923
-4.031,1.4751375687843924
-0.125,1.4759379689844923
-0.906,1.4767383691845923
-4.031,1.4775387693846924
-0.516,1.4783391695847925
-5.594,1.4791395697848926
-6.766,1.4799399699849927
-5.984,1.4807403701850927
-5.984,1.4815407703851926
-2.859,1.4823411705852927
-1.688,1.4831415707853928
-0.516,1.4839419709854929
-3.641,1.484742371185593
-1.297,1.485542771385693
-2.078,1.486343171585793
-2.859,1.487143571785893
-2.078,1.487943971985993
-1.688,1.4887443721860931
-5.203,1.4895447723861932
-0.906,1.4903451725862933
-3.641,1.4911455727863934
-4.031,1.4919459729864935
-1.297,1.4927463731865933
-5.594,1.4935467733866934
-5.203,1.4943471735867935
-4.031,1.4951475737868936
-1.297,1.4959479739869936
-3.25,1.4967483741870937
-4.812,1.4975487743871936
-1.297,1.4983491745872937
-4.422,1.4991495747873937
1.047,1.4999499749874938
-4.031,1.500750375187594
-0.906,1.501550775387694
-6.375,1.502351175587794
-1.688,1.503151575787894
-4.422,1.503951975987994
-4.422,1.504752376188094
-2.859,1.5055527763881942
-3.641,1.5063531765882943
-2.078,1.5071535767883943
-1.688,1.5079539769884944
-2.859,1.5087543771885943
-4.031,1.5095547773886944
-2.469,1.5103551775887945
-2.859,1.5111555777888945
-5.984,1.5119559779889946
-4.422,1.5127563781890947
-4.812,1.5135567783891948
-6.375,1.5143571785892946
-1.688,1.5151575787893947
-1.297,1.5159579789894948
-2.469,1.5167583791895949
-4.812,1.517558779389695
-1.297,1.518359179589795
-8.719,1.5191595797898951
-1.297,1.519959979989995
-7.156,1.520760380190095
-3.25,1.5215607803901952
-3.641,1.5223611805902952
-0.516,1.5231615807903953
-2.859,1.5239619809904954
-1.688,1.5247623811905955
-0.516,1.5255627813906953
-2.469,1.5263631815907954
-6.766,1.5271635817908955
-4.812,1.5279639819909956
-7.156,1.5287643821910957
-1.297,1.5295647823911958
-5.203,1.5303651825912958
-1.688,1.5311655827913957
0.266,1.5319659829914958
-3.641,1.5327663831915959
-2.859,1.533566783391696
-4.422,1.534367183591796
-0.516,1.535167583791896
-2.469,1.5359679839919962
-2.469,1.536768384192096
-3.25,1.5375687843921961
-2.078,1.5383691845922962
-2.078,1.5391695847923963
-1.688,1.5399699849924964
-1.297,1.5407703851925965
-6.766,1.5415707853926965
-2.859,1.5423711855927964
-2.078,1.5431715857928965
-1.297,1.5439719859929966
-2.078,1.5447723861930966
-1.297,1.5455727863931967
-0.125,1.5463731865932968
-0.516,1.547173586793397
-0.125,1.5479739869934968
-2.078,1.5487743871935968
-4.031,1.549574787393697
-5.984,1.550375187593797
-6.766,1.551175587793897
-7.547,1.5519759879939972
-0.516,1.5527763881940972
-2.469,1.553576788394197
-0.125,1.5543771885942972
-2.469,1.5551775887943973
-0.125,1.5559779889944974
-0.516,1.5567783891945974
-0.516,1.5575787893946975
-4.422,1.5583791895947976
-0.516,1.5591795897948975
-3.25,1.5599799899949975
-1.297,1.5607803901950976
-4.031,1.5615807903951977
-2.078,1.5623811905952978
-0.906,1.5631815907953979
-2.469,1.563981990995498
-3.25,1.5647823911955978
-4.031,1.565582791395698
-1.297,1.566383191595798
-0.906,1.567183591795898
-1.688,1.5679839919959981
-1.297,1.5687843921960982
-2.859,1.5695847923961983
1.047,1.5703851925962982
-0.125,1.5711855927963982
-0.906,1.5719859929964983
-0.906,1.5727863931965984
-0.906,1.5735867933966985
-5.203,1.5743871935967986
-2.859,1.5751875937968987
-0.125,1.5759879939969985
-0.906,1.5767883941970986
0.266,1.5775887943971987
-0.906,1.5783891945972988
-3.25,1.5791895947973988
-2.078,1.579989994997499
0.656,1.580790395197599
-0.125,1.5815907953976989
-0.516,1.582391195597799
-1.688,1.583191595797899
-2.859,1.5839919959979991
4.172,1.5847923961980992
-0.125,1.5855927963981993
-0.125,1.5863931965982994
-2.859,1.5871935967983992
-3.25,1.5879939969984993
-1.688,1.5887943971985994
-4.422,1.5895947973986995
-5.203,1.5903951975987995
1.047,1.5911955977988996
-1.297,1.5919959979989995
-2.469,1.5927963981990996
2.609,1.5935967983991997
-2.078,1.5943971985992997
0.656,1.5951975987993998
-1.297,1.5959979989995
1.438,1.5967983991996
-2.859,1.5975987993996998
17.062,1.5983991995998
17.062,1.5991995997999
17.062,1.6
