电压(V),x轴(s)
0.55330625,0.0
-0.7742937500000001,0.0008004002001
-0.8524437500000006,0.0016008004002001
-1.4000437500000003,0.0024012006003001
-0.32083125000000023,0.0032016008004002
-0.16423125000000016,0.0040020010005002
0.07051874999999985,0.0048024012006003
-0.08608125000000019,0.0056028014007003
-0.6644250000000003,0.0064032016008004
-0.11782500000000022,0.0072036018009004
-0.15687500000000015,0.0080040020010005
-0.15687500000000015,0.0088044022011005
-0.4450875000000001,0.0096048024012006
0.49251250000000013,0.0104052026013006
1.2740125000000002,0.0112056028014007
-1.2265875000000002,0.0120060030015007
-0.22769375000000036,0.0128064032016008
-1.1652937500000005,0.0136068034017008
-1.0090437500000002,0.0144072036018009
-0.8524437500000005,0.0152076038019009
0.22676875000000013,0.016008004002001
0.07016875000000009,0.016808404202101
1.2425187500000003,0.0176088044022011
-0.08608124999999998,0.0184092046023011
0.02413749999999995,0.0192096048024012
-0.1324625000000001,0.0200100050025012
-0.7572125000000002,0.0208104052026013
0.5703874999999999,0.0216108054027013
0.3513250000000001,0.0224112056028014
0.5069250000000002,0.0232116058029014
0.27317500000000006,0.0240120060030015
-1.4464250000000005,0.0248124062031015
-0.2276937500000003,0.0256128064032016
-0.3842937500000004,0.0264132066033016
-0.6180437500000006,0.0272136068034017
-0.46244375000000043,0.0280140070035017
0.07051874999999982,0.0288144072036018
-0.47708125000000023,0.0296148074037018
-0.16423125000000033,0.0304152076038019
-0.7108312500000005,0.0312156078039019
-0.4844125000000003,0.032016008004002
-0.4844125000000003,0.032816408204102
1.1961375000000003,0.0336168084042021
-0.13246250000000004,0.0344172086043021
-0.3525500000000001,0.0352176088044022
0.19505,0.0360180090045022
-0.07875000000000004,0.0368184092046023
-0.07875000000000007,0.0376188094047023
0.006706249999999914,0.0384192096048024
0.16330624999999996,0.0392196098049024
0.3195562500000002,0.0400200100050025
-1.4000437500000003,0.0408204102051025
-0.32083125000000007,0.0416208104052026
0.22676875000000005,0.0424212106053026
0.07051875000000005,0.0432216108054027
-0.08608125,0.0440220110055027
0.5703875000000003,0.0448224112056028
-0.36721249999999994,0.0456228114057028
0.6485375000000002,0.0464232116058029
0.8051375000000001,0.0472236118059029
-0.2740750000000002,0.048024012006003
-0.43067500000000025,0.048824412206103
-1.8364250000000002,0.0496248124062031
0.6631750000000002,0.0504252126063031
0.13429375000000018,0.0512256128064032
-0.02230624999999986,0.0520260130065032
0.2124437500000005,0.0528264132066033
3.493043750000001,0.0536268134067033
-0.8667687500000002,0.0544272136068034
0.8518312500000002,0.0552276138069034
-0.04671874999999992,0.0560280140070035
-0.04671874999999992,0.0568284142071035
-0.13217499999999988,0.0576288144072036
0.41442500000000015,0.0584292146073036
-1.5389250000000003,0.0592296148074037
0.9616750000000002,0.0600300150075037
-0.11753750000000007,0.0608304152076038
-1.0551375,0.0616308154077038
-0.8203875,0.0624312156078039
1.6792125000000004,0.0632316158079039
0.25020937500000007,0.064032016008004
-0.6873906250000003,0.064832416208104
0.48395937500000014,0.0656328164082041
0.32835937500000006,0.0664332166083041
1.1731718750000004,0.0672336168084042
-0.15542812500000003,0.0680340170085042
0.000821875000000194,0.0688344172086043
0.5474218750000003,0.0696348174087043
0.5868718750000003,0.0704352176088044
0.5868718750000003,0.0712356178089044
0.31357187500000033,0.0720360180090045
0.8601718750000003,0.0728364182091045
-0.06251562500000019,0.0736368184092046
0.875084375,0.0744372186093046
-1.0782656249999998,0.0752376188094047
-0.1406656249999999,0.0760380190095047
-0.0003374999999999906,0.0768384192096048
-0.0003374999999999906,0.0776388194097048
0.8982125000000003,0.0784392196098049
-0.43038750000000014,0.0792396198099049
-1.147925,0.080040020010005
1.3526750000000003,0.080840420210105
-0.13217499999999993,0.0816408204102051
0.41442500000000015,0.0824412206103051
0.1342937500000001,0.0832416208104052
-0.022306249999999944,0.0840420210105052
-0.5695562500000002,0.0848424212106053
2.7120437500000008,0.0856428214107053
0.6952312500000004,0.0864432216108054
0.8518312500000003,0.0872436218109054
-1.8825187500000005,0.0880440220110055
1.00808125,0.0888444222111055
-1.1018312499999998,0.0896448224112056
0.6167687500000001,0.0904452226113056
0.30491875000000024,0.0912456228114057
1.2425187500000003,0.0920460230115057
0.55330625,0.0928464232116058
-1.5562937500000005,0.0936468234117058
-1.0090437500000002,0.0944472236118059
-0.07144375000000025,0.0952476238119059
0.14133750000000006,0.096048024012006
0.14133750000000006,0.096848424212106
-0.36721250000000005,0.0976488244122061
0.5703875000000002,0.0984492246123061
0.27317500000000017,0.0992496248124062
-2.227425,0.1000500250125062
0.8979250000000001,0.1008504252126063
0.35132500000000016,0.1016508254127063
1.3062937500000005,0.1024512256128064
0.36869375000000026,0.1032516258129064
0.9934437500000006,0.1040520260130065
1.5400437500000008,0.1048524262131065
0.85183125,0.1056528264132066
-1.2577687500000003,0.1064532266133066
0.6170812499999999,0.1072536268134067
-1.10151875,0.1080540270135067
0.9226250000000007,0.1088544272136068
0.9226250000000007,0.1096548274137068
0.41507500000000047,0.1104552276138069
0.5706750000000006,0.1112556278139069
0.8982124999999999,0.112056028014007
-1.9923875000000006,0.112856428214107
-1.4461375000000003,0.1136568284142071
-0.11753750000000039,0.1144572286143071
0.533259375,0.1152576288144072
-0.7943406250000001,0.1160580290145072
-1.4200906250000003,0.1168584292146073
1.080509375,0.1176588294147073
-0.10612812500000002,0.1184592296148074
0.44047187500000007,0.1192596298149074
-0.34087812500000014,0.1200600300150075
-0.18427812500000007,0.1208604302151075
0.25312812500000004,0.1216608304152076
-1.0754718749999999,0.1224612306153076
0.8778781250000001,0.1232616308154077
-1.6227218750000003,0.1240620310155077
0.003740625000000025,0.1248624312156078
0.16034062500000007,0.1256628314157078
2.7380906250000008,0.1264632316158079
-0.5435093750000002,0.1272636318159079
0.14133750000000006,0.128064032016008
0.14133750000000006,0.128864432216108
-0.36721250000000016,0.1296648324162081
-0.2106125000000001,0.1304652326163081
-1.8364250000000004,0.1312656328164082
-0.5088250000000005,0.1320660330165082
-0.43067500000000003,0.1328664332166083
1.6789250000000004,0.1336668334167083
0.22676874999999996,0.1344672336168084
-1.8828312500000004,0.1352676338169084
0.8515187500000002,0.1360680340170085
-0.47708125000000023,0.1368684342171085
-1.40004375,0.1376688344172086
-0.46244375000000015,0.1384692346173086
-1.5562937500000003,0.1392696348174087
0.9443062500000001,0.1400700350175087
0.7413250000000003,0.1408704352176088
0.8979250000000002,0.1416708354177088
-1.055425,0.1424712356178089
-0.5088250000000001,0.1432716358179089
0.5703875000000003,0.144072036018009
0.023787500000000183,0.144872436218109
-0.5234624999999999,0.1456728364182091
1.1961375000000005,0.1464732366183091
-0.7742937500000004,0.1472736368184092
0.16330624999999988,0.1480740370185092
-0.8524437500000008,0.1488744372186093
-2.962043750000001,0.1496748374187093
0.8515187500000001,0.1504752376188094
0.3049187500000002,0.1512756378189094
-0.5552312500000003,0.1520760380190095
-1.10183125,0.1528764382191095
-0.21061250000000054,0.1536768384192096
-1.9292125000000004,0.1544772386193096
-0.1324625000000001,0.1552776388194097
0.8051375000000001,0.1560780390195097
0.11692499999999983,0.1568784392196098
-0.8206750000000005,0.1576788394197098
-1.4464250000000005,0.1584792396198099
0.27317500000000006,0.1592796398199099
0.9443062500000003,0.16008004002001
-0.38429375000000005,0.16088044022011
-0.4624437500000005,0.1616808404202101
-1.7900437500000004,0.1624812406203101
-0.16423125000000022,0.1632816408204102
-0.7108312500000002,0.1640820410205102
-0.8670812500000004,0.1648824412206103
0.07051874999999996,0.1656828414207103
-2.305300000000001,0.1664832416208104
0.5852999999999999,0.1672836418209104
-2.6958000000000006,0.1680840420210105
0.9758,0.1688844422211105
-1.2654125000000005,0.1696848424212106
-1.2654125000000005,0.1704852426213106
-0.5234625000000002,0.1712856428214107
0.41413750000000005,0.1720860430215107
-0.9452312500000007,0.1728864432216108
-1.1018312500000005,0.1736868434217108
0.07051874999999974,0.1744872436218109
-0.8670812500000006,0.1752876438219109
-1.7900437500000006,0.176088044022011
-0.8524437500000007,0.176888444222111
-0.6186937500000006,0.1776888444222111
-1.5562937500000005,0.1784892446223111
0.0705187499999998,0.1792896448224112
-0.4770812500000003,0.1800900450225112
-0.5552312500000005,0.1808904452226113
-1.1018312500000003,0.1816908454227113
-0.7742937500000004,0.1824912456228114
0.16330624999999988,0.1832916458229114
-2.1810437500000006,0.1840920460230115
-0.07144375000000025,0.1848924462231115
-1.1482124999999999,0.1856928464232116
0.5703875,0.1864932466233116
0.5313375000000002,0.1872936468234117
0.5313375000000002,0.1880940470235117
-1.211675,0.1888944472236118
0.5069249999999998,0.1896948474237118
-0.5088250000000003,0.1904952476238119
-1.055425,0.1912956478239119
1.1961375000000003,0.192096048024012
0.2585375000000001,0.192896448224112
0.18038750000000003,0.1936968484242121
-0.7572125000000003,0.1944972486243121
-1.8364250000000002,0.1952976488244122
-0.1178250000000004,0.1960980490245122
-1.6026750000000003,0.1968984492246123
-0.2740750000000003,0.1976988494247123
-1.4000437500000003,0.1984992496248124
-0.46244375000000026,0.1992996498249124
-0.5014937500000004,0.2001000500250125
-0.5014937500000004,0.2009004502251125
0.22676874999999985,0.2017008504252126
-1.8828312500000006,0.2025012506253126
1.2425187500000001,0.2033016508254127
-0.8670812500000002,0.2041020510255127
-0.5087125000000005,0.2049024512256128
-1.4463125000000003,0.2057028514257128
0.23423749999999985,0.2065032516258129
0.23423749999999985,0.2073036518259129
-1.0555625000000002,0.208104052026013
-0.8989625000000004,0.208904452226113
-0.8208125000000003,0.2097048524262131
1.2887875000000002,0.2105052526263131
2.0699250000000005,0.2113056528264132
-1.211675,0.2121060530265132
-2.2274250000000007,0.2129064532266133
-0.5088250000000007,0.2137068534267133
2.3671375,0.2145072536268134
0.2585375000000001,0.2153076538269134
0.18038750000000003,0.2161080540270135
-0.7572125000000003,0.2169084542271135
-1.946293750000001,0.2177088544272136
-1.3996937500000008,0.2185092546273136
-2.962043750000001,0.2193096548274137
-0.4624437500000007,0.2201100550275137
0.8515187500000001,0.2209104552276138
-1.2580812500000003,0.2217108554277138
-2.2738312500000006,0.2225112556278139
-0.16423125000000027,0.2233116558279139
-1.1482125,0.224112056028014
0.18038749999999987,0.224912456228114
1.5861375000000002,0.2257128564282141
-0.5234625000000002,0.2265132566283141
-1.2116750000000005,0.2273136568284142
-0.2740750000000005,0.2281140570285142
-1.4464250000000005,0.2289144572286143
-0.11782500000000042,0.2297148574287143
-0.5014937500000005,0.2305152576288144
-0.5014937500000005,0.2313156578289144
-1.2434437500000006,0.2321160580290145
-1.4000437500000007,0.2329164582291145
-0.16423125000000016,0.2337168584292146
-1.10183125,0.2345172586293146
-0.08608125000000018,0.2353176588294147
0.46051874999999987,0.2361180590295147
-0.48441250000000036,0.2369184592296148
-0.48441250000000036,0.2377188594297148
0.8051375000000001,0.2385192596298149
0.25853750000000014,0.2393196598299149
-1.9926750000000004,0.240120060030015
0.11692499999999995,0.240920460230115
-0.5088250000000003,0.2417208604302151
-1.4464250000000003,0.2425212606303151
-0.43067500000000025,0.2433216608304152
0.11692499999999983,0.2441220610305152
-0.5088250000000003,0.2449224612306153
-1.055425,0.2457228614307153
0.8051375000000001,0.2465232616308154
-0.9134625000000003,0.2473236618309154
0.5703875,0.2481240620310155
-0.7572125000000001,0.2489244622311155
-1.4928312500000005,0.2497248624312156
-0.16423125000000038,0.2505252626313157
0.0705187499999998,0.2513256628314157
-0.4770812500000003,0.2521260630315158
-1.4000437500000007,0.2529264632316158
-1.2434437500000006,0.2537268634317158
-0.22769375000000036,0.2545272636318159
-0.38429375000000043,0.2553276638319159
-0.27407500000000035,0.256128064032016
-0.4306750000000004,0.256928464232116
-0.11782500000000042,0.2577288644322161
-0.6644250000000005,0.2585292646323162
-1.1482125,0.2593296648324162
1.7423875000000004,0.2601300650325163
2.3671375000000006,0.2609304652326163
-0.5234625,0.2617308654327164
-1.2580812500000003,0.2625312656328164
1.2425187500000001,0.2633316658329164
-0.5552312500000004,0.2641320660330165
-1.4928312500000005,0.2649324662331165
-1.0090437500000002,0.2657328664332166
-0.8524437500000005,0.2665332666333166
-0.6186937500000004,0.2673336668334167
-0.7742937500000006,0.2681340670335168
-1.8364250000000004,0.2689344672336168
0.27317499999999995,0.2697348674337169
1.288925,0.2705352676338169
-1.2116750000000003,0.271335667833917
1.9771375,0.272136068034017
0.6485375000000001,0.2729364682341171
0.5703875,0.2737368684342171
-1.1482124999999999,0.2745372686343171
-1.1652937500000002,0.2753376688344172
-0.22769375000000025,0.2761380690345172
-0.07144375000000025,0.2769384692346173
-1.4000437500000003,0.2777388694347174
-0.32083125000000007,0.2785392696348174
0.22676875000000002,0.2793396698349175
-0.08608125000000004,0.2801400700350175
0.07051875000000002,0.2809404702351176
0.4605187500000002,0.2817408704352176
-0.08608124999999986,0.2825412706353177
0.22676875000000013,0.2833416708354177
-0.32083124999999996,0.2841420710355177
-1.00904375,0.2849424712356178
-0.8524437500000002,0.2857428714357178
-1.5562937500000005,0.2865432716358179
0.1633062500000001,0.2873436718359179
-0.1178250000000004,0.288144072036018
-1.8364250000000002,0.2889444722361181
-0.9378750000000003,0.2897448724362181
-0.9378750000000003,0.2905452726363182
-0.2106125000000002,0.2913456728364182
-0.3672125000000003,0.2921460730365183
0.2585375000000001,0.2929464732366183
1.1961375000000003,0.2937468734367184
0.5777187500000002,0.2945472736368184
0.5777187500000002,0.2953476738369184
0.3439687500000002,0.2961480740370185
0.3439687500000002,0.2969484742371185
0.16330624999999993,0.2977488744372186
-0.7742937500000004,0.2985492746373187
0.7095562500000002,0.2993496748374187
-2.18104375,0.3001500750375188
-0.19570000000000015,0.3009504752376188
-0.3523000000000002,0.3017508754377189
0.19479999999999997,0.3025512756378189
-0.7428000000000003,0.303351675837919
-1.5392125,0.304152076038019
0.18038750000000026,0.304952476238119
1.1961375000000003,0.3057528764382191
1.0395375000000002,0.3065532766383191
0.4608187500000003,0.3073536768384192
0.3052187500000002,0.3081540770385192
1.0080687500000003,0.3089544772386193
-1.10153125,0.3097548774387194
-0.32053124999999993,0.3105552776388194
-0.16393124999999992,0.3113556778389195
1.2428187500000005,0.3121560780390195
-0.08578125000000004,0.3129564782391196
-0.32051875,0.3137568784392196
-0.16391875,0.3145572786393197
-0.8667687500000002,0.3153576788394197
1.6328312500000002,0.3161580790395197
0.2124437500000005,0.3169584792396198
1.9310437500000004,0.3177588794397198
0.52429375,0.3185592796398199
-0.8033062500000001,0.31935967983992
0.6634625000000003,0.32016008004002
-0.2741375,0.3209604802401201
1.2892125000000005,0.3217608804402201
-0.43038750000000003,0.3225612806403202
0.9616750000000004,0.3233616808404202
-0.36692500000000006,0.3241620810405203
-0.9131750000000001,0.3249624812406203
1.5864250000000004,0.3257628814407203
-0.8033062500000001,0.3265632816408204
0.9152937500000002,0.3273636818409204
1.3844437500000004,0.3281640820410205
1.5400437500000006,0.3289644822411205
0.8518312500000003,0.3297648824412206
0.6952312500000004,0.3305652826413207
0.6170812499999999,0.3313656828414207
-1.10151875,0.3321660830415208
0.29788750000000025,0.3329664832416208
0.29788750000000025,0.3337668834417209
0.41443750000000024,0.3345672836418209
0.25883750000000016,0.335367683841921
-0.13216249999999996,0.336168084042021
1.1964375000000005,0.336968484242121
0.18068750000000017,0.3377688844422211
0.024087500000000123,0.3385692846423211
-0.5231750000000002,0.3393696848424212
2.758425000000001,0.3401700850425213
0.29787500000000017,0.3409704852426213
0.29787500000000017,0.3417708854427214
-1.2895375000000004,0.3425712856428214
-1.4461375000000005,0.3433716858429215
-1.2113875,0.3441720860430215
-0.2737875000000001,0.3449724862431216
0.1342937500000002,0.3457728864432216
-0.022306249999999833,0.3465732866433217
0.7590437500000004,0.3473736868434217
0.6024437500000005,0.3481740870435217
-1.1015187499999999,0.3489744872436218
1.3990812500000005,0.3497748874437218
0.18803125000000018,0.3505752876438219
0.18803125000000018,0.351375687843922
0.2588250000000004,0.352176088044022
1.1964250000000005,0.3529764882441221
0.2978750000000003,0.3537768884442221
0.2978750000000003,0.3545772886443222
-0.43038750000000026,0.3553776888444222
-0.2737875000000002,0.3561780890445223
-2.2271375,0.3569784892446223
1.4454625,0.3577788894447223
-0.11782500000000017,0.3585792896448224
-0.6644250000000003,0.3593796898449224
-0.43067500000000025,0.3601800900450225
0.8979250000000002,0.3609804902451226
-0.2106125000000001,0.3617808904452226
-1.5392125,0.3625812906453227
1.1961375000000003,0.3633816908454227
0.2585375000000001,0.3641820910455228
-0.4770812500000002,0.3649824912456228
0.46051875000000003,0.3657828914457229
-1.10183125,0.3665832916458229
0.61676875,0.367383691845923
-0.4624437500000003,0.368184092046023
-1.0090437500000002,0.368984492246123
0.39770625000000015,0.3697848924462231
0.5533062500000002,0.3705852926463231
-1.0090437500000002,0.3713856928464232
-0.4624437500000003,0.3721860930465233
0.9443062500000003,0.3729864932466233
-0.38429375000000016,0.3737868934467234
0.4605187499999999,0.3745872936468234
-0.8670812500000002,0.3753876938469235
-0.1642312500000001,0.3761880940470235
-0.3208312500000002,0.3769884942471236
-1.2116750000000003,0.3777888944472236
1.288925,0.3785892946473236
-0.5088250000000002,0.3793896948474237
-0.6644250000000004,0.3801900950475237
1.7423875000000006,0.3809904952476238
-1.9292125000000004,0.3817908954477239
1.1961375,0.3825912956478239
-0.9134625000000003,0.383391695847924
-0.5002093750000002,0.384192096048024
0.8283906250000003,0.3849924962481241
-0.7339593750000001,0.3857928964482241
0.593640625,0.3865932966483242
-0.01642187499999992,0.3873936968484242
0.5301781250000002,0.3881940970485243
-0.48557187500000026,0.3889944972486243
-0.6411718750000004,0.3897948974487243
-0.4075468750000002,0.3905952976488244
0.14005312499999992,0.3913956978489245
-0.6412968750000002,0.3921960980490245
0.2963031250000001,0.3929964982491246
-0.18748437499999998,0.3937968984492246
-0.34408437500000005,0.3945972986493247
0.4372656250000001,0.3953976988494247
0.28166562500000003,0.3961980990495248
-0.08608125000000016,0.3969984992496248
0.8515187500000001,0.3977988994497249
-1.10183125,0.3985992996498249
0.22676875000000002,0.3993996998499249
-1.7900437500000004,0.400200100050025
-0.4624437500000005,0.401000500250125
-1.5562937500000005,0.4018009004502251
0.94430625,0.4026013006503252
0.27317499999999995,0.4034017008504252
-1.8364250000000004,0.4042021010505253
-0.43067500000000025,0.4050025012506253
0.1169249999999998,0.4058029014507254
0.18038750000000003,0.4066033016508254
-0.7572125000000003,0.4074037018509255
0.8051375000000001,0.4082041020510255
-0.9134625000000003,0.4090045022511256
0.8051375000000001,0.4098049024512256
-0.1324625000000001,0.4106053026513256
-0.6016125000000003,0.4114057028514257
-1.9292125000000002,0.4122061030515258
-0.5088250000000003,0.4130065032516258
-1.4464250000000003,0.4138069034517259
-0.0396750000000001,0.4146073036518259
0.11692499999999995,0.415407703851926
-0.47708125000000035,0.416208104052026
-0.3204812500000003,0.4170085042521261
-0.43803125000000037,0.4178089044522261
-0.43803125000000037,0.4186093046523262
-0.4624437500000005,0.4194097048524262
-1.4000437500000005,0.4202101050525263
-1.5562937500000005,0.4210105052526263
-0.22769375000000058,0.4218109054527263
-0.7816250000000006,0.4226113056528264
-0.7816250000000006,0.4234117058529265
-0.2740750000000002,0.4242121060530265
-1.211675,0.4250125062531266
0.9223375000000004,0.4258129064532266
0.9223375000000004,0.4266133066533267
0.41478750000000014,0.4274137068534267
0.5703875000000003,0.4282141070535268
-1.1018312500000003,0.4290145072536268
-0.16423125000000027,0.4298149074537269
-0.8670812500000006,0.4306153076538269
0.07051874999999974,0.4314157078539269
-0.22769375000000042,0.432216108054027
-0.7742937500000004,0.4330165082541271
-0.07144375000000025,0.4338169084542271
-1.0090437500000002,0.4346173086543272
0.22676875000000007,0.4354177088544272
-1.4928312500000005,0.4362181090545273
0.46051875,0.4370185092546273
-0.47708125000000023,0.4378189094547274
-0.11049375000000022,0.4386193096548274
-0.11049375000000022,0.4394197098549275
-1.0090437500000002,0.4402201100550275
-0.8524437500000005,0.4410205102551276
-0.1324625000000001,0.4418209104552276
0.8051375000000001,0.4426213106553276
-0.6016125000000002,0.4434217108554277
-0.7572125000000004,0.4442221110555278
0.11692499999999997,0.4450225112556278
-0.43067500000000014,0.4458229114557279
-0.5088250000000002,0.4466233116558279
-0.6644250000000004,0.447423711855928
-0.43067500000000014,0.448224112056028
0.11692499999999995,0.4490245122561281
-1.055425,0.4498249124562281
0.27317499999999995,0.4506253126563282
-0.1324625000000001,0.4514257128564282
0.8051375000000001,0.4522261130565282
0.5703875000000003,0.4530265132566283
-1.5392125,0.4538269134567284
-1.1652937500000002,0.4546273136568284
-0.6186937500000005,0.4554277138569285
-2.962043750000001,0.4562281140570285
0.7095562500000001,0.4570285142571286
-0.9452312500000009,0.4578289144572286
-1.4928312500000005,0.4586293146573287
0.3049187499999997,0.4594297148574287
0.46051874999999975,0.4602301150575288
-2.2738187500000007,0.4610305152576288
1.0077812499999999,0.4618309154577289
-0.8670687500000006,0.4626313156578289
0.07053124999999971,0.4634317158579289
0.9687312500000004,0.464232116058029
0.9687312500000004,0.4650325162581291
-3.0548187500000012,0.4658329164582291
-0.9452187500000009,0.4666333166583292
-0.8280312500000007,0.4674337168584292
-0.8280312500000007,0.4682341170585293
0.46051875,0.4690345172586293
-2.0390812500000006,0.4698349174587294
-1.0090437500000002,0.4706353176588294
-0.8524437500000005,0.4714357178589295
-1.5562937500000005,0.4722361180590295
0.16330624999999988,0.4730365182591295
-0.43068750000000033,0.4738369184592296
0.5069124999999999,0.4746373186593297
-3.008437500000001,0.4754377188594297
0.2731625,0.4762381190595298
-1.2898375000000004,0.4770385192596298
-1.4464375000000005,0.4778389194597299
-0.039687500000000236,0.4786393196598299
0.11691249999999981,0.47943971985993
-0.274075,0.48024012006003
-0.4306750000000001,0.4810405202601301
-0.5088250000000003,0.4818409204602301
-1.055425,0.4826413206603302
0.2975875000000002,0.4834417208604302
0.2975875000000002,0.4842421210605303
-0.9134625000000001,0.4850425212606303
1.5861375000000004,0.4858429214607304
-0.9380125000000007,0.4866433216608304
-0.9380125000000007,0.4874437218609305
-0.8989625000000007,0.4882441220610305
-1.0555625000000004,0.4890445222611306
-1.4463125000000003,0.4898449224612306
-0.5087125000000005,0.4906453226613307
-0.9377625000000007,0.4914457228614307
-0.9377625000000007,0.4922461230615308
-0.11782500000000018,0.4930465232616308
-1.446425,0.4938469234617309
0.8979250000000003,0.4946473236618309
-0.43067500000000014,0.495447723861931
0.8832625000000001,0.496248124062031
-1.2263375000000003,0.4970485242621311
0.10226249999999998,0.4978489244622311
-0.4453375000000001,0.4986493246623312
-1.16529375,0.4994497248624312
0.16330624999999988,0.5002501250625313
-2.1810437500000006,0.5010505252626314
-0.07144375000000025,0.5018509254627314
-0.007956249999999998,0.5026513256628314
0.14864375000000007,0.5034517258629315
-0.00795624999999997,0.5042521260630316
0.14864375000000007,0.5050525262631316
0.5703875000000003,0.5058529264632317
0.023787500000000128,0.5066533266633317
1.1961375000000003,0.5074537268634317
0.2585375000000002,0.5082541270635318
0.3513250000000002,0.5090545272636319
1.6789250000000004,0.5098549274637318
-1.4464250000000003,0.5106553276638319
-0.8988250000000007,0.511455727863932
-0.156875,0.5122561280640321
-0.156875,0.5130565282641321
-0.39162500000000006,0.5138569284642321
-0.39162500000000006,0.5146573286643322
0.02378750000000024,0.5154577288644322
0.5703875000000003,0.5162581290645323
-0.13246249999999993,0.5170585292646324
0.8051375000000003,0.5178589294647324
0.46051875,0.5186593296648324
-1.25808125,0.5194597298649325
1.00776875,0.5202601300650326
-2.6638312500000003,0.5210605302651325
-1.1652937500000002,0.5218609304652326
0.16330624999999976,0.5226613306653327
-0.07144375000000036,0.5234617308654328
-1.4000437500000005,0.5242621310655328
0.4373906249999998,0.5250625312656328
-0.8902093750000003,0.5258629314657329
-0.18735937500000022,0.5266633316658329
-1.1249593750000002,0.527463731865933
-1.4231718750000004,0.5282641320660331
-0.48557187500000043,0.5290645322661331
0.1401781249999996,0.5298649324662331
