电压(V),x轴(s)
-1.1884218750000004,0.5306653326663332
0.8746593749999999,0.5314657328664333
-2.0159406250000007,0.5322661330665333
0.249909375,0.5330665332666333
-1.4696906250000006,0.5338669334667334
-0.4539406250000004,0.5346673336668335
-0.2973406250000003,0.5354677338669335
-1.8596906250000005,0.5362681340670336
0.24990937499999988,0.5370685342671336
-0.08608124999999978,0.5378689344672336
2.0235187500000005,0.5386693346673337
-1.10183125,0.5394697348674338
-0.5552312500000003,0.5402701350675339
-0.14956875000000025,0.5410705352676338
-0.6961687500000003,0.5418709354677339
-0.14956875000000025,0.542671335667834
-0.6961687500000003,0.543471735867934
0.5069250000000003,0.544272136068034
0.3513250000000002,0.5450725362681341
-1.055425,0.5458729364682342
-0.11782500000000007,0.5466733366683342
0.5703875000000003,0.5474737368684343
0.023787500000000128,0.5482741370685343
1.1961375000000003,0.5490745372686343
-0.13246250000000004,0.5498749374687344
-1.055425,0.5506753376688345
-0.11782499999999994,0.5514757378689346
-0.039675000000000016,0.5522761380690345
0.5069250000000001,0.5530765382691346
0.5703875000000003,0.5538769384692347
-1.5392125,0.5546773386693347
0.5313375000000004,0.5554777388694347
0.5313375000000004,0.5562781390695348
-0.4624437500000001,0.5570785392696348
-1.00904375,0.5578789394697349
-0.7742937500000002,0.558679339669835
1.3353062500000001,0.559479739869935
0.14864375000000007,0.560280140070035
-0.007956249999999998,0.5610805402701351
0.14864375000000007,0.5618809404702352
-0.00795624999999997,0.5626813406703352
1.0077687499999999,0.5634817408704352
-1.8828312500000006,0.5642821410705353
-0.08608125000000011,0.5650825412706354
0.46051875,0.5658829414707354
-0.22769375000000053,0.5666833416708354
-0.7742937500000007,0.5674837418709355
-1.1262437500000004,0.5682841420710355
-1.1262437500000004,0.5690845422711356
0.6631750000000003,0.5698849424712357
-1.446425,0.5706853426713357
-0.4306750000000001,0.5714857428714357
0.116925,0.5722861430715358
0.02413749999999995,0.5730865432716359
-0.5234625000000002,0.5738869434717359
-0.3672125000000001,0.5746873436718359
-0.21061250000000004,0.575487743871936
0.27317499999999995,0.5762881440720361
-1.055425,0.5770885442721361
0.506925,0.5778889444722362
-0.8206750000000002,0.5786893446723362
0.8051375000000001,0.5794897448724362
0.25853750000000014,0.5802901450725363
0.18038749999999998,0.5810905452726364
-0.3672125000000001,0.5818909454727365
-1.4928312500000005,0.5826913456728364
0.22676874999999996,0.5834917458729365
-0.8670812500000002,0.5842921460730366
0.4605187499999998,0.5850925462731366
-0.7742937500000007,0.5858929464732366
-0.6186937500000005,0.5866933466733367
-0.4624437500000007,0.5874937468734368
-2.5710437500000007,0.5882941470735368
-1.055425,0.5890945472736369
0.27317499999999995,0.5898949474737369
0.11692499999999995,0.5906953476738369
-0.0396750000000001,0.591495747873937
0.18038750000000014,0.5922961480740371
-1.9292125000000002,0.5930965482741372
1.1961375000000003,0.5938969484742371
-0.13246250000000026,0.5946973486743372
-0.4380312500000002,0.5954977488744373
-0.4380312500000002,0.5962981490745373
0.85151875,0.5970985492746373
-0.8670812500000004,0.5978989494747374
-0.38429375000000016,0.5986993496748375
-0.22769375000000008,0.5994997498749375
-0.46244375000000015,0.6003001500750376
-1.40004375,0.6011005502751376
-0.5088250000000007,0.6019009504752376
-2.617425000000001,0.6027013506753377
1.2889250000000005,0.6035017508754378
0.7413250000000005,0.6043021510755378
-0.21061250000000004,0.6051025512756378
-0.3672125000000001,0.6059029514757379
1.1961375000000003,0.606703351675838
-0.5234625000000002,0.607503751875938
-1.790043750000001,0.608304152076038
-1.2434437500000008,0.6091045522761381
0.16330624999999943,0.6099049524762381
-1.1652937500000005,0.6107053526763382
-0.9842812500000009,0.6115057528764383
-0.9842812500000009,0.6123061530765384
-1.8828312500000006,0.6131065532766383
-0.16423125000000072,0.6139069534767384
-0.1178250000000004,0.6147073536768385
-1.8364250000000002,0.6155077538769385
1.2889250000000003,0.6163081540770385
-0.4306750000000001,0.6171085542771386
0.8051375000000002,0.6179089544772387
-0.13246250000000004,0.6187093546773387
-0.36721250000000005,0.6195097548774388
-0.21061249999999995,0.6203101550775388
0.22676874999999996,0.6211105552776388
-1.10183125,0.6219109554777389
-1.25808125,0.622711355677839
0.4605187499999998,0.6235117558779391
-2.962043750000001,0.624312156078039
-0.4624437500000007,0.6251125562781391
-1.1652937500000005,0.6259129564782392
0.5533062499999996,0.6267133566783392
-0.4380312500000002,0.6275137568784392
-0.4380312500000002,0.6283141570785393
0.46051875000000003,0.6291145572786394
0.30491874999999996,0.6299149574787394
0.24118124999999985,0.6307153576788395
-1.08741875,0.6315157578789395
-0.42311875000000015,0.6323161580790395
-0.42311875000000015,0.6331165582791396
-0.8988250000000007,0.6339169584792397
-1.4464250000000003,0.6347173586793398
-0.03967500000000007,0.6355177588794397
0.11692499999999995,0.6363181590795398
-0.7572125000000001,0.6371185592796399
1.3523875000000003,0.6379189594797399
-0.9134625000000001,0.63871935967984
1.5861375000000004,0.63951975987994
-3.1182937500000016,0.6403201600800401
0.16330624999999932,0.6411205602801401
-1.790043750000001,0.6419209604802402
-1.2434437500000008,0.6427213606803402
0.14864374999999985,0.6435217608804402
-0.39895625000000023,0.6443221610805403
-0.7889562500000002,0.6451225612806404
0.5386437499999999,0.6459229614807405
0.41413750000000005,0.6467233616808404
-0.13246249999999998,0.6475237618809405
-1.1482125000000003,0.6483241620810406
0.9613875000000002,0.6491245622811406
-1.5243000000000002,0.6499249624812407
0.5853000000000002,0.6507253626813407
-1.1338000000000001,0.6515257628814407
0.19479999999999992,0.6523261630815408
-0.8670812500000005,0.6531265632816409
0.07051874999999985,0.653926963481741
-1.49283125,0.6547273636818409
-0.16423125000000013,0.655527763881941
-0.22769375000000008,0.6563281640820411
-0.38429375000000016,0.6571285642821411
-1.7900437500000002,0.6579289644822411
-0.07144375000000033,0.6587293646823412
0.1413375,0.6595297648824413
0.1413375,0.6603301650825413
0.18038750000000014,0.6611305652826414
-1.5392125000000003,0.6619309654827414
-1.6026750000000005,0.6627313656828414
0.11692500000000006,0.6635317658829415
-2.227425,0.6643321660830416
0.27317500000000006,0.6651325662831417
0.94430625,0.6659329664832416
-1.5562937500000005,0.6667333666833417
-1.1262437500000004,0.6675337668834418
-1.1262437500000004,0.6683341670835418
-0.32048125000000033,0.6691345672836418
-0.4770812500000004,0.6699349674837419
-0.5552312500000004,0.670735367683842
-0.7108312500000006,0.671535767883942
0.6875875000000002,0.6723361680840421
0.6875875000000002,0.6731365682841421
0.8051375000000001,0.6739369684842421
0.6485375000000002,0.6747373686843422
-0.5869500000000003,0.6755377688844423
-0.7425500000000005,0.6763381690845424
-0.7425500000000005,0.6771385692846423
-0.5869500000000003,0.6779389694847424
-0.11782500000000021,0.6787393696848425
-1.055425,0.6795397698849425
-0.2740750000000003,0.6803401700850426
-0.43067500000000036,0.6811405702851426
-0.36721249999999994,0.6819409704852427
0.5703875000000003,0.6827413706853427
1.1961375000000003,0.6835417708854428
0.2585375000000002,0.6843421710855428
-0.6180437500000003,0.6851425712856428
-0.4624437500000002,0.6859429714857429
0.2805062500000001,0.686743371685843
0.2805062500000001,0.6875437718859431
-0.08608125000000005,0.688344172086043
0.07051874999999996,0.6891445722861431
1.00776875,0.6899449724862432
-1.1018312500000003,0.6907453726863432
-0.7816250000000006,0.6915457728864433
-0.7816250000000006,0.6923461730865433
0.5069249999999998,0.6931465732866434
-1.211675,0.6939469734867434
-0.21061250000000034,0.6947473736868435
-0.7572125000000004,0.6955477738869436
1.9771375000000004,0.6963481740870435
-0.13246249999999993,0.6971485742871436
-0.8206875000000002,0.6979489744872437
0.8979125000000001,0.6987493746873438
-0.11783750000000007,0.6995497748874437
-0.6644375000000002,0.7003501750875438
-0.039687500000000125,0.7011505752876439
0.11691249999999992,0.7019509754877439
-1.0554375,0.702751375687844
0.27316249999999986,0.703551775887944
0.6167687500000001,0.704352176088044
-1.8828312500000004,0.7051525762881441
1.2425187500000003,0.7059529764882442
-0.4770812500000001,0.7067533766883443
1.7253062500000003,0.7075537768884442
-1.5562937500000003,0.7083541770885443
-1.4000437500000003,0.7091545772886444
-0.8524437500000006,0.7099549774887444
-0.43067500000000025,0.7107553776888444
0.8979250000000002,0.7115557778889445
-1.0554250000000003,0.7123561780890446
-0.5088250000000005,0.7131565782891446
-1.1482125,0.7139569784892447
0.18038749999999998,0.7147573786893447
-0.9134625000000003,0.7155577788894447
1.5861375000000002,0.7163581790895448
1.1964250000000005,0.7171585792896449
0.2588250000000002,0.717958979489745
0.9616750000000002,0.7187593796898449
-0.7569250000000002,0.719559779889945
-0.0393875000000001,0.7203601800900451
0.11721249999999994,0.7211605802901451
-0.8985375000000004,0.7219609804902452
-1.0551375000000003,0.7227613806903452
-1.4925187500000003,0.7235617808904453
-0.1639187500000002,0.7243621810905453
-0.08576874999999984,0.7251625812906454
2.0238312500000006,0.7259629814907455
0.8762437500000004,0.7267633816908454
0.8762437500000004,0.7275637818909455
1.6962937500000006,0.7283641820910456
-0.02230624999999975,0.7291645822911457
-0.8524437500000005,0.7299649824912456
-1.0090437500000002,0.7307653826913457
-0.22769375000000053,0.7315657828914458
-0.7742937500000007,0.7323661830915458
-1.10183125,0.7331665832916459
-0.16423125000000016,0.7339669834917459
-0.3204812500000003,0.734767383691846
-0.47708125000000035,0.735567783891946
-2.227425000000001,0.7363681840920461
-1.2898250000000009,0.7371685842921462
0.1169249999999995,0.7379689844922461
-0.4306750000000006,0.7387693846923462
0.8051375000000001,0.7395697848924463
0.6485375000000002,0.7403701850925464
-1.9292125000000004,0.7411705852926463
0.9613875000000001,0.7419709854927464
0.0036781249999999766,0.7427713856928465
0.160278125,0.7435717858929465
1.1760281250000002,0.7443721860930466
-0.5435718750000003,0.7451725862931466
-1.0755343750000002,0.7459729864932467
0.6430656249999999,0.7467733866933467
-0.45078437500000024,0.7475737868934468
0.09681562499999985,0.7483741870935469
-0.09155312500000015,0.7491745872936468
-1.0291531250000001,0.7499749874937469
1.3151968750000005,0.750775387693847
-1.5764031250000003,0.751575787893947
0.8314093750000001,0.752376188094047
0.6748093750000003,0.7531765882941471
-0.7309406250000001,0.7539769884942472
0.596659375,0.7547773886943472
-1.0554375000000003,0.7555777888944473
-0.5088375000000003,0.7563781890945473
0.23411249999999983,0.7571785892946473
0.23411249999999983,0.7579789894947474
-1.0554375000000003,0.7587793896948475
-0.8988375000000004,0.7595797898949476
0.5069125000000001,0.7603801900950475
0.35131249999999997,0.7611805902951476
-0.6644250000000003,0.7619809904952477
0.27317500000000006,0.7627813906953477
-0.43067500000000014,0.7635817908954478
0.11692499999999989,0.7643821910955478
-0.7572125000000003,0.7651825912956479
0.18038749999999998,0.7659829914957479
-0.5234625000000003,0.766783391695848
0.8051375000000002,0.767583791895948
0.02407500000000007,0.768384192096048
0.18067500000000014,0.7691845922961481
0.1416250000000001,0.7699849924962482
0.1416250000000001,0.7707853926963483
0.5072125000000002,0.7715857928964482
-0.4303875000000001,0.7723861930965483
-1.0551375,0.7731865932966484
1.0544625000000003,0.7739869934967484
1.2428312500000005,0.7747873936968485
-0.47676875,0.7755877938969485
0.22708125000000012,0.7763881940970486
-0.32051875,0.7771885942971486
-0.80330625,0.7779889944972487
1.3062937500000005,0.7787893946973488
1.1500437500000005,0.7795897948974487
-0.56955625,0.7803901950975488
0.9613875000000003,0.7811905952976489
-1.1482125,0.781990995497749
0.8051375000000001,0.782791395697849
0.25853750000000014,0.783591795897949
0.5069250000000002,0.7843921960980491
-0.03967499999999996,0.7851925962981491
0.27317500000000017,0.7859929964982492
-0.6644250000000002,0.7867933966983492
0.3195562500000001,0.7875937968984493
-1.4000437500000005,0.7883941970985493
-0.7742937500000004,0.7891945972986494
0.16330624999999988,0.7899949974987495
-0.7108312500000002,0.7907953976988494
0.22676875000000007,0.7915957978989495
0.07051874999999996,0.7923961980990496
-0.08608125000000011,0.7931965982991497
-0.7742937500000002,0.7939969984992497
0.5533062499999999,0.7947973986993497
-0.07144375000000011,0.7955977988994498
-1.00904375,0.7963981990995498
0.8515187500000001,0.7971985992996499
0.6949187500000003,0.79799899949975
-1.3362312500000004,0.7987993996998499
-1.4928312500000005,0.79959979989995
0.9613875000000003,0.8004002001000501
-1.5392125,0.8012006003001502
0.8051375000000001,0.8020010005002501
0.25853750000000014,0.8028014007003502
-0.7425500000000003,0.8036018009004503
0.19505,0.8044022011005503
0.19505,0.8052026013006504
-0.7425500000000003,0.8060030015007504
-0.5552312500000002,0.8068034017008505
-0.7108312500000004,0.8076038019009505
0.30491874999999996,0.8084042021010506
0.46051875000000003,0.8092046023011507
-0.8524437500000008,0.8100050025012506
-2.1810437500000006,0.8108054027013507
-0.11049375000000022,0.8116058029014508
-0.1104937500000002,0.8124062031015509
-0.1324625,0.8132066033016508
0.41413750000000005,0.8140070035017509
0.18038750000000003,0.814807403701851
-0.36721250000000005,0.815607803901951
0.8979250000000001,0.8164082041020511
0.35132500000000016,0.8172086043021511
-0.5088250000000002,0.8180090045022512
-0.6644250000000004,0.8188094047023512
0.14162500000000006,0.8196098049024513
0.14162500000000006,0.8204102051025514
-1.147925,0.8212106053026513
1.3526750000000003,0.8220110055027514
1.2892125000000003,0.8228114057028515
-0.43038750000000014,0.8236118059029516
-0.5085375000000002,0.8244122061030515
-1.4461375000000003,0.8252126063031516
0.21244375000000038,0.8260130065032517
1.5400437500000006,0.8268134067033517
-0.8033062500000001,0.8276138069034518
0.13429375000000016,0.8284142071035518
-0.08576875000000012,0.8292146073036519
0.85183125,0.8300150075037519
-1.1015187499999999,0.830815407703852
0.22708125000000007,0.8316158079039521
-0.48441250000000025,0.832416208104052
-0.48441250000000025,0.8332166083041521
0.41413750000000005,0.8340170085042522
0.2585375,0.8348174087043523
0.5069250000000002,0.8356178089044523
0.3513250000000001,0.8364182091045523
-0.7816250000000003,0.8372186093046524
-0.7816250000000003,0.8380190095047524
0.7095562500000001,0.8388194097048525
-1.7900437500000004,0.8396198099049526
0.006706249999999803,0.8404202101050526
0.16330624999999982,0.8412206103051526
0.18771875000000005,0.8420210105052527
0.18771875000000005,0.8428214107053528
-0.4380312500000002,0.8436218109054527
-0.4380312500000002,0.8444222111055528
0.8516562500000002,0.8452226113056529
-0.4769437500000002,0.8460230115057529
-0.32069375000000006,0.846823411705853
0.22690625000000003,0.847623811905953
-0.7109437500000002,0.8484242121060531
0.22665625000000006,0.8492246123061531
0.3048062500000001,0.8500250125062532
0.4604062500000002,0.8508254127063533
0.5533062499999999,0.8516258129064532
-0.7742937500000002,0.8524262131065533
-0.6180437500000002,0.8532266133066534
-0.0714437500000002,0.8540270135067535
-0.4770812500000002,0.8548274137068534
0.8515187500000003,0.8556278139069535
-1.4928312500000003,0.8564282141070536
1.00776875,0.8572286143071536
0.3207781250000002,0.8580290145072537
0.3207781250000002,0.8588294147073537
-0.10927187499999999,0.8596298149074538
0.8283281250000002,0.8604302151075538
0.29636562499999985,0.8612306153076539
-2.2042343750000004,0.862031015507754
-0.6418843750000007,0.8628314157078539
-1.1884843750000005,0.863631815907954
0.5620968749999998,0.8644322161080541
-1.156503125,0.8652326163081542
-0.7660031250000003,0.8660330165082541
0.17159687500000004,0.8668334167083542
0.5620968749999998,0.8676338169084543
-1.156503125,0.8684342171085543
0.17159687500000004,0.8692346173086544
-0.7660031250000003,0.8700350175087544
1.5861375000000004,0.8708354177088545
-0.9134625000000001,0.8716358179089545
-0.7572125000000001,0.8724362181090546
0.5703875,0.8732366183091547
-0.43067500000000014,0.8740370185092546
0.5069250000000001,0.8748374187093547
-2.227425,0.8756378189094548
-0.5088250000000005,0.8764382191095549
0.5388937500000002,0.8772386193096549
-0.3987062500000001,0.8780390195097549
0.14839375000000005,0.878839419709855
-0.008206250000000026,0.879639819909955
0.16330624999999965,0.8804402201100551
-1.1652937500000005,0.8812406203101552
-0.4624437500000007,0.8820410205102552
-1.7900437500000006,0.8828414207103552
-0.71083125,0.8836418209104553
0.6167687500000001,0.8844422211105554
0.4605187500000001,0.8852426213106553
-0.4770812500000001,0.8860430215107554
-0.46244375000000026,0.8868434217108555
-1.0090437500000002,0.8876438219109556
0.5533062500000001,0.8884442221110556
0.00670625000000008,0.8892446223111556
-0.7572125000000003,0.8900450225112557
0.1803875000000001,0.8908454227113557
0.5313375000000001,0.8916458229114558
0.5313375000000001,0.8924462231115559
-1.6026750000000003,0.8932466233116558
1.2889250000000005,0.8940470235117559
0.6631750000000001,0.894847423711856
-1.0554249999999998,0.8956478239119561
-0.7742937500000004,0.896448224112056
0.16330624999999982,0.8972486243121561
-0.46244375000000043,0.8980490245122562
-1.0090437500000002,0.8988494247123562
-0.78895625,0.8996498249124563
0.5386437500000001,0.9004502251125563
-1.1799562500000003,0.9012506253126564
0.9296437500000001,0.9020510255127564
-1.4464250000000003,0.9028514257128564
-1.2898250000000002,0.9036518259129566
-0.4306749999999999,0.9044522261130564
0.11692500000000011,0.9052526263131566
0.9613875000000003,0.9060530265132568
-0.3672125000000001,0.9068534267133568
-0.13246249999999998,0.9076538269134568
0.8051375000000003,0.9084542271135568
-1.4000437500000003,0.9092546273136568
-0.07144375000000022,0.9100550275137568
-1.1652937500000002,0.910855427713857
-0.22769375000000025,0.911655827913957
-1.1018312500000005,0.9124562281140572
-0.9452312500000007,0.9132566283141572
0.85151875,0.9140570285142572
-0.8670812500000004,0.9148574287143572
-1.1482125,0.9156578289144572
-0.6016125000000003,0.9164582291145572
-0.5234625000000002,0.9172586293146574
0.41413750000000005,0.9180590295147576
-1.211675,0.9188594297148576
0.5069249999999998,0.9196598299149576
-1.8364250000000004,0.9204602301150576
-0.5088250000000005,0.9212606303151576
-1.2434437500000006,0.9220610305152576
-1.7900437500000008,0.9228614307153578
0.28050624999999996,0.9236618309154578
0.28050624999999996,0.9244622311155578
-0.5552312500000003,0.925262631315658
-1.10183125,0.926063031515758
0.46051875000000003,0.926863431715858
-0.4770812500000002,0.927663831915958
0.18038749999999998,0.928464232116058
-1.1482125,0.9292646323161582
0.8051375,0.9300650325162582
-0.9134625000000004,0.9308654327163582
-0.03967500000000018,0.9316658329164584
0.11692499999999989,0.9324662331165584
-0.5088250000000003,0.9332666333166584
-1.4464250000000003,0.9340670335167583
-0.2740750000000004,0.9348674337168584
-0.8206750000000005,0.9356678339169584
-0.6644250000000006,0.9364682341170586
-0.5088250000000004,0.9372686343171588
1.1961375000000003,0.9380690345172586
-0.5234625000000002,0.9388694347173588
-0.36721250000000005,0.9396698349174588
0.5703875000000002,0.9404702351175588
-0.2423562500000003,0.9412706353176588
-1.1799562500000003,0.942071035517759
0.53864375,0.942871435717859
-1.9609562500000006,0.943671835917959
-0.6186937500000004,0.9444722361180592
-0.7742937500000006,0.9452726363181592
-0.07144375000000039,0.9460730365182592
-1.4000437500000005,0.9468734367183592
-0.1568750000000002,0.9476738369184592
-0.15687500000000026,0.9484742371185594
-1.6808250000000007,0.9492746373186594
-2.2274250000000007,0.9500750375187594
-0.13246249999999968,0.9508754377188596
1.5861375000000006,0.9516758379189596
-0.36721249999999994,0.9524762381190596
0.9613875000000005,0.9532766383191597
-0.46244375000000026,0.9540770385192596
-3.3530437500000008,0.9548774387193596
-0.3842937500000004,0.9556778389194598
1.3353062500000001,0.95647823911956
1.24251875,0.9572786393196598
-0.08608125000000047,0.95807903951976
-1.6100312500000005,0.95887943971986
-1.6100312500000005,0.95967983991996
1.054175,0.96048024012006
-1.8364250000000004,0.96128064032016
0.8979250000000001,0.9620810405202602
-1.6026750000000003,0.9628814407203602
1.1961375000000003,0.9636818409204604
0.2585375000000002,0.9644822411205604
-1.1482125,0.9652826413206604
-0.2106125000000001,0.9660830415207604
-0.4624437500000007,0.9668834417208604
-2.962043750000001,0.9676838419209606
-1.16529375,0.9684842421210604
-0.22769375000000014,0.9692846423211606
0.8515187500000001,0.9700850425212608
-0.47708125000000035,0.9708854427213608
-0.3208312500000003,0.9716858429214608
-0.16423125000000022,0.9724862431215608
-0.1642312500000003,0.9732866433216608
-0.7108312500000005,0.9740870435217608
2.02351875,0.974887443721861
0.6949187500000001,0.9756878439219612
-1.2434437500000006,0.9764882441220613
-1.7900437500000008,0.9772886443221612
0.16330625,0.9780890445222612
-1.9462937500000004,0.9788894447223612
-0.11782500000000018,0.9796898449224613
-1.446425,0.9804902451225612
0.11692499999999995,0.9812906453226614
-1.6026750000000005,0.9820910455227616
0.023787500000000017,0.9828914457228616
0.1803875000000001,0.9836918459229615
-0.1324625,0.9844922461230616
0.4141375000000001,0.9852926463231616
-0.1642312500000003,0.9860930465232616
-1.1018312500000003,0.9868934467233618
-0.4770812500000003,0.9876938469234618
0.0705187499999998,0.9884942471235618
-0.6961687500000006,0.989294647323662
-0.5405687500000004,0.990095047523762
-0.6961687500000006,0.990895447723862
-0.5405687500000004,0.991695847923962
-1.9145500000000006,0.992496248124062
0.19504999999999983,0.993296648324162
-0.8597500000000003,0.9940970485242622
-0.8597500000000003,0.9948974487243624
-0.054337500000000066,0.9956978489244624
0.10226249999999998,0.9964982491245624
0.10226249999999998,0.9972986493246624
-0.054337500000000094,0.9980990495247624
2.02351875,0.9988994497248624
-2.4300812499999997,0.9996998499249624
-0.16423125000000016,1.0005002501250626
-0.7108312500000002,1.001300650325163
0.3195562500000002,1.0021010505252628
-2.18104375,1.0029014507253629
-1.55629375,1.0037018509254627
0.5533062500000002,1.0045022511255628
-0.2106125000000001,1.0053026513256629
-0.36721250000000016,1.006103051525763
0.1413375,1.006903451725863
0.1413375,1.0077038519259631
0.11692499999999995,1.0085042521260632
-0.43067500000000014,1.009304652326163
-0.6644250000000003,1.0101050525262631
0.27317500000000006,1.0109054527263632
-0.5552312500000003,1.011705852926463
-0.7108312500000005,1.0125062531265634
-0.20328125000000014,1.0133066533266637
-0.20328125000000014,1.0141070535267631
-0.7742937500000004,1.0149074537268634
-0.22769375000000042,1.0157078539269635
-0.4624437500000004,1.0165082541270636
-0.6180437500000004,1.0173086543271637
-0.39162500000000017,1.0181090545272635
-0.39162500000000017,1.0189094547273638
-0.4306750000000003,1.0197098549274637
0.8979250000000001,1.0205102551275638
-0.36721250000000005,1.021310655327664
0.5703875000000002,1.022111055527764
-0.9134625000000001,1.022911455727864
1.5861375000000004,1.023711855927964
-0.7742937500000001,1.0245122561280642
0.55330625,1.025312656328164
-1.0090437500000002,1.026113056528264
-0.8524437500000004,1.0269134567283642
-0.08608124999999997,1.0277138569284645
0.46051875000000014,1.0285142571285644
-0.5552312500000003,1.0293146573286645
-1.10183125,1.0301150575287643
-0.3525500000000001,1.0309154577288644
0.19505,1.0317158579289645
-0.07875000000000004,1.0325162581290646
-0.07875000000000004,1.0333166583291646
0.4141375000000001,1.0341170585292647
-0.5234625000000002,1.0349174587293648
-0.09341250000000004,1.0357178589294649
-0.09341250000000006,1.0365182591295647
-0.7108312500000006,1.0373186593296648
-0.5552312500000004,1.038119059529765
0.46051875000000003,1.038919459729865
-0.08608125000000008,1.039719859929965
0.16330625,1.0405202601300652
-1.9462937500000004,1.0413206603301652
-2.18104375,1.042121060530265
0.3195562500000001,1.0429214607303652
-1.4464250000000003,1.0437218609304653
-0.8988250000000007,1.0445222611305651
-1.6026750000000005,1.0453226613306654
0.506925,1.0461230615307655
0.18038750000000003,1.0469234617308656
-0.36721250000000005,1.0477238619309654
0.024137500000000034,1.0485242621310655
-0.1324625,1.0493246623311656
-0.6186937500000004,1.0501250625312657
-0.7742937500000006,1.0509254627313658
-0.07144375000000047,1.051725862931466
-1.7900437500000004,1.052526263131566
-1.8828312500000004,1.0533266633316658
1.3987687500000001,1.054127063531766
-0.4770812500000003,1.054927463731866
0.0705187499999998,1.055727863931966
0.11692499999999972,1.056528264132066
-1.2116750000000003,1.0573286643321662
-1.8364250000000009,1.0581290645322663
-1.2898250000000007,1.0589294647323662
-0.5234624999999999,1.0597298649324662
1.1961375000000005,1.0605302651325663
0.9613875000000005,1.0613306653326664
-0.36721249999999994,1.0621310655327665
-0.20328125000000016,1.0629314657328666
