电压(V),x轴(s)
-0.20328125000000016,1.0637318659329666
1.00776875,1.0645322661330665
-1.4928312500000003,1.0653326663331666
-1.16529375,1.066133066533267
-0.22769375000000003,1.0669334667333668
0.3195562500000001,1.0677338669334668
-1.7900437500000002,1.068534267133567
0.8979250000000002,1.069334667333667
0.7413250000000003,1.0701350675337669
-0.5088250000000005,1.070935467733867
-1.8364250000000004,1.071735867933967
1.1961375000000003,1.072536268134067
-0.13246250000000004,1.0733366683341672
1.3523875000000005,1.0741370685342673
-0.36721249999999994,1.0749374687343674
-1.8364250000000002,1.0757378689344672
-0.1178250000000004,1.0765382691345673
0.3513250000000002,1.0773386693346674
1.2889250000000003,1.0781390695347677
-0.054337499999999817,1.0789394697348675
0.8832625000000004,1.0797398699349676
0.33666250000000025,1.0805402701350677
0.4922625000000003,1.0813406703351676
0.07051875000000002,1.0821410705352676
-0.08608125000000005,1.0829414707353675
-0.16423125000000008,1.0837418709354678
-0.32083125000000007,1.084542271135568
-2.1810437500000006,1.085342671335668
-0.07144375000000025,1.086143071535768
-1.9462937500000004,1.086943471735868
0.16330625,1.087743871935968
-1.055425,1.088544272136068
-0.1178250000000001,1.0893446723361682
1.6789250000000004,1.0901450725362682
-1.602675,1.0909454727363683
1.0395375000000002,1.0917458729364684
1.1961375000000003,1.0925462731365685
-1.1482125,1.0933466733366684
-0.2106125000000001,1.0941470735367684
0.5533062499999999,1.0949474737368683
-1.16529375,1.0957478739369686
0.31955625,1.096548274137069
-1.7900437500000004,1.0973486743371688
-0.47708125000000035,1.0981490745372686
-0.3204812500000003,1.0989494747373687
-0.1642312500000003,1.0997498749374688
-0.7108312500000005,1.1005502751375689
0.1806750000000002,1.101350675337669
-0.3669249999999999,1.102151075537769
0.9226250000000006,1.1029514757378691
0.9226250000000006,1.103751875937969
-0.5085375000000003,1.104552276138069
-1.0551375000000003,1.1053526763381691
-0.2737875000000003,1.1061530765382692
-1.2113875000000003,1.1069534767383693
0.3052312500000002,1.1077538769384694
1.2428312500000005,1.1085542771385697
0.22708125000000012,1.109354677338669
-0.32051874999999996,1.1101550775387694
0.9152937500000002,1.1109554777388695
-1.1943062500000001,1.1117558779389696
1.1500437500000003,1.1125562781390697
0.6024437500000002,1.1133566783391695
-1.2580687500000003,1.1141570785392696
0.8515312500000001,1.1149574787393697
-0.16421875,1.1157578789394698
-0.3208187500000001,1.1165582791395698
0.6167812500000002,1.11735867933967
-1.49281875,1.11815907953977
0.07053124999999993,1.11895947973987
-0.08606875000000014,1.11975987993997
-0.8524437500000004,1.12056028014007
-1.0090437500000002,1.12136068034017
-1.5562937500000003,1.1221610805402702
0.9443062500000001,1.1229614807403705
0.07051875000000002,1.1237618809404704
-0.08608125000000003,1.1245622811405704
-0.5552312500000002,1.1253626813406703
-0.7108312500000004,1.1261630815407704
0.024075000000000124,1.1269634817408705
0.18067500000000014,1.1277638819409703
0.8054250000000001,1.1285642821410706
0.25882500000000025,1.1293646823411707
-0.5085375000000002,1.1301650825412708
-0.6641375000000004,1.1309654827413709
0.11721249999999994,1.1317658829414707
-1.2113875,1.1325662831415708
2.3210437500000007,1.133366683341671
-0.9595562499999999,1.134167083541771
0.9152937500000002,1.134967483741871
0.36869375000000043,1.1357678839419711
-0.7105187500000003,1.136568284142071
0.22708125,1.137368684342171
0.4608312500000002,1.1381690845422712
0.3052312500000001,1.1389694847423713
0.2514937500000002,1.1397698849424711
0.2514937500000002,1.1405702851425714
-0.56955625,1.1413706853426715
1.5400437500000004,1.1421710855427714
0.3052312500000001,1.1429714857428714
0.4608312500000002,1.1437718859429715
-1.1015187499999999,1.1445722861430716
0.61708125,1.1453726863431717
-1.2113875,1.1461730865432718
1.2892125000000003,1.146973486743372
-0.27413750000000003,1.1477738869434717
-0.11753750000000002,1.1485742871435718
-0.13217499999999996,1.149374687343672
0.4144250000000001,1.150175087543772
-0.7569250000000003,1.150975487743872
0.18067500000000009,1.151775887943972
-0.04703125000000008,1.1525762881440722
-0.04703125000000008,1.153376688344172
-0.47708125000000023,1.154177088544272
0.8515187500000002,1.1549774887443722
1.1005562500000001,1.1557778889444723
-2.5710437500000003,1.1565782891445724
-0.5014937500000003,1.1573786893446725
-0.5014937500000003,1.1581790895447726
0.8051375000000003,1.1589794897448724
0.6485375000000004,1.1597798899449725
-1.1482125,1.1605802901450726
0.5703874999999999,1.1613806903451729
-0.8988250000000007,1.1621810905452727
-1.4464250000000003,1.1629814907453728
0.8979250000000001,1.163781890945473
0.3513250000000003,1.1645822911455728
0.506925,1.1653826913456728
-1.211675,1.166183091545773
-0.11782500000000018,1.166983491745873
-0.6644250000000003,1.167783891945973
1.1961375000000003,1.1685842921460732
0.6485375000000004,1.1693846923461733
-0.36721250000000005,1.1701850925462731
-0.21061249999999998,1.1709854927463732
0.55330625,1.1717858929464733
0.3977062499999999,1.1725862931465734
-1.5172437500000002,1.1733866933466734
-1.5172437500000002,1.1741870935467735
-0.08608125,1.1749874937468736
0.4605187500000001,1.1757878939469737
-1.10183125,1.1765882941470736
1.3987687500000003,1.1773886943471736
-0.32083125,1.1781890945472735
-0.16423124999999994,1.1789894947473738
-0.4770812499999999,1.179789894947474
1.6325187500000005,1.180590295147574
-1.9462937500000004,1.1813906953476738
0.5533062500000001,1.182191095547774
-0.46244375000000026,1.182991495747874
-1.4000437500000003,1.183791895947974
-0.4697500000000002,1.1845922961480742
-0.46975000000000017,1.1853926963481742
0.5850500000000001,1.1861930965482743
-1.5245500000000003,1.1869934967483742
0.024137499999999867,1.1877938969484745
-0.13246250000000018,1.1885942971485743
-0.36721250000000016,1.1893946973486744
0.18038749999999992,1.1901950975487745
-1.5172437500000002,1.1909954977488746
-1.5172437500000002,1.191795897948975
0.16330624999999988,1.1925962981490743
0.006706249999999803,1.1933966983491746
-0.8280312500000006,1.1941970985492747
-0.8280312500000006,1.1949974987493748
-1.6490812500000005,1.1957978989494749
0.46051875,1.196598299149575
0.116925,1.197398699349675
-0.03967500000000007,1.1981990995497749
0.6631750000000001,1.198999499749875
-1.0554249999999998,1.199799899949975
-0.8353375000000002,1.2006003001500751
1.2742625000000003,1.2014007003501752
-0.8353375000000002,1.2022011005502753
1.2742625000000003,1.2030015007503754
-0.8670812500000002,1.2038019009504752
0.07051875000000002,1.204602301150575
-1.8828312500000004,1.2054027013506754
0.22676874999999996,1.2062031015507757
-2.1810437500000006,1.2070035017508756
-0.07144375000000003,1.2078039019509756
0.9443062500000002,1.2086043021510755
-1.9462937500000002,1.2094047023511756
0.5703874999999998,1.2102051025512757
-1.1482125,1.2110055027513758
-1.6954625000000005,1.2118059029514758
1.1961375000000003,1.212606303151576
-0.43067500000000036,1.213406703351676
0.8979250000000001,1.214207103551776
-0.11782500000000051,1.215007503751876
-2.617425000000001,1.215807903951976
0.16330624999999988,1.216608304152076
-1.16529375,1.2174087043521762
-0.07144375000000003,1.2182091045522765
-2.5710437500000003,1.2190095047523763
-1.49283125,1.2198099049524762
-0.5552312500000002,1.2206103051525763
-0.4770812500000002,1.2214107053526764
0.07051874999999991,1.2222111055527765
1.2889250000000003,1.2230115057528763
-1.211675,1.2238119059529766
-0.0006249999999999312,1.2246123061530767
-0.0006249999999999312,1.2254127063531766
0.2585375000000002,1.2262131065532766
1.1961375000000003,1.2270135067533767
-0.21061249999999998,1.2278139069534768
-1.1482125,1.228614307153577
-1.0871687500000005,1.229414707353677
-0.5405687500000007,1.230215107553777
-0.14956875000000058,1.231015507753877
-1.4781687500000005,1.231815907953977
-1.8828312500000004,1.232616308154077
1.00776875,1.2334167083541772
-0.8670812500000005,1.2342171085542772
0.8515187499999999,1.235017508754377
0.1413375,1.2358179089544774
0.14133749999999995,1.2366183091545773
-0.09341250000000009,1.2374187093546771
-0.09341250000000009,1.2382191095547774
-0.43067500000000025,1.2390195097548775
0.8979250000000002,1.2398199099549776
-2.227425,1.2406203101550777
-0.8988250000000004,1.2414207103551778
0.5533062499999999,1.2422211105552776
-2.3372937500000006,1.2430215107553777
-0.07144375000000025,1.2438219109554778
-2.1810437500000006,1.244622311155578
-0.7108312500000004,1.245422711355678
0.22676874999999996,1.246223111555778
0.18771874999999993,1.247023511755878
0.18771874999999993,1.247823911955978
0.07053124999999993,1.248624312156078
-0.47706875000000015,1.249424712356178
-0.5552187500000002,1.2502251125562782
-0.7108187500000004,1.2510255127563783
-0.16421875000000033,1.2518259129564784
-2.6638187500000003,1.2526263131565785
1.6325312500000002,1.2534267133566783
-0.47706875000000015,1.2542271135567784
-0.11782500000000018,1.2550275137568785
-0.6644250000000003,1.2558279139569786
0.506925,1.2566283141570789
-1.211675,1.2574287143571787
0.8051375000000002,1.2582291145572788
-0.5234625000000003,1.259029514757379
-0.7572125000000003,1.2598299149574788
0.9613875000000001,1.2606303151575788
0.6167687500000001,1.261430715357679
-1.4928312500000003,1.262231115557779
-0.47708125000000023,1.263031515757879
0.07051874999999985,1.2638319159579792
-1.1262437500000004,1.264632316158079
-1.1262437500000004,1.265432716358179
0.94430625,1.2662331165582792
-1.1652937500000002,1.2670335167583793
0.14133749999999995,1.2678339169584794
0.1413375,1.2686343171585794
-1.1482125,1.2694347173586795
0.5703874999999999,1.2702351175587794
-1.8364250000000004,1.2710355177588797
-0.11782500000000054,1.2718359179589795
0.5069250000000001,1.2726363181590796
-0.039675000000000016,1.2734367183591797
-1.1652937500000005,1.2742371185592798
-1.0086937500000008,1.27503751875938
-1.7900437500000004,1.2758379189594795
-0.4624437500000005,1.2766383191595798
-1.4928312500000005,1.27743871935968
-1.3362312500000004,1.27823911955978
0.07051875000000002,1.27903951975988
-0.4770812500000001,1.27983991995998
0.5703875,1.2806403201600802
-1.1482124999999999,1.28144072036018
1.5861375000000004,1.2822411205602802
-0.9134625000000001,1.2830415207603802
-0.6644250000000003,1.2838419209604803
-0.11782500000000018,1.2846423211605804
0.5069250000000002,1.2854427213606805
-0.43067500000000003,1.2862431215607806
-0.16423125000000016,1.2870435217608804
-0.7108312500000002,1.2878439219609803
1.2425187500000003,1.2886443221610806
-1.25808125,1.289444722361181
0.3195562500000002,1.2902451225612808
-1.4000437500000003,1.2910455227613808
1.3353062500000004,1.291845922961481
-1.9462937500000002,1.2926463231615808
0.31955625,1.2934467233616809
-2.5710437500000003,1.294247123561781
-1.5562937500000005,1.295047523761881
-0.6186937500000006,1.2958479239619811
-1.10183125,1.2966483241620812
-0.5552312500000003,1.2974487243621813
-1.2580812500000003,1.2982491245622811
-0.3204812500000003,1.2990495247623812
0.41413750000000016,1.2998499249624813
0.2585375000000001,1.3006503251625814
-0.09341250000000001,1.3014507253626817
-0.09341250000000001,1.3022511255627816
-0.43067500000000025,1.3030515257628814
-0.2740750000000001,1.3038519259629815
-0.5088250000000002,1.3046523261630816
-0.6644250000000004,1.3054527263631817
-1.8681687500000006,1.3062531265632815
-0.5405687500000007,1.3070535267633818
-0.5405687500000007,1.307853926963482
-1.8681687500000006,1.3086543271635818
-1.4928312500000005,1.3094547273636818
-0.16423125000000036,1.310255127563782
1.6325187500000002,1.311055527763882
-0.8670812500000002,1.311855927963982
-0.27442500000000003,1.3126563281640822
-0.11782499999999999,1.3134567283641825
-0.039675000000000016,1.314257128564282
0.11692500000000006,1.3150575287643822
-0.21061250000000006,1.3158579289644825
-0.3672125000000001,1.3166583291645824
-0.13246249999999998,1.3174587293646824
0.4141375000000001,1.3182591295647823
-0.5405687500000007,1.3190595297648826
-1.0871687500000005,1.3198599299649825
-1.0871687500000005,1.3206603301650826
-0.5405687500000007,1.3214607303651826
0.8515187500000002,1.3222611305652827
-0.47708125000000023,1.3230615307653828
-0.16423125000000013,1.3238619309654829
-1.49283125,1.324662331165583
-1.1482124999999999,1.3254627313656828
0.1803875000000001,1.326263131565783
0.9223375000000001,1.327063531765883
0.9223375000000001,1.327863931965983
0.5069250000000001,1.3286643321660832
-0.43067500000000014,1.3294647323661832
-2.227425,1.330265132566283
1.445175,1.3310655327663832
-0.6333562500000004,1.3318659329664833
-0.7889562500000006,1.3326663331665831
0.14864374999999974,1.3334667333666834
-1.5709562500000007,1.3342671335667835
-1.0871687500000005,1.3350675337668836
-0.5405687500000007,1.3358679339669837
-1.0871687500000005,1.3366683341670835
-0.5405687500000007,1.3374687343671836
2.0699250000000005,1.3382691345672837
-1.2116750000000003,1.3390695347673838
0.27317499999999995,1.339869934967484
0.11657499999999993,1.340670335167584
1.3523875000000005,1.341470735367684
0.8047875000000004,1.342271135567784
1.0395375000000002,1.343071535767884
1.1961375000000003,1.343871935967984
-1.6344437500000006,1.344672336168084
-2.1810437500000006,1.3454727363681842
-0.7742937500000007,1.3462731365682843
-0.22769375000000053,1.3470735367683844
-0.9842812500000009,1.3478739369684842
-0.9842812500000009,1.3486743371685843
-0.9452312500000007,1.3494747373686844
-1.8828312500000006,1.3502751375687845
-0.39162500000000017,1.3510755377688846
-0.39162500000000017,1.3518759379689846
0.35132500000000005,1.3526763381690847
0.5069250000000002,1.3534767383691846
0.4925125000000001,1.3542771385692849
-0.4450875000000001,1.3550775387693847
-0.054587500000000067,1.3558779389694848
0.1020125,1.356678339169585
0.1169124999999997,1.357478739369685
-0.8206875000000007,1.358279139569785
-1.0554375000000003,1.359079539769885
-0.11783750000000029,1.359879939969985
-0.7816375000000005,1.360680340170085
-0.7816375000000005,1.3614807403701852
0.8979125,1.3622811405702853
-1.2116875000000005,1.3630815407703851
-1.055425,1.3638819409704854
-0.5088250000000003,1.3646823411705853
-0.43067500000000025,1.3654827413706854
0.11692499999999983,1.3662831415707857
1.0395375000000002,1.3670835417708855
1.5861375000000004,1.3678839419709856
-0.6016125000000002,1.3686843421710857
-1.5392125,1.3694847423711858
-0.11771250000000025,1.3702851425712856
-1.4463125000000003,1.3710855427713855
0.8980375000000003,1.3718859429714858
-0.4305625000000002,1.372686343171586
1.2887875000000002,1.373486743371686
-0.8208125000000003,1.374287143571786
-0.5089625000000002,1.375087543771886
-1.0555625000000002,1.375887943971986
0.27317499999999995,1.376688344172086
-1.055425,1.3774887443721862
0.506925,1.3782891445722862
-0.8206750000000002,1.3790895447723863
0.18038750000000003,1.3798899449724864
-1.1482125,1.3806903451725865
0.41413750000000005,1.3814907453726863
-0.13246250000000007,1.3822911455727864
0.22676874999999996,1.3830915457728865
-1.10183125,1.3838919459729866
-0.20328125000000005,1.384692346173087
-0.20328125000000002,1.3854927463731868
0.006706249999999969,1.3862931465732868
0.16330625,1.3870935467733867
-1.7900437500000002,1.3878939469734868
0.3195562500000001,1.3886943471735869
0.8979250000000003,1.389494747373687
-0.43067500000000014,1.390295147573787
-0.0006249999999999867,1.391095547773887
-0.0006249999999999867,1.3918959479739872
1.3523875000000003,1.392696348174087
-0.7572125000000001,1.3934967483741871
-0.13246250000000004,1.3942971485742872
1.5861375000000004,1.3950975487743873
1.2892125000000003,1.3958979489744874
0.7416125000000002,1.3966983491745877
-2.6171375000000006,1.3974987493746875
-0.5085375000000005,1.3982991495747874
-0.36692499999999995,1.3990995497748877
0.18067500000000009,1.3998999499749876
0.5316250000000002,1.4007003501750876
0.5316250000000002,1.4015007503751875
0.5242937500000002,1.4023011505752878
-0.8033062499999999,1.4031015507753877
0.6024437500000006,1.4039019509754878
1.5400437500000008,1.4047023511755878
1.2428312500000003,1.405502751375688
-1.25776875,1.406303151575788
-1.8825187500000005,1.407103551775888
1.7890812500000006,1.4079039519759882
-0.4044031250000001,1.408704352176088
1.3151968750000003,1.409504752376188
-1.4201531250000001,1.4103051525762882
-0.09155312500000024,1.4111055527763885
-0.4190656250000001,1.4119059529764884
0.12853437499999998,1.4127063531765884
-0.8090656250000001,1.4135067533766883
0.518534375,1.4143071535767884
2.347028125000001,1.4151075537768885
1.0194281250000006,1.4159079539769883
1.3322781250000006,1.4167083541770886
-0.7773218749999997,1.4175087543771887
0.8778156249999999,1.4183091545772888
-1.6227843750000006,1.4191095547773889
-1.0755343750000004,1.4199099549774887
-0.9189343750000005,1.4207103551775888
-0.5231750000000002,1.421510755377689
1.1964250000000003,1.422311155577789
-1.1479249999999999,1.423111555777889
0.18067500000000003,1.4239119559779891
-0.4303875000000001,1.4247123561780892
1.2892125000000003,1.425512756378189
-1.0551375000000003,1.4263131565782892
-0.11753750000000018,1.4271135567783892
-0.08576874999999959,1.427913956978489
2.0238312500000006,1.4287143571785894
0.22708125000000012,1.4295147573786895
-2.27351875,1.4303151575787896
1.6572437500000006,1.4311155577788894
1.6572437500000006,1.4319159579789895
-1.19430625,1.4327163581790896
0.1342937500000002,1.4335167583791897
-1.4000437500000007,1.4343171585792898
-1.2434437500000006,1.4351175587793898
-2.3372937500000006,1.43591795897949
0.94430625,1.4367183591795898
-0.12515625000000022,1.43751875937969
-0.12515625000000025,1.43831915957979
0.5386437499999999,1.43911955977989
-0.7889562500000002,1.43991995997999
0.8979250000000002,1.4407203601800902
0.7413250000000003,1.4415207603801905
1.8351749999999998,1.44232116058029
-2.6174249999999994,1.4431215607803902
-1.1482125,1.4439219609804903
-0.21061249999999998,1.4447223611805904
0.2585375000000003,1.4455227613806905
1.9771375000000002,1.4463231615807906
0.8515187500000001,1.4471235617808906
-0.47708125000000035,1.4479239619809905
-0.7108312500000004,1.4487243621810906
-0.5552312500000002,1.4495247623811909
-0.11049375000000011,1.4503251625812907
-0.11049375000000014,1.4511255627813908
0.31955624999999993,1.451925962981491
-1.00904375,1.452726363181591
0.27317500000000006,1.4535267633816908
-0.27442500000000003,1.454327163581791
-0.43067500000000014,1.455127563781891
0.8979250000000003,1.455927963981991
-1.5392125,1.4567283641820912
0.18038750000000026,1.4575287643821913
1.5861375000000006,1.4583291645822911
0.6485375000000004,1.4591295647823912
0.506925,1.4599299649824913
-0.43067500000000025,1.4607303651825914
-1.8364250000000004,1.4615307653826914
-0.5088250000000005,1.4623311655827915
-0.24966250000000023,1.4631315657828916
-0.24966250000000023,1.4639319659829917
-0.7572125000000005,1.4647323661830915
-0.6016125000000003,1.4655327663831916
-1.7900437500000006,1.4663331665832915
-0.4624437500000007,1.4671335667833918
-1.1652937500000005,1.467933966983492
0.16330624999999965,1.468734367183592
1.24251875,1.469534767383692
-2.0390812500000006,1.470335167583792
-0.1642312500000002,1.471135567783892
-1.10183125,1.471935967983992
0.2585375000000001,1.472736368184092
0.41413750000000016,1.4735367683841922
0.1803875000000001,1.4743371685842923
0.023787500000000072,1.4751375687843924
-0.11782500000000018,1.4759379689844925
-1.055425,1.4767383691845923
0.3513250000000003,1.4775387693846924
0.8979250000000001,1.4783391695847925
-1.00904375,1.4791395697848926
0.31955625000000004,1.4799399699849929
-0.7742937500000001,1.4807403701850927
0.55330625,1.4815407703851926
-0.71083125,1.482341170585293
0.6167687500000001,1.4831415707853928
1.6325187500000005,1.4839419709854929
-1.64908125,1.484742371185593
-0.5942812500000002,1.485542771385693
-0.5942812500000002,1.486343171585793
-0.16423125000000027,1.487143571785893
-1.8828312500000002,1.487943971985993
-0.8914937500000009,1.4887443721860931
-0.8914937500000009,1.4895447723861932
-2.298243750000001,1.4903451725862933
-2.298243750000001,1.4911455727863934
-1.5243000000000002,1.4919459729864937
0.9763000000000002,1.492746373186593
-0.7428000000000002,1.4935467733866934
0.19480000000000008,1.4943471735867937
-0.09341249999999998,1.4951475737868936
-0.09341249999999995,1.4959479739869936
0.41413750000000016,1.4967483741870935
-0.5234625,1.4975487743871936
-0.11049375000000014,1.4983491745872937
-0.11049375000000014,1.4991495747873935
-1.7900437500000006,1.4999499749874938
-0.8524437500000005,1.500750375187594
-0.8670812500000007,1.501550775387694
-0.32048125000000055,1.502351175587794
-1.4928312500000005,1.503151575787894
0.22676874999999985,1.503951975987994
0.8979250000000002,1.504752376188094
0.7413250000000003,1.5055527763881942
-1.9536250000000004,1.5063531765882945
-1.9536250000000004,1.5071535767883943
-0.5234625000000003,1.5079539769884944
0.8051375000000002,1.5087543771885945
0.5703875000000003,1.5095547773886944
-1.5392125,1.5103551775887945
-2.1810437500000006,1.5111555777888943
-1.2434437500000008,1.5119559779889946
-0.8914937500000009,1.5127563781890947
-0.8914937500000009,1.5135567783891948
-1.64908125,1.5143571785892946
2.02351875,1.5151575787893947
-1.8828312500000004,1.5159579789894948
-0.5552312500000005,1.5167583791895949
-0.7572125000000002,1.517558779389695
0.5703874999999999,1.518359179589795
0.8051374999999998,1.5191595797898951
0.25853750000000003,1.519959979989995
-1.9926750000000004,1.520760380190095
0.5069250000000001,1.5215607803901952
-0.8988250000000007,1.5223611805902952
-1.4464250000000003,1.523161580790395
-0.27407500000000035,1.5239619809904954
-0.8206750000000005,1.5247623811905957
-1.0554250000000003,1.5255627813906951
-0.8988250000000004,1.5263631815907954
-1.1482125,1.5271635817908955
0.18038750000000003,1.5279639819909956
-1.3044625,1.5287643821910957
0.4141374999999999,1.5295647823911958
0.8979124999999998,1.5303651825912958
-1.9926875000000006,1.5311655827913957
-0.8988375000000007,1.5319659829914958
-1.8364375000000006,1.532766383191596
-1.0554375000000005,1.533566783391696
-0.8988375000000006,1.534367183591796
-0.9378875000000007,1.535167583791896
-0.9378875000000007,1.5359679839919962
-1.0554250000000003,1.536768384192096
-0.8988250000000005,1.537568784392196
0.11692499999999983,1.5383691845922962
-0.8206750000000005,1.5391695847923963
-1.1482125,1.5399699849924964
-0.21061250000000006,1.5407703851925965
-0.1324625000000002,1.5415707853926963
0.024137499999999867,1.5423711855927964
-0.22769375000000042,1.5431715857928965
-0.7742937500000004,1.5439719859929966
-0.07144375000000025,1.5447723861930966
-1.0090437500000002,1.5455727863931967
-0.8670812500000006,1.5463731865932968
0.07051874999999974,1.547173586793397
-1.4928312500000005,1.5479739869934968
0.22676874999999996,1.5487743871935968
-0.8670812500000006,1.549574787393697
0.07051874999999974,1.550375187593797
-0.5552312500000004,1.551175587793897
-0.7108312500000006,1.5519759879939972
-1.5562937500000005,1.5527763881940972
0.16330624999999988,1.553576788394197
-1.5172437500000004,1.5543771885942972
-1.5172437500000004,1.5551775887943973
-1.6026750000000005,1.5559779889944974
-0.2740750000000004,1.5567783891945974
-0.5088250000000003,1.5575787893946975
-1.4464250000000003,1.5583791895947976
0.18038749999999998,1.5591795897948977
-1.1482125,1.5599799899949975
-0.24966250000000006,1.5607803901950976
-0.24966250000000006,1.5615807903951977
-0.36721250000000016,1.5623811905952978
-0.2106125000000001,1.563181590795398
0.4141375,1.563981990995498
-0.5234625000000002,1.5647823911955978
0.11692499999999995,1.565582791395698
-1.6026750000000005,1.566383191595798
0.6631750000000001,1.567183591795898
-2.227425,1.567983991995998
-0.7352437500000005,1.5687843921960982
-0.7352437500000005,1.5695847923961983
-0.22769375000000025,1.5703851925962982
-1.1652937500000002,1.5711855927963982
0.07051874999999991,1.5719859929964983
-0.4770812500000001,1.5727863931965984
-1.4928312500000005,1.5735867933966985
0.22676875000000007,1.5743871935967986
-1.16529375,1.5751875937968989
0.5533062499999999,1.5759879939969983
-1.40004375,1.5767883941970986
-0.46244375000000015,1.577588794397199
-0.47708125000000023,1.5783891945972988
0.46051875,1.5791895947973988
-1.10183125,1.579989994997499
-0.16423125000000016,1.580790395197599
-0.21061250000000015,1.5815907953976989
-0.7572125000000003,1.582391195597799
0.14133750000000012,1.583191595797899
0.14133750000000012,1.5839919959979991
-0.4306750000000001,1.5847923961980992
0.5069250000000002,1.5855927963981993
-0.6644250000000004,1.5863931965982994
-0.5088250000000002,1.5871935967983992
-0.7569250000000006,1.5879939969984993
-0.6013250000000004,1.5887943971985994
0.4144249999999997,1.5895947973986997
-0.9131750000000004,1.5903951975987995
-0.8203875000000007,1.5911955977988996
0.11721249999999966,1.5919959979989995
-1.4461375000000003,1.5927963981990996
-0.8985375000000007,1.5935967983991997
0.18803125000000054,1.5943971985992995
0.18803125000000054,1.5951975987993998
0.6170812500000006,1.5959979989995
-0.7105187499999995,1.5967983991996
0.7586937500000015,1.5975987993996998
1.6962937500000017,1.5983991995998
6.618043750000002,1.5991995997999
2.5554437500000033,1.6
