电压(V),x轴(s)
-0.46039062500000016,0.0
-0.558940625,0.0008004002001
-0.5096656250000001,0.0016008004002001
-0.5096656250000001,0.0024012006003001
-0.5096656250000001,0.0032016008004002
-0.5096656250000001,0.0040020010005002
-0.5096656250000001,0.0048024012006003
-0.5096656250000001,0.0056028014007003
-0.5096656250000001,0.0064032016008004
-0.5096656250000001,0.0072036018009004
-0.5584406250000002,0.0080040020010005
-0.46089062500000005,0.0088044022011005
-0.2900281250000001,0.0096048024012006
-0.29002812500000014,0.0104052026013006
-0.7293031250000003,0.0112056028014007
-0.7293031250000003,0.0120060030015007
-0.045915625000000015,0.0128064032016008
-0.045915625000000015,0.0136068034017008
-0.04591562499999999,0.0144072036018009
-0.045915625000000015,0.0152076038019009
-0.558803125,0.016008004002001
-0.558803125,0.016808404202101
0.41819687499999997,0.0176088044022011
0.5157468750000002,0.0184092046023011
-0.070553125,0.0192096048024012
-0.07055312500000002,0.0200100050025012
-0.02127812499999998,0.0208104052026013
-0.02127812499999998,0.0216108054027013
-0.31452812500000027,0.0224112056028014
-0.41207812499999996,0.0232116058029014
0.22219687500000013,0.0240120060030015
0.32074687499999993,0.0248124062031015
0.11320312500000002,0.0256128064032016
0.015653124999999823,0.0264132066033016
0.015653125000000045,0.0272136068034017
0.015653125000000045,0.0280140070035017
0.040040624999999996,0.0288144072036018
0.040040624999999996,0.0296148074037018
0.040040624999999996,0.0304152076038019
0.040040624999999996,0.0312156078039019
0.259928125,0.032016008004002
0.259928125,0.032816408204102
-0.17984687500000002,0.0336168084042021
-0.17984687500000002,0.0344172086043021
0.0893156249999999,0.0352176088044022
-0.009234374999999906,0.0360180090045022
0.040040624999999996,0.0368184092046023
0.040040624999999996,0.0376188094047023
0.36909687500000005,0.0384192096048024
0.36909687500000005,0.0392196098049024
-0.8511781250000003,0.0400200100050025
-0.8511781250000003,0.0408204102051025
-0.7536781250000003,0.0416208104052026
-0.7536781250000003,0.0424212106053026
0.2715968749999999,0.0432216108054027
0.2715968749999999,0.0440220110055027
-0.24104062500000015,0.0448224112056028
-0.24104062500000017,0.0456228114057028
-0.24104062500000017,0.0464232116058029
-0.24104062500000015,0.0472236118059029
-0.24104062500000017,0.048024012006003
-0.24104062500000017,0.048824412206103
-0.24104062500000017,0.0496248124062031
-0.24104062500000017,0.0504252126063031
-0.07027812500000011,0.0512256128064032
-0.07027812500000008,0.0520260130065032
-0.11905312499999998,0.0528264132066033
-0.11905312499999995,0.0536268134067033
-0.09466562500000003,0.0544272136068034
-0.09466562500000003,0.0552276138069034
-0.09466562500000003,0.0560280140070035
-0.09466562500000003,0.0568284142071035
-0.3389406250000001,0.0576288144072036
0.149609375,0.0584292146073036
-0.09466562500000003,0.0592296148074037
-0.09466562500000006,0.0600300150075037
-0.09466562500000003,0.0608304152076038
-0.09466562500000003,0.0616308154077038
-0.09466562500000003,0.0624312156078039
-0.09466562500000003,0.0632316158079039
-0.3387906250000002,0.064032016008004
-0.33879062500000023,0.064832416208104
-1.3640656250000005,0.0656328164082041
0.6864843750000003,0.0664332166083041
-0.3144031250000002,0.0672336168084042
-0.3144031250000002,0.0680340170085042
-0.3631781250000001,0.0688344172086043
-0.3631781250000001,0.0696348174087043
-0.3387906250000002,0.0704352176088044
-0.3387906250000002,0.0712356178089044
-0.3387906250000002,0.0720360180090045
-0.3387906250000002,0.0728364182091045
-0.5096531250000004,0.0736368184092046
-0.9982031250000002,0.0744372186093046
0.07634687499999993,0.0752376188094047
0.07634687499999998,0.0760380190095047
-0.21685312500000015,0.0768384192096048
-0.21685312500000015,0.0776388194097048
-0.21685312500000015,0.0784392196098049
-0.21685312500000015,0.0792396198099049
-0.21685312500000015,0.080040020010005
-0.21685312500000015,0.080840420210105
-0.21685312500000015,0.0816408204102051
-0.21685312500000012,0.0824412206103051
-0.16807812500000008,0.0832416208104052
-0.2656281250000002,0.0840420210105052
-0.21685312500000017,0.0848424212106053
-0.21685312500000015,0.0856428214107053
-0.21685312500000012,0.0864432216108054
-0.21685312500000015,0.0872436218109054
0.02742187499999993,0.0880440220110055
-0.4611281250000002,0.0888444222111055
-1.0960031250000002,0.0896448224112056
0.174546875,0.0904452226113056
-0.46072812500000015,0.0912456228114057
-0.46072812500000015,0.0920460230115057
-0.6806156250000002,0.0928464232116058
-0.6806156250000002,0.0936468234117058
-0.24084062500000014,0.0944472236118059
-0.24084062500000014,0.0952476238119059
-1.3150906250000005,0.096048024012006
-1.412640625,0.096848424212106
0.44240937500000005,0.0976488244122061
0.44240937500000005,0.0984492246123061
-0.24084062500000014,0.0992496248124062
-1.510390625,0.1000500250125062
-0.04584062500000022,0.1008504252126063
-0.04584062500000019,0.1016508254127063
-0.1187781250000001,0.1024512256128064
-0.11877812500000012,0.1032516258129064
-0.754053125,0.1040520260130065
-0.754053125,0.1048524262131065
0.2717218750000001,0.1056528264132066
0.2717218750000001,0.1064532266133066
-1.5838281250000001,0.1072536268134067
-0.7052781250000001,0.1080540270135067
-0.43641562500000003,0.1088544272136068
-0.4364156250000001,0.1096548274137068
0.002859375000000053,0.1104552276138069
-0.8756906250000001,0.1112556278139069
-0.436415625,0.112056028014007
-0.4364156250000001,0.112856428214107
-0.43641562500000003,0.1136568284142071
-0.43641562500000003,0.1144572286143071
-0.4364656250000003,0.1152576288144072
-0.534015625,0.1160580290145072
-0.4364656250000003,0.1168584292146073
-0.43646562500000025,0.1176588294147073
-0.41207812500000035,0.1184592296148074
-0.5096281250000001,0.1192596298149074
-0.41207812500000035,0.1200600300150075
-0.5096281250000001,0.1208604302151075
-0.27529687499999994,0.1216608304152076
-0.27529687499999994,0.1224612306153076
-0.27529687499999994,0.1232616308154077
-0.27529687499999994,0.1240620310155077
-0.6464093750000005,0.1248624312156078
-0.6464093750000005,0.1256628314157078
-0.6464093750000005,0.1264632316158079
-0.6464093750000005,0.1272636318159079
0.05203437499999991,0.128064032016008
0.05203437499999991,0.128864432216108
-0.3877406250000001,0.1296648324162081
-0.38774062500000017,0.1304652326163081
0.07642187499999997,0.1312656328164082
-0.4121281250000002,0.1320660330165082
-0.4121281250000002,0.1328664332166083
0.07642187499999997,0.1336668334167083
-0.21662812500000023,0.1344672336168084
-0.119078125,0.1352676338169084
-0.1678531250000001,0.1360680340170085
-0.16785312500000008,0.1368684342171085
-0.1678531250000001,0.1376688344172086
-0.16785312500000013,0.1384692346173086
-0.16785312500000013,0.1392696348174087
-0.1678531250000001,0.1400700350175087
-0.143478125,0.1408704352176088
-0.143478125,0.1416708354177088
-0.14347812500000004,0.1424712356178089
-0.14347812500000004,0.1432716358179089
-0.16811562499999977,0.144072036018009
0.711434375,0.144872436218109
-0.5586156250000002,0.1456728364182091
-0.5586156250000002,0.1464732366183091
-0.14347812500000004,0.1472736368184092
-0.14347812500000007,0.1480740370185092
-0.143478125,0.1488744372186093
-0.14347812500000007,0.1496748374187093
0.2962968749999998,0.1504752376188094
-0.5832531249999999,0.1512756378189094
-0.14347812500000004,0.1520760380190095
-0.14347812500000007,0.1528764382191095
-0.36316562500000016,0.1536768384192096
-0.36316562500000016,0.1544772386193096
-0.36316562500000016,0.1552776388194097
-0.36316562500000016,0.1560780390195097
-0.36316562500000016,0.1568784392196098
-0.36316562500000016,0.1576788394197098
-0.411940625,0.1584792396198099
-0.3143906250000003,0.1592796398199099
-0.48530312500000017,0.16008004002001
-0.48530312500000017,0.16088044022011
-0.24102812500000018,0.1616808404202101
-0.24102812500000018,0.1624812406203101
-0.14327812500000017,0.1632816408204102
-0.14327812500000017,0.1640820410205102
-0.5830531250000002,0.1648824412206103
-0.5830531250000002,0.1656828414207103
-0.04877500000000007,0.1664832416208104
0.04877500000000007,0.1672836418209104
0.0,0.1680840420210105
0.0,0.1688844422211105
-0.4397749999999999,0.1696848424212106
0.43977499999999986,0.1704852426213106
-0.24427500000000002,0.1712856428214107
0.24427500000000002,0.1720860430215107
0.07361249999999997,0.1728864432216108
0.9521625000000001,0.1736868434217108
-0.5128875,0.1744872436218109
-0.5128875,0.1752876438219109
0.4151375000000001,0.176088044022011
0.4151375000000001,0.176888444222111
-1.0499125,0.1776888444222111
0.21963749999999987,0.1784892446223111
-0.2900406250000002,0.1792896448224112
-0.2900406250000002,0.1800900450225112
-0.2900406250000002,0.1808904452226113
-0.2900406250000002,0.1816908454227113
-0.2654031250000003,0.1824912456228114
-0.2654031250000003,0.1832916458229114
-0.31467812500000003,0.1840920460230115
-0.3146781250000001,0.1848924462231115
0.027346874999999826,0.1856928464232116
0.027346874999999826,0.1864932466233116
-0.6074281250000002,0.1872936468234117
-0.6074281250000002,0.1880940470235117
-0.2900406250000002,0.1888944472236118
-0.2900406250000002,0.1896948474237118
-0.2900406250000002,0.1904952476238119
-0.2900406250000002,0.1912956478239119
-0.02154062499999998,0.192096048024012
-0.021540625000000008,0.192896448224112
-0.021540625000000008,0.1936968484242121
-0.021540625000000008,0.1944972486243121
-0.0459281249999999,0.1952976488244122
-0.04592812499999993,0.1960980490245122
0.002846874999999971,0.1968984492246123
0.002846874999999971,0.1976988494247123
0.29584687500000006,0.1984992496248124
0.29584687500000006,0.1992996498249124
-0.338928125,0.2001000500250125
-0.338928125,0.2009004502251125
-0.021540625000000008,0.2017008504252126
-0.02154062499999998,0.2025012506253126
-0.02154062499999998,0.2033016508254127
-0.02154062499999998,0.2041020510255127
-0.09472812500000002,0.2049024512256128
-0.09472812500000002,0.2057028514257128
-0.094728125,0.2065032516258129
-0.09472812500000002,0.2073036518259129
-0.09472812500000002,0.208104052026013
-0.094728125,0.208904452226113
-0.09472812500000002,0.2097048524262131
-0.09472812500000002,0.2105052526263131
0.14954687500000002,0.2113056528264132
-0.33900312500000007,0.2121060530265132
0.5400468749999999,0.2129064532266133
-0.729503125,0.2137068534267133
0.6134093750000001,0.2145072536268134
0.6134093750000001,0.2153076538269134
-0.8028656250000001,0.2161080540270135
-0.8028656250000001,0.2169084542271135
0.064478125,0.2177088544272136
0.064478125,0.2185092546273136
0.11325312500000012,0.2193096548274137
0.01570312499999993,0.2201100550275137
-0.17979687500000002,0.2209104552276138
0.3087531250000001,0.2217108554277138
0.06447812500000005,0.2225112556278139
0.064478125,0.2233116558279139
0.06447812500000005,0.224112056028014
0.06447812500000005,0.224912456228114
0.064478125,0.2257128564282141
0.06447812500000005,0.2265132566283141
0.06447812500000005,0.2273136568284142
0.064478125,0.2281140570285142
0.064478125,0.2289144572286143
0.06447812500000005,0.2297148574287143
-0.16791562500000007,0.2305152576288144
-0.16791562500000007,0.2313156578289144
-0.16791562500000007,0.2321160580290145
-0.16791562500000007,0.2329164582291145
-0.2900531250000001,0.2337168584292146
-0.2900531250000001,0.2345172586293146
-0.045778125000000086,0.2353176588294147
-0.045778125000000114,0.2361180590295147
-0.19255312500000005,0.2369184592296148
-0.19255312500000005,0.2377188594297148
-0.14327812500000014,0.2385192596298149
-0.14327812500000012,0.2393196598299149
-0.16791562500000007,0.240120060030015
-0.16791562500000007,0.240920460230115
-0.8026906250000001,0.2417208604302151
0.4668593749999999,0.2425212606303151
0.1741718749999997,0.2433216608304152
-0.705378125,0.2441220610305152
-0.705378125,0.2449224612306153
0.1741718749999997,0.2457228614307153
-0.26560312500000016,0.2465232616308154
-0.26560312500000016,0.2473236618309154
-0.26560312500000016,0.2481240620310155
-0.26560312500000016,0.2489244622311155
0.34478437499999987,0.2497248624312156
0.34478437499999987,0.2505252626313157
-0.8759906250000002,0.2513256628314157
-0.8759906250000002,0.2521260630315158
-0.04571562500000015,0.2529264632316158
-0.045715625000000176,0.2537268634317158
-1.120265625,0.2545272636318159
0.1492843749999998,0.2553276638319159
-0.11891562500000011,0.256128064032016
-0.11891562500000011,0.256928464232116
-0.11891562500000011,0.2577288644322161
-0.11891562500000011,0.2585292646323162
-0.11891562500000014,0.2593296648324162
-0.11891562500000011,0.2601300650325163
-0.11891562500000011,0.2609304652326163
-0.11891562500000014,0.2617308654327164
-0.11891562500000008,0.2625312656328164
-0.11891562500000011,0.2633316658329164
-0.11891562500000008,0.2641320660330165
-0.11891562500000011,0.2649324662331165
-0.24080312500000015,0.2657328664332166
-0.2408031250000001,0.2665332666333166
0.0029718749999999017,0.2673336668334167
0.0029718749999999017,0.2681340670335168
0.7841093749999999,0.2689344672336168
-1.266440625,0.2697348674337169
-0.24116562500000008,0.2705352676338169
-0.24116562500000002,0.271335667833917
0.9796093750000001,0.272136068034017
-1.4619406250000002,0.2729364682341171
-0.24116562500000002,0.2737368684342171
-0.24116562500000002,0.2745372686343171
-0.24116562500000002,0.2753376688344172
-0.24116562500000005,0.2761380690345172
-0.24116562500000008,0.2769384692346173
-0.24116562500000005,0.2777388694347174
-1.6569406250000003,0.2785392696348174
1.1746093750000002,0.2793396698349175
-0.24116562500000005,0.2801400700350175
-0.24116562500000005,0.2809404702351176
-0.8516781250000002,0.2817408704352176
-0.8516781250000002,0.2825412706353177
0.22287187499999989,0.2833416708354177
0.1253218749999997,0.2841420710355177
-0.29001562500000017,0.2849424712356178
-0.3875656250000003,0.2857428714357178
-0.33879062500000023,0.2865432716358179
-0.33879062500000023,0.2873436718359179
-0.33879062500000023,0.288144072036018
-0.33879062500000023,0.2889444722361181
-0.33879062500000023,0.2897448724362181
-0.33879062500000023,0.2905452726363182
-0.33879062500000023,0.2913456728364182
-0.33879062500000023,0.2921460730365183
-0.33879062500000023,0.2929464732366183
-0.33879062500000023,0.2937468734367184
-0.11927812500000015,0.2945472736368184
-0.11927812500000015,0.2953476738369184
-0.363053125,0.2961480740370185
-0.363053125,0.2969484742371185
-0.24116562500000008,0.2977488744372186
-0.24116562500000005,0.2985492746373187
-0.24116562500000005,0.2993496748374187
-0.24116562500000008,0.3001500750375188
-0.11902812500000007,0.3009504752376188
-0.997578125,0.3017508754377189
0.07597187499999991,0.3025512756378189
0.07597187499999991,0.303351675837919
-0.19239062499999998,0.304152076038019
-0.2899406250000001,0.304952476238119
-0.24116562500000008,0.3057528764382191
-0.24116562500000005,0.3065532766383191
-0.1922156250000002,0.3073536768384192
-0.6807656249999999,0.3081540770385192
0.003284374999999895,0.3089544772386193
0.003284374999999895,0.3097548774387194
0.29603437499999996,0.3105552776388194
0.29603437499999996,0.3113556778389195
-0.7292406250000001,0.3121560780390195
-0.7292406250000001,0.3129564782391196
-0.2166031250000001,0.3137568784392196
-0.2166031250000001,0.3145572786393197
-0.2166031250000001,0.3153576788394197
-0.21660312500000012,0.3161580790395197
-1.363765625,0.3169584792396198
0.295784375,0.3177588794397198
0.05150937499999991,0.3185592796398199
0.15005937499999972,0.31935967983992
-0.5097906250000002,0.32016008004002
-0.5097906250000002,0.3209604802401201
-0.26551562500000014,0.3217608804402201
-0.7540656250000002,0.3225612806403202
-0.8759531250000001,0.3233616808404202
-0.7784031250000005,0.3241620810405203
-0.19240312500000017,0.3249624812406203
-0.19240312500000017,0.3257628814407203
-0.5097906250000002,0.3265632816408204
-0.5097906250000002,0.3273636818409204
-0.5097906250000002,0.3281640820410205
-0.5097906250000002,0.3289644822411205
-0.48540312500000027,0.3297648824412206
-0.4854031250000003,0.3305652826413207
-0.5834531249999999,0.3313656828414207
-0.48490312500000016,0.3321660830415208
0.14953437499999978,0.3329664832416208
0.14953437499999978,0.3337668834417209
-1.0712406250000004,0.3345672836418209
-1.0712406250000004,0.335367683841921
-0.46085312500000025,0.336168084042021
-0.46085312500000025,0.336968484242121
-0.46085312500000025,0.3377688844422211
-0.4608531250000003,0.3385692846423211
-0.9737406250000002,0.3393696848424212
-0.9737406250000002,0.3401700850425213
0.052034374999999744,0.3409704852426213
0.052034374999999744,0.3417708854427214
-0.46085312500000025,0.3425712856428214
-0.46085312500000025,0.3433716858429215
-0.46085312500000025,0.3441720860430215
-0.4608531250000003,0.3449724862431216
-0.29890000000000005,0.3457728864432216
-0.2003500000000003,0.3465732866433217
-0.24962500000000018,0.3473736868434217
-0.24962500000000018,0.3481740870435217
-0.2496250000000002,0.3489744872436218
-0.24962500000000015,0.3497748874437218
-0.2496250000000002,0.3505752876438219
-0.24962500000000018,0.351375687843922
-0.18345625000000004,0.352176088044022
-0.18345625000000004,0.3529764882441221
-0.18345625000000002,0.3537768884442221
-0.18345625000000004,0.3545772886443222
-0.18345625000000004,0.3553776888444222
-0.18345625000000002,0.3561780890445223
-0.18345625000000007,0.3569784892446223
-0.18345625000000004,0.3577788894447223
-0.3389406250000001,0.3585792896448224
0.14960937500000004,0.3593796898449224
-0.045890625000000185,0.3601800900450225
-0.14344062499999993,0.3609804902451226
0.149609375,0.3617808904452226
-0.3389406250000001,0.3625812906453227
-0.9249406249999998,0.3633816908454227
0.7356093749999999,0.3641820910455228
-0.11905312500000004,0.3649824912456228
-0.11905312500000004,0.3657828914457229
-0.07027812500000005,0.3665832916458229
-0.07027812500000002,0.367383691845923
-0.6073031250000002,0.368184092046023
-0.6073031250000002,0.368984492246123
0.417971875,0.3697848924462231
0.417971875,0.3705852926463231
-0.3631906250000003,0.3713856928464232
-0.26564062500000013,0.3721860930465233
-0.3144156250000002,0.3729864932466233
-0.3144156250000002,0.3737868934467234
-0.07014062500000012,0.3745872936468234
-0.5586906250000002,0.3753876938469235
-0.3144156250000002,0.3761880940470235
-0.3144156250000002,0.3769884942471236
-0.5343031250000002,0.3777888944472236
-0.5343031250000002,0.3785892946473236
-0.09452812500000018,0.3793896948474237
-0.09452812500000018,0.3801900950475237
-0.3144156250000002,0.3809904952476238
-0.3144156250000002,0.3817908954477239
-0.3144156250000002,0.3825912956478239
-0.3144156250000002,0.383391695847924
-0.24122812500000015,0.384192096048024
-0.24122812500000015,0.3849924962481241
-0.19245312500000006,0.3857928964482241
-0.29000312500000025,0.3865932966483242
-0.24122812500000013,0.3873936968484242
-0.24122812500000015,0.3881940970485243
-0.19245312500000028,0.3889944972486243
-0.29000312500000003,0.3897948974487243
-0.24122812500000013,0.3905952976488244
-0.24122812500000013,0.3913956978489245
-0.24122812500000015,0.3921960980490245
-0.24122812500000015,0.3929964982491246
0.36890937500000004,0.3937968984492246
0.36890937500000004,0.3945972986493247
-0.8513656250000005,0.3953976988494247
-0.8513656250000005,0.3961980990495248
-0.04590312500000018,0.3969984992496248
-0.04590312500000018,0.3977988994497249
-0.09467812499999984,0.3985992996498249
-0.09467812499999981,0.3993996998499249
0.7599843749999998,0.400200100050025
-0.9005656249999999,0.401000500250125
-0.07029062500000002,0.4018009004502251
-0.07029062500000002,0.4026013006503252
-0.07029062500000002,0.4034017008504252
-0.07029062500000002,0.4042021010505253
-0.070290625,0.4050025012506253
-0.070290625,0.4058029014507254
-0.070290625,0.4066033016508254
-0.070290625,0.4074037018509255
-0.070290625,0.4082041020510255
-0.070290625,0.4090045022511256
-0.8116374999999997,0.4098049024512256
1.2399124999999998,0.4106053026513256
-0.4206375000000001,0.4114057028514257
-0.4206375000000001,0.4122061030515258
0.3118875000000001,0.4130065032516258
0.3118875000000001,0.4138069034517259
-0.5183875000000001,0.4146073036518259
-0.5183875000000001,0.415407703851926
0.18255625000000003,0.416208104052026
0.18255625000000003,0.4170085042521261
-0.06171874999999993,0.4178089044522261
-0.06171874999999993,0.4186093046523262
0.06041875000000008,0.4194097048524262
0.06041875000000008,0.4202101050525263
0.06041875000000002,0.4210105052526263
0.06041875000000008,0.4218109054527263
-0.2899781250000002,0.4226113056528264
-0.2899781250000002,0.4234117058529265
-0.2899781250000002,0.4242121060530265
-0.2899781250000002,0.4250125062531266
-0.31436562500000015,0.4258129064532266
-0.31436562500000015,0.4266133066533267
-0.2655906250000002,0.4274137068534267
-0.2655906250000002,0.4282141070535268
-0.31436562500000015,0.4290145072536268
-0.31436562500000015,0.4298149074537269
-0.2655906250000002,0.4306153076538269
-0.2655906250000002,0.4314157078539269
-0.2899781250000002,0.432216108054027
-0.2899781250000002,0.4330165082541271
-0.5342531250000002,0.4338169084542271
-0.04570312500000018,0.4346173086543272
-0.3875406250000003,0.4354177088544272
-0.3875406250000003,0.4362181090545273
-0.3875406250000003,0.4370185092546273
-0.3875406250000003,0.4378189094547274
-0.7049281250000003,0.4386193096548274
-0.7049281250000003,0.4394197098549275
-0.07015312500000029,0.4402201100550275
-0.07015312500000026,0.4410205102551276
-0.8268156250000004,0.4418209104552276
0.05173437499999978,0.4426213106553276
-0.3875406250000003,0.4434217108554277
-0.3875406250000003,0.4442221110555278
-0.16765312500000032,0.4450225112556278
-0.1676531250000003,0.4458229114557279
-0.6074281250000003,0.4466233116558279
-0.6074281250000003,0.447423711855928
-0.5830531250000002,0.448224112056028
-0.5830531250000002,0.4490245122561281
-0.14327812500000014,0.4498249124562281
-0.1432781250000002,0.4506253126563282
-0.5830531250000002,0.4514257128564282
-0.5830531250000002,0.4522261130565282
-0.14327812500000017,0.4530265132566283
-0.14327812500000017,0.4538269134567284
-0.36316562500000016,0.4546273136568284
-0.36316562500000016,0.4554277138569285
-0.36316562500000016,0.4562281140570285
-0.36316562500000016,0.4570285142571286
-0.36316562500000016,0.4578289144572286
-0.36316562500000016,0.4586293146573287
0.6626093749999995,0.4594297148574287
-1.3889406249999998,0.4602301150575288
-0.3143531250000002,0.4610305152576288
-0.3143531250000002,0.4618309154577289
-0.3143531250000002,0.4626313156578289
-0.3143531250000002,0.4634317158579289
-0.3143531250000002,0.464232116058029
-0.3143531250000002,0.4650325162581291
-0.3143531250000001,0.4658329164582291
-0.3143531250000002,0.4666333166583292
-0.3143531250000002,0.4674337168584292
-0.31435312500000023,0.4682341170585293
-0.3143531250000002,0.4690345172586293
-0.3143531250000001,0.4698349174587294
-0.4852656249999998,0.4706353176588294
-0.3877156250000004,0.4714357178589295
-0.19221562500000025,0.4722361180590295
-0.19221562500000022,0.4730365182591295
0.320346875,0.4738369184592296
-0.9492031249999999,0.4746373186593297
0.12534687500000002,0.4754377188594297
0.12534687500000002,0.4762381190595298
-1.144203125,0.4770385192596298
0.12534687499999997,0.4778389194597299
-0.1189281250000001,0.4786393196598299
0.7596218750000001,0.47943971985993
-0.09454062499999999,0.48024012006003
-0.09454062499999999,0.4810405202601301
-0.33881562500000006,0.4818409204602301
0.14973437500000003,0.4826413206603302
-0.09454062499999999,0.4834417208604302
-0.09454062499999999,0.4842421210605303
0.7357343749999998,0.4850425212606303
-0.9248156249999999,0.4858429214607304
-0.6807531250000001,0.4866433216608304
-0.19220312500000003,0.4874437218609305
-0.43647812500000005,0.4882441220610305
-0.43647812500000005,0.4890445222611306
-0.43647812500000005,0.4898449224612306
-0.43647812500000005,0.4906453226613307
-0.43647812500000005,0.4914457228614307
-0.43647812500000005,0.4922461230615308
-0.43647812500000005,0.4930465232616308
-0.43647812500000005,0.4938469234617309
-0.43647812500000005,0.4946473236618309
-0.43647812500000005,0.495447723861931
-0.8516156250000002,0.496248124062031
-0.8516156250000002,0.4970485242621311
-0.021340624999999946,0.4978489244622311
-0.021340624999999946,0.4986493246623312
-1.3643156250000001,0.4994497248624312
0.2962343749999997,0.5002501250625313
-0.4852656250000001,0.5010505252626314
-0.5828156250000003,0.5018509254627314
-0.8514281250000003,0.5026513256628314
-0.8514281250000003,0.5034517258629315
-0.21665312500000017,0.5042521260630316
-0.21665312500000017,0.5050525262631316
-0.4119031250000002,0.5058529264632317
-0.4119031250000002,0.5066533266633317
-0.6561781250000002,0.5074537268634317
-0.6561781250000002,0.5082541270635318
-0.9491781250000002,0.5090545272636319
-0.9491781250000002,0.5098549274637318
-0.11890312500000005,0.5106553276638319
-0.11890312500000011,0.511455727863932
-0.5827406250000002,0.5122561280640321
0.2958093749999999,0.5130565282641321
-0.19224062499999997,0.5138569284642321
-0.192240625,0.5146573286643322
-0.16785312500000013,0.5154577288644322
-0.16785312500000008,0.5162581290645323
-0.11907812500000003,0.5170585292646324
-0.2166281250000002,0.5178589294647324
-0.1678531250000001,0.5186593296648324
-0.16785312500000013,0.5194597298649325
0.4669218749999999,0.5202601300650326
-0.802628125,0.5210605302651325
-0.1678531250000001,0.5218609304652326
-0.1678531250000001,0.5226613306653327
0.07642187499999992,0.5234617308654328
-0.4121281250000002,0.5242621310655328
-0.13470625000000006,0.5250625312656328
-0.13470625000000008,0.5258629314657329
-0.13470625000000006,0.5266633316658329
-0.13470625000000003,0.527463731865933
-0.3545937500000001,0.5282641320660331
-0.3545937500000001,0.5290645322661331
