电压(V),x轴(s)
0.08518124999999993,0.5298649324662331
0.08518124999999993,0.5306653326663332
-0.4201624999999999,0.5314657328664333
-0.3226125000000004,0.5322661330665333
-0.32311250000000025,0.5330665332666333
-0.32311250000000025,0.5338669334667334
0.0681374999999999,0.5346673336668335
0.06813749999999985,0.5354677338669335
-0.7626375000000002,0.5362681340670336
-0.7626375000000002,0.5370685342671336
-0.6561031250000005,0.5378689344672336
-0.6561031250000005,0.5386693346673337
-0.7048781250000004,0.5394697348674338
-0.6073281250000006,0.5402701350675339
-0.6561031250000005,0.5410705352676338
-0.6561031250000005,0.5418709354677339
-0.6073281250000006,0.542671335667834
-0.7048781250000004,0.543471735867934
-0.5337156250000005,0.544272136068034
-0.5337156250000005,0.5450725362681341
-0.7784906250000003,0.5458729364682342
-0.7784906250000003,0.5466733366683342
-0.6068281250000006,0.5474737368684343
-0.7053781250000003,0.5482741370685343
-0.6561031250000005,0.5490745372686343
-0.6561031250000005,0.5498749374687344
-0.48522812500000023,0.5506753376688345
-0.4852281250000002,0.5514757378689346
-0.4852281250000002,0.5522761380690345
-0.4852281250000002,0.5530765382691346
-0.4852281250000002,0.5538769384692347
-0.4852281250000001,0.5546773386693347
-0.4852281250000002,0.5554777388694347
-0.4852281250000001,0.5562781390695348
0.1495468749999998,0.5570785392696348
-1.1200031250000002,0.5578789394697349
-0.4852281250000002,0.558679339669835
-0.4852281250000001,0.559479739869935
-0.045453125000000316,0.560280140070035
-0.925003125,0.5610805402701351
-0.4852281250000002,0.5618809404702352
-0.4852281250000002,0.5626813406703352
-0.387628125,0.5634817408704352
-0.2900781250000003,0.5642821410705353
-0.33885312500000014,0.5650825412706354
-0.33885312500000014,0.5658829414707354
-0.33885312500000014,0.5666833416708354
-0.33885312500000014,0.5674837418709355
-0.33885312500000014,0.5682841420710355
-0.33885312500000014,0.5690845422711356
-0.6559906250000003,0.5698849424712357
-0.6559906250000003,0.5706853426713357
-0.02171562500000007,0.5714857428714357
-0.02171562500000007,0.5722861430715358
-0.3632406250000001,0.5730865432716359
-0.3632406250000001,0.5738869434717359
-0.26569062500000035,0.5746873436718359
-0.36324062500000004,0.575487743871936
-1.0222031250000003,0.5762881440720361
-0.14365312500000005,0.5770885442721361
-0.14365312500000027,0.5778889444722362
-0.1436531250000003,0.5786893446723362
-0.3632906250000002,0.5794897448724362
-0.3632906250000002,0.5802901450725363
-0.3632906250000002,0.5810905452726364
-0.3632906250000002,0.5818909454727365
-0.3632906250000002,0.5826913456728364
-0.3632906250000002,0.5834917458729365
-0.3632906250000002,0.5842921460730366
-0.3632906250000002,0.5850925462731366
0.0518468749999999,0.5858929464732366
0.0518468749999999,0.5866933466733367
-0.7296531250000006,0.5874937468734368
-0.8272031250000002,0.5882941470735368
-0.19235312500000007,0.5890945472736369
-0.19235312500000007,0.5898949474737369
-0.19235312500000004,0.5906953476738369
-0.19235312500000004,0.591495747873937
-0.192353125,0.5922961480740371
-0.19235312500000007,0.5930965482741372
-0.19235312500000004,0.5938969484742371
-0.19235312500000004,0.5946973486743372
-0.19235312500000004,0.5954977488744373
-0.19235312500000007,0.5962981490745373
0.2474218749999998,0.5970985492746373
-0.6321281249999999,0.5978989494747374
0.24692187500000007,0.5986993496748375
-0.6316281250000001,0.5994997498749375
-0.192353125,0.6003001500750376
-0.192353125,0.6011005502751376
-0.5585531250000002,0.6019009504752376
-0.5585531250000002,0.6027013506753377
0.27172187500000006,0.6035017508754378
0.27172187500000006,0.6043021510755378
-0.14341562500000007,0.6051025512756378
-0.14341562500000005,0.6059029514757379
-0.14341562500000005,0.606703351675838
-0.1434156250000001,0.607503751875938
-0.607578125,0.608304152076038
-0.5100281250000004,0.6091045522761381
0.516246875,0.6099049524762381
0.027696874999999954,0.6107053526763382
0.10085937499999997,0.6115057528764383
-0.3876906250000002,0.6123061530765384
-0.14341562500000005,0.6131065532766383
-0.14341562500000005,0.6139069534767384
0.3573656250000001,0.6147073536768385
0.3573656250000001,0.6155077538769385
-0.22863437500000008,0.6163081540770385
-0.3261843749999998,0.6171085542771386
0.0887531250000001,0.6179089544772387
-0.008796875000000037,0.6187093546773387
0.03997812500000003,0.6195097548774388
0.03997812500000003,0.6203101550775388
1.3828906250000004,0.6211105552776388
0.8943406250000003,0.6219109554777389
-0.8143843750000003,0.622711355677839
-1.302934375,0.6235117558779391
1.1388656250000004,0.624312156078039
1.1388656250000004,0.6251125562781391
-1.0589093750000003,0.6259129564782392
-1.0589093750000003,0.6267133566783392
0.024387500000000006,0.6275137568784392
0.024387500000000006,0.6283141570785393
-0.024387500000000006,0.6291145572786394
-0.024387500000000006,0.6299149574787394
0.0,0.6307153576788395
0.0,0.6315157578789395
0.0,0.6323161580790395
0.0,0.6331165582791396
0.0,0.6339169584792397
0.0,0.6347173586793398
-1.0252750000000004,0.6355177588794397
1.0252750000000004,0.6363181590795398
0.0,0.6371185592796399
0.0,0.6379189594797399
0.04877500000000007,0.63871935967984
-0.04877500000000007,0.63951975987994
-0.29004062500000005,0.6403201600800401
-0.29004062500000005,0.6411205602801401
0.3447343749999999,0.6419209604802402
-0.924815625,0.6427213606803402
-0.5343156250000001,0.6435217608804402
-0.045765625000000004,0.6443221610805403
-0.3388156249999999,0.6451225612806404
-0.24126562500000015,0.6459229614807405
-0.41217812500000006,0.6467233616808404
-0.41217812500000006,0.6475237618809405
-0.1679031250000001,0.6483241620810406
-0.16790312500000007,0.6491245622811406
-0.26565312500000016,0.6499249624812407
-0.754203125,0.6507253626813407
-0.02137812499999997,0.6515257628814407
-0.11892812500000016,0.6523261630815408
-0.4120406250000002,0.6531265632816409
-0.4120406250000002,0.653926963481741
-0.4120406250000002,0.6547273636818409
-0.41204062500000027,0.655527763881941
-0.19215312500000034,0.6563281640820411
-0.6807031250000001,0.6571285642821411
-0.38765312500000026,0.6579289644822411
-0.38765312500000026,0.6587293646823412
-0.4120406250000002,0.6595297648824413
-0.4120406250000002,0.6603301650825413
-2.023315625,0.6611305652826414
1.1992343749999996,0.6619309654827414
-1.5599531250000003,0.6627313656828414
-0.6804031250000007,0.6635317658829415
0.2960968749999999,0.6643321660830416
0.2960968749999999,0.6651325662831417
-0.9493656250000002,0.6659329664832416
-0.9493656250000002,0.6667333666833417
0.8086343750000002,0.6675337668834418
0.906184375,0.6683341670835418
-0.29025312500000006,0.6691345672836418
0.19829687500000004,0.6699349674837419
-0.04597812500000001,0.670735367683842
-0.04597812500000001,0.671535767883942
-0.04597812500000001,0.6723361680840421
-0.04597812499999998,0.6731365682841421
-0.04597812499999998,0.6739369684842421
-0.04597812500000001,0.6747373686843422
-0.04597812500000001,0.6755377688844423
-0.04597812499999998,0.6763381690845424
-0.04597812500000001,0.6771385692846423
-0.04597812499999998,0.6779389694847424
-0.21672812500000016,0.6787393696848425
-0.21672812500000016,0.6795397698849425
-0.2167281250000001,0.6803401700850426
-0.21672812500000013,0.6811405702851426
-0.2167281250000001,0.6819409704852427
-0.21672812500000016,0.6827413706853427
1.004046875,0.6835417708854428
-1.4375031250000003,0.6843421710855428
-0.4363656250000003,0.6851425712856428
-0.4363656250000003,0.6859429714857429
0.4421843750000001,0.686743371685843
-0.4363656250000001,0.6875437718859431
-0.16745312500000023,0.688344172086043
-0.266003125,0.6891445722861431
-0.21672812500000016,0.6899449724862432
-0.21672812500000013,0.6907453726863432
-0.2410406250000001,0.6915457728864433
-0.24104062500000006,0.6923461730865433
-0.29031562499999997,0.6931465732866434
-0.19176562500000022,0.6939469734867434
-1.485953125,0.6947473736868435
0.17359687499999998,0.6955477738869436
0.17409687499999987,0.6963481740870435
0.17409687499999987,0.6971485742871436
-0.021153125000000106,0.6979489744872437
-0.021153125000000106,0.6987493746873438
-0.46092812500000013,0.6995497748874437
-0.46092812500000013,0.7003501750875438
0.39373437499999986,0.7011505752876439
-0.8758156250000001,0.7019509754877439
0.1987343749999998,0.702751375687844
-0.6808156249999999,0.703551775887944
-0.4119781250000002,0.704352176088044
-0.4119781250000002,0.7051525762881441
-0.4119781250000002,0.7059529764882442
-0.4119781250000002,0.7067533766883443
-0.4119781250000002,0.7075537768884442
-0.4119781250000002,0.7083541770885443
-0.4119781250000002,0.7091545772886444
-0.4119781250000002,0.7099549774887444
-0.4363656250000002,0.7107553776888444
-0.4363656250000002,0.7115557778889445
0.05168437499999984,0.7123561780890446
-0.8268656250000004,0.7131565782891446
-0.4119781250000002,0.7139569784892447
-0.4119781250000002,0.7147573786893447
-0.4119781250000002,0.7155577788894447
-0.4119781250000002,0.7163581790895448
0.32059687499999984,0.7171585792896449
0.32059687499999984,0.717958979489745
-0.9006781249999999,0.7187593796898449
-0.9006781249999999,0.719559779889945
-0.31442812499999995,0.7203601800900451
-0.31442812499999995,0.7211605802901451
-0.2656531250000002,0.7219609804902452
-0.2656531250000002,0.7227613806903452
-0.7298156249999999,0.7235617808904453
0.1497343749999998,0.7243621810905453
-0.7298156249999999,0.7251625812906454
0.1497343749999998,0.7259629814907455
-0.31442812500000006,0.7267633816908454
-0.31442812499999995,0.7275637818909455
-0.26565312500000016,0.7283641820910456
-0.26565312500000016,0.7291645822911457
0.36882187500000013,0.7299649824912456
0.46737187499999994,0.7307653826913457
-1.3886781250000007,0.7315657828914458
-1.3886781250000007,0.7323661830915458
-0.48529062500000025,0.7331665832916459
-0.48529062500000025,0.7339669834917459
-0.48529062500000025,0.734767383691846
-0.48529062500000025,0.735567783891946
-0.4852906250000002,0.7363681840920461
-0.48529062500000025,0.7371685842921462
-0.48529062500000025,0.7379689844922461
-0.4852906250000003,0.7387693846923462
-0.07015312500000015,0.7395697848924463
-0.07015312500000018,0.7403701850925464
-0.9004281250000005,0.7411705852926463
-0.9004281250000005,0.7419709854927464
-0.33872812500000027,0.7427713856928465
-0.33872812500000027,0.7435717858929465
-0.33872812500000027,0.7443721860930466
-0.33872812500000027,0.7451725862931466
-0.33872812500000027,0.7459729864932467
-0.33872812500000027,0.7467733866933467
-0.33872812500000027,0.7475737868934468
-0.33872812500000027,0.7483741870935469
-0.3631156250000002,0.7491745872936468
-0.3631156250000002,0.7499749874937469
-0.3143406250000003,0.750775387693847
-0.3143406250000003,0.751575787893947
-0.6073906250000002,0.752376188094047
-0.5098406250000004,0.7531765882941471
-0.11884062500000023,0.7539769884942472
-0.11884062500000026,0.7547773886943472
0.637659375,0.7555777888944473
0.637659375,0.7563781890945473
-1.5596156250000004,0.7571785892946473
-1.5596156250000004,0.7579789894947474
-0.46097812500000024,0.7587793896948475
-0.46097812500000024,0.7595797898949476
-0.46097812500000024,0.7603801900950475
-0.46097812500000024,0.7611805902951476
0.1494093749999998,0.7619809904952477
0.1494093749999998,0.7627813906953477
-1.0713656250000003,0.7635817908954478
-1.0713656250000003,0.7643821910955478
-0.43659062500000034,0.7651825912956479
-0.43659062500000034,0.7659829914957479
0.14940937499999984,0.766783391695848
-1.1201406250000001,0.767583791895948
-1.0718031250000004,0.768384192096048
0.19874687499999988,0.7691845922961481
-0.48530312500000017,0.7699849924962482
-0.48530312500000017,0.7707853926963483
0.34472187499999984,0.7715857928964482
0.34472187499999984,0.7723861930965483
-0.8272781250000002,0.7731865932966484
-1.705828125,0.7739869934967484
-0.6808031250000003,0.7747873936968485
-0.6808031250000003,0.7755877938969485
-0.2410281250000002,0.7763881940970486
-0.2410281250000002,0.7771885942971486
-0.4609156250000003,0.7779889944972487
-0.46091562500000016,0.7787893946973488
-0.4609156250000003,0.7795897948974487
-0.4609156250000002,0.7803901950975488
-1.0223781250000001,0.7811905952976489
0.24717187499999982,0.781990995497749
-0.33832812500000026,0.782791395697849
-0.43687812500000006,0.783591795897949
-0.38760312500000016,0.7843921960980491
-0.38760312500000016,0.7851925962981491
-0.38760312500000016,0.7859929964982492
-0.38760312500000016,0.7867933966983492
-0.38760312500000016,0.7875937968984493
-0.38760312500000016,0.7883941970985493
-0.38760312500000016,0.7891945972986494
-0.38760312500000016,0.7899949974987495
-0.41199062500000005,0.7907953976988494
-0.41199062500000005,0.7915957978989495
-0.41249062500000017,0.7923961980990496
-0.3139406250000003,0.7931965982991497
-0.216865625,0.7939969984992497
-0.21686562499999998,0.7947973986993497
-0.41186562500000024,0.7955977988994498
0.07668437499999986,0.7963981990995498
-0.19222812500000008,0.7971985992996499
-0.19222812500000008,0.79799899949975
-0.1922281250000001,0.7987993996998499
-0.19222812500000008,0.79959979989995
-0.1922281250000001,0.8004002001000501
-0.19222812500000008,0.8012006003001502
0.6380468749999998,0.8020010005002501
-1.022503125,0.8028014007003502
-0.19222812500000008,0.8036018009004503
-0.19222812500000008,0.8044022011005503
-0.19222812500000008,0.8052026013006504
-0.19222812500000008,0.8060030015007504
0.051909374999999924,0.8068034017008505
0.051909374999999924,0.8076038019009505
-0.3878656250000001,0.8084042021010506
-0.3878656250000001,0.8092046023011507
-0.1435906250000003,0.8100050025012506
-0.14359062500000028,0.8108054027013507
-0.14309062500000003,0.8116058029014508
-0.24164062499999983,0.8124062031015509
-0.38761562500000024,0.8132066033016508
-0.38761562500000024,0.8140070035017509
0.05165937500000006,0.814807403701851
0.05165937500000006,0.815607803901951
0.24740937499999993,0.8164082041020511
0.24740937499999993,0.8172086043021511
-0.5833656250000001,0.8180090045022512
-0.5833656250000001,0.8188094047023512
-0.5586781250000001,0.8196098049024513
-0.5586781250000001,0.8204102051025514
-0.3144031250000001,0.8212106053026513
-0.3144031250000001,0.8220110055027514
-1.266815625,0.8228114057028515
0.3937343749999998,0.8236118059029516
-0.43654062500000007,0.8244122061030515
-0.436540625,0.8252126063031516
-0.7539281250000001,0.8260130065032517
-0.7539281250000001,0.8268134067033517
-0.11915312500000005,0.8276138069034518
-0.11915312500000003,0.8284142071035518
-0.43654062500000007,0.8292146073036519
-0.4365406250000001,0.8300150075037519
-0.6808156250000001,0.830815407703852
-0.192265625,0.8316158079039521
-0.24097812500000015,0.832416208104052
-0.24097812500000015,0.8332166083041521
-0.24097812500000015,0.8340170085042522
-0.24097812500000015,0.8348174087043523
-0.46086562500000017,0.8356178089044523
-0.4608656250000001,0.8364182091045523
-0.02109062500000014,0.8372186093046524
-0.02109062500000014,0.8380190095047524
-0.36311562500000016,0.8388194097048525
-0.36311562500000016,0.8396198099049526
-0.11884062500000017,0.8404202101050526
-0.11884062500000017,0.8412206103051526
-0.24097812500000015,0.8420210105052527
-0.24097812500000015,0.8428214107053528
-0.24097812500000015,0.8436218109054527
-0.24097812500000018,0.8444222111055528
-0.36316562500000016,0.8452226113056529
-0.36316562500000016,0.8460230115057529
-0.36316562500000016,0.846823411705853
-0.36316562500000016,0.847623811905953
-0.36316562500000016,0.8484242121060531
-0.36316562500000016,0.8492246123061531
-0.36316562500000016,0.8500250125062532
-0.36316562500000016,0.8508254127063533
-0.36316562500000016,0.8516258129064532
-0.36316562500000016,0.8524262131065533
-0.6074406250000002,0.8532266133066534
-0.11889062500000014,0.8540270135067535
-0.8273281249999999,0.8548274137068534
0.05222187499999986,0.8556278139069535
-0.3387781250000004,0.8564282141070536
-0.3387781250000004,0.8572286143071536
-0.2655281250000001,0.8580290145072537
-0.26552812500000017,0.8588294147073537
-0.3143031250000001,0.8596298149074538
-0.3143031250000001,0.8604302151075538
0.5403593749999998,0.8612306153076539
-1.120190625,0.862031015507754
-0.2899156250000001,0.8628314157078539
-0.2899156250000001,0.863631815907954
-0.2899156250000001,0.8644322161080541
-0.2899156250000001,0.8652326163081542
-0.2899156250000001,0.8660330165082541
-0.2899156250000001,0.8668334167083542
0.22272187499999974,0.8676338169084543
0.22272187499999974,0.8684342171085543
-0.36277812500000034,0.8692346173086544
-1.242328125,0.8700350175087544
0.003284374999999895,0.8708354177088545
-1.266265625,0.8716358179089545
0.6375593750000003,0.8724362181090546
0.540009375,0.8732366183091547
0.1985343750000001,0.8740370185092546
0.19853437500000004,0.8748374187093547
-0.24124062499999996,0.8756378189094548
-0.24124062499999993,0.8764382191095549
-0.14349062499999996,0.8772386193096549
-0.14349062499999998,0.8780390195097549
0.10078437500000004,0.878839419709855
0.10078437500000004,0.879639819909955
-0.021353124999999973,0.8804402201100551
-0.021353124999999973,0.8812406203101552
-0.021353124999999973,0.8820410205102552
-0.021353124999999973,0.8828414207103552
-0.5584156250000004,0.8836418209104553
-0.5584156250000004,0.8844422211105554
-0.5584156250000004,0.8852426213106553
-0.5584156250000004,0.8860430215107554
-0.5584156250000004,0.8868434217108555
-0.5584156250000004,0.8876438219109556
-0.5584156250000004,0.8884442221110556
-0.5584156250000004,0.8892446223111556
-0.5584156250000004,0.8900450225112557
-0.5584156250000004,0.8908454227113557
0.46735937499999924,0.8916458229114558
-1.5841906250000002,0.8924462231115559
-1.0715531250000006,0.8932466233116558
-1.0715531250000006,0.8940470235117559
-0.045278125000000335,0.894847423711856
-0.045278125000000335,0.8956478239119561
-0.3387906250000002,0.896448224112056
-0.3387906250000002,0.8972486243121561
-0.33879062500000023,0.8980490245122562
-0.3387906250000002,0.8988494247123562
-0.2164031250000002,0.8996498249124563
-0.2164031250000002,0.9004502251125563
-0.4611781250000001,0.9012506253126564
-0.46117812500000016,0.9020510255127564
-0.11865312500000019,0.9028514257128564
-0.11865312500000019,0.9036518259129566
-0.3146531250000002,0.9044522261130564
-0.8032031250000002,0.9052526263131566
-0.33879062500000023,0.9060530265132568
-0.3387906250000002,0.9068534267133568
-0.33879062500000023,0.9076538269134568
-0.3387906250000002,0.9084542271135568
-0.8761156250000002,0.9092546273136568
-0.8761156250000002,0.9100550275137568
-0.24084062500000025,0.910855427713857
-0.24084062500000025,0.911655827913957
-0.7783656250000002,0.9124562281140572
-0.7783656250000002,0.9132566283141572
1.077184375,0.9140570285142572
-1.7543656250000004,0.9148574287143572
-0.5584781250000002,0.9156578289144572
-0.5584781250000002,0.9164582291145572
-0.5584781250000002,0.9172586293146574
-0.5584781250000002,0.9180590295147576
-0.5584781250000002,0.9188594297148576
-0.5584781250000002,0.9196598299149576
-0.5584781250000002,0.9204602301150576
-0.5584781250000002,0.9212606303151576
-0.14360312500000003,0.9220610305152576
-0.14360312500000003,0.9228614307153578
0.6866718749999998,0.9236618309154578
-0.9738781249999999,0.9244622311155578
-0.14360312500000003,0.925262631315658
-0.14360312500000005,0.926063031515758
-0.778378125,0.926863431715858
0.4911718749999999,0.927663831915958
-0.14360312500000003,0.928464232116058
-0.14360312500000003,0.9292646323161582
-0.5833781249999999,0.9300650325162582
0.29617187499999986,0.9308654327163582
-0.167990625,0.9316658329164584
-0.16799062500000003,0.9324662331165584
0.9065593749999996,0.9332666333166584
-1.1449906249999997,0.9340670335167583
-0.4121031250000001,0.9348674337168584
-0.41210312500000024,0.9356678339169584
-0.41210312500000024,0.9364682341170586
-0.4121031250000002,0.9372686343171588
0.4181718749999997,0.9380690345172586
-1.242378125,0.9388694347173588
0.4181718749999997,0.9396698349174588
-1.242378125,0.9404702351175588
-0.4121031250000002,0.9412706353176588
-0.4121031250000002,0.942071035517759
-0.16782812500000013,0.942871435717859
-0.6563781250000003,0.943671835917959
-1.0227406250000004,0.9444722361180592
-1.0227406250000004,0.9452726363181592
0.1985343750000001,0.9460730365182592
0.1985343750000001,0.9468734367183592
-0.143640625,0.9476738369184592
-0.24119062500000016,0.9484742371185594
-0.1924156250000001,0.9492746373186594
-0.19241562500000006,0.9500750375187594
-0.1924156250000001,0.9508754377188596
-0.19241562500000003,0.9516758379189596
-0.1924156250000001,0.9524762381190596
-0.1924156250000001,0.9532766383191597
-0.3143031250000002,0.9540770385192596
-0.3143031250000002,0.9548774387193596
0.17374687500000008,0.9556778389194598
-0.314803125,0.95647823911956
-0.31480312500000013,0.9572786393196598
-0.31480312500000013,0.95807903951976
-0.07002812500000002,0.95887943971986
-0.070028125,0.95967983991996
-0.3388531250000001,0.96048024012006
-0.33885312500000014,0.96128064032016
0.29592187499999983,0.9620810405202602
-0.9736281250000001,0.9628814407203602
0.10092187499999972,0.9636818409204604
-0.778628125,0.9644822411205604
-0.09457812500000007,0.9652826413206604
-0.5831281250000002,0.9660830415207604
-0.5831281250000002,0.9668834417208604
-0.0945781250000001,0.9676838419209606
-0.387628125,0.9684842421210604
-0.2900781250000003,0.9692846423211606
-1.1447406250000003,0.9700850425212608
1.296809375,0.9708854427213608
-0.7537406250000002,0.9716858429214608
-0.7537406250000002,0.9724862431215608
-0.5341781250000001,0.9732866433216608
-0.5341781250000001,0.9740870435217608
0.10059687499999997,0.974887443721861
0.10059687499999997,0.9756878439219612
-0.21679062500000001,0.9764882441220613
-0.21679062500000001,0.9772886443221612
-0.21679062500000004,0.9780890445222612
-0.21679062500000007,0.9788894447223612
-0.21679062500000007,0.9796898449224613
-0.21679062500000001,0.9804902451225612
-0.21679062500000001,0.9812906453226614
-0.21679062500000004,0.9820910455227616
-0.5341781250000001,0.9828914457228616
-0.5341781250000001,0.9836918459229615
0.10059687499999997,0.9844922461230616
0.10059687499999997,0.9852926463231616
-0.387603125,0.9860930465232616
-0.387603125,0.9868934467233618
-0.38760312499999994,0.9876938469234618
-0.387603125,0.9884942471235618
0.05217187499999987,0.989294647323662
-0.8273781249999999,0.990095047523762
-0.387603125,0.990895447723862
-0.38760312500000005,0.991695847923962
-0.33882812500000015,0.992496248124062
-0.43637812499999984,0.993296648324162
-0.43637812500000006,0.9940970485242622
-0.3388281249999999,0.9948974487243624
-0.6318781250000001,0.9956978489244624
-0.14332812499999992,0.9964982491245624
-0.38760312500000005,0.9972986493246624
-0.387603125,0.9980990495247624
-0.3876656250000002,0.9988994497248624
-0.38766562500000024,0.9996998499249624
-0.38766562500000024,1.0005002501250626
-0.3876656250000001,1.001300650325163
-0.38766562500000024,1.0021010505252628
-0.3876656250000002,1.0029014507253629
-0.3876656250000002,1.0037018509254627
-0.3876656250000002,1.0045022511255628
-0.36327812500000023,1.0053026513256629
-0.3632781250000003,1.006103051525763
-0.8513281250000002,1.006903451725863
0.027221875000000006,1.0077038519259631
-0.3876656250000002,1.0085042521260632
-0.3876656250000002,1.009304652326163
-0.3876656250000001,1.0101050525262631
-0.38766562500000024,1.0109054527263632
-0.07029062499999994,1.011705852926463
-0.07029062499999994,1.0125062531265634
-0.11956562499999984,1.0133066533266637
-0.021015625000000093,1.0141070535267631
-0.07029062499999994,1.0149074537268634
-0.070290625,1.0157078539269635
-0.021515625000000094,1.0165082541270636
-0.11906562499999984,1.0173086543271637
-0.19242812499999995,1.0181090545272635
-0.19242812499999995,1.0189094547273638
0.051846875000000014,1.0197098549274637
0.051846875000000014,1.0205102551275638
0.954984375,1.021310655327664
-1.0955656249999999,1.022111055527764
-0.070290625,1.022911455727864
-0.07029062499999997,1.023711855927964
-0.33879062500000023,1.0245122561280642
-0.3387906250000002,1.025312656328164
-1.5595656250000003,1.026113056528264
0.881984375,1.0269134567283642
-0.778565625,1.0277138569284645
0.10098437499999968,1.0285142571285644
-0.3387906250000002,1.0293146573286645
-0.33879062500000023,1.0301150575287643
-0.3387906250000002,1.0309154577288644
-0.3387906250000002,1.0317158579289645
0.881984375,1.0325162581290646
-1.5595656250000003,1.0333166583291646
-0.0945156250000001,1.0341170585292647
-0.5830656250000003,1.0349174587293648
-0.09451562500000013,1.0357178589294649
-0.5830656250000003,1.0365182591295647
-0.5100031249999999,1.0373186593296648
0.36954687499999983,1.038119059529765
-0.07022812500000003,1.038919459729865
-0.070228125,1.039719859929965
-0.11950312499999993,1.0405202601300652
-0.020953125000000128,1.0413206603301652
-0.11900312499999988,1.042121060530265
-0.02145312500000013,1.0429214607303652
0.17404687500000005,1.0437218609304653
-0.31450312500000005,1.0445222611305651
-0.070228125,1.0453226613306654
-0.070228125,1.0461230615307655
1.1751843749999997,1.0469234617308656
-0.8763656249999996,1.0477238619309654
-0.289865625,1.0485242621310655
-0.289865625,1.0493246623311656
-0.04585312500000005,1.0501250625312657
-0.04585312500000005,1.0509254627313658
-0.04585312500000005,1.051725862931466
-0.04585312500000005,1.052526263131566
-0.04585312500000005,1.0533266633316658
-0.04585312500000005,1.054127063531766
-0.04585312500000005,1.054927463731866
-0.04585312500000005,1.055727863931966
0.0762843749999999,1.056528264132066
0.07628437499999996,1.0573286643321662
-0.16799062500000006,1.0581290645322663
-0.16799062500000003,1.0589294647323662
0.002921875000000018,1.0597298649324662
-0.09462812500000017,1.0605302651325663
-0.04585312500000005,1.0613306653326664
-0.04585312500000005,1.0621310655327665
