电压(V),x轴(s)
-0.2407531250000003,1.0629314657328666
-0.3393031250000001,1.0637318659329666
-0.3388031250000002,1.0645322661330665
-0.3388031250000002,1.0653326663331666
-1.8528281250000003,1.066133066533267
0.588721875,1.0669334667333668
0.44299687499999957,1.0677338669334668
-0.43655312500000015,1.068534267133567
-0.3144156250000002,1.069334667333667
-0.3144156250000002,1.0701350675337669
-0.36319062500000004,1.070935467733867
-0.26564062500000035,1.071735867933967
-0.2651406250000003,1.072536268134067
-0.3636906250000001,1.0733366683341672
-0.3144156250000002,1.0741370685342673
-0.3144156250000002,1.0749374687343674
-0.5585406250000003,1.0757378689344672
-0.5585406250000003,1.0765382691345673
-0.5585406250000003,1.0773386693346674
-0.5585406250000003,1.0781390695347677
-0.5585406250000003,1.0789394697348675
-0.5585406250000003,1.0797398699349676
-1.3888156250000003,1.0805402701350677
0.27173437499999953,1.0813406703351676
-0.5585406250000003,1.0821410705352676
-0.5585406250000003,1.0829414707353675
-0.5585406250000003,1.0837418709354678
-0.5585406250000003,1.084542271135568
-0.7299531250000001,1.085342671335668
-0.6314031250000004,1.086143071535768
-0.4364031250000004,1.086943471735868
-0.43640312500000045,1.087743871935968
0.0,1.088544272136068
0.0,1.0893446723361682
-0.24427500000000005,1.0901450725362682
0.24427500000000002,1.0909454727363683
-0.24427500000000002,1.0917458729364684
0.24427500000000002,1.0925462731365685
0.0,1.0933466733366684
0.0,1.0941470735367684
0.0,1.0949474737368683
0.0,1.0957478739369686
0.0,1.096548274137069
0.0,1.0973486743371688
-0.7081375000000002,1.0981490745372686
-0.7081375000000002,1.0989494747373687
0.7081375000000002,1.0997498749374688
0.7081375000000002,1.1005502751375689
-0.4855656250000001,1.101350675337669
0.0029843749999999836,1.102151075537769
-0.4855656250000001,1.1029514757378691
0.002984374999999928,1.103751875937969
0.2715968749999999,1.104552276138069
0.2715968749999999,1.1053526763381691
-0.7541781250000001,1.1061530765382692
-0.7541781250000001,1.1069534767383693
-0.558928125,1.1077538769384694
-0.558928125,1.1085542771385697
0.07634687499999981,1.109354677338669
0.07634687499999981,1.1101550775387694
-0.21690312500000006,1.1109554777388695
-0.21690312500000009,1.1117558779389696
-0.2656781250000001,1.1125562781390697
-0.2656781250000001,1.1133566783391695
-0.11904062500000007,1.1141570785392696
-0.11904062500000001,1.1149574787393697
0.125234375,1.1157578789394698
-0.3633156250000001,1.1165582791395698
-0.11904062500000004,1.11735867933967
-0.11904062500000004,1.11815907953977
-0.5583156250000001,1.11895947973987
0.32023437500000007,1.11975987993997
-0.11904062500000007,1.12056028014007
-0.11904062500000007,1.12136068034017
-0.11904062500000007,1.1221610805402702
-0.11904062500000004,1.1229614807403705
0.125234375,1.1237618809404704
-0.36331562500000003,1.1245622811405704
-0.11904062500000007,1.1253626813406703
-0.11904062500000001,1.1261630815407704
-0.14360312500000003,1.1269634817408705
-0.143603125,1.1277638819409703
-0.09482812500000015,1.1285642821410706
-0.1923781249999999,1.1293646823411707
-0.21696562500000016,1.1301650825412708
-0.31451562499999985,1.1309654827413709
-0.46124062499999985,1.1317658829414707
0.4183093749999998,1.1325662831415708
-0.4609906250000001,1.133366683341671
-0.4609906250000001,1.134167083541771
0.173784375,1.134967483741871
0.173784375,1.1357678839419711
-0.14360312500000003,1.136568284142071
-0.143603125,1.137368684342171
-0.14360312500000003,1.1381690845422712
-0.143603125,1.1389694847423713
-0.16779062500000005,1.1397698849424711
-0.16779062500000008,1.1405702851425714
-0.11851562500000018,1.1413706853426715
-0.21706562499999998,1.1421710855427714
-0.1677906250000001,1.1429714857428714
-0.16779062500000008,1.1437718859429715
0.07648437499999994,1.1445722861430716
-0.4120656250000001,1.1453726863431717
1.052984375,1.1461730865432718
-1.3885656250000002,1.146973486743372
-0.16779062500000008,1.1477738869434717
-0.16779062500000008,1.1485742871435718
-0.16779062500000008,1.149374687343672
-0.1677906250000001,1.150175087543772
-0.16779062500000008,1.150975487743872
-0.16779062500000008,1.151775887943972
-0.24109062500000014,1.1525762881440722
-0.24109062500000017,1.153376688344172
-0.2898656250000001,1.154177088544272
-0.2898656250000001,1.1549774887443722
-0.631390625,1.1557778889444723
-0.5338406250000004,1.1565782891445724
0.49143437499999976,1.1573786893446725
-0.38811562499999996,1.1581790895447726
-0.2654781250000002,1.1589794897448724
-0.2654781250000002,1.1597798899449725
-0.2654781250000002,1.1605802901450726
-0.2654781250000002,1.1613806903451729
-0.2654781250000001,1.1621810905452727
-0.2654781250000002,1.1629814907453728
0.3692968749999998,1.163781890945473
-0.9002531250000001,1.1645822911455728
0.6624843749999998,1.1653826913456728
-0.998065625,1.166183091545773
-0.1677906250000001,1.166983491745873
-0.16779062500000014,1.167783891945973
-0.16779062500000014,1.1685842921460732
-0.16779062500000014,1.1693846923461733
-0.16779062500000014,1.1701850925462731
-0.16779062500000017,1.1709854927463732
-0.16779062500000014,1.1717858929464733
-0.16779062500000014,1.1725862931465734
-0.16779062500000017,1.1733866933466734
-0.1677906250000001,1.1741870935467735
-0.16779062500000017,1.1749874937468736
-0.16779062500000014,1.1757878939469737
-0.16779062500000014,1.1765882941470736
-0.16779062500000014,1.1773886943471736
-0.6561781250000002,1.1781890945472735
-0.6561781250000002,1.1789894947473738
-0.021403125000000134,1.179789894947474
-0.021403125000000134,1.180590295147574
-0.29001562500000033,1.1813906953476738
-0.387565625,1.182191095547774
-1.3645656249999998,1.182991495747874
0.6869843749999995,1.183791895947974
-0.3387906250000001,1.1845922961480742
-0.3387906250000002,1.1853926963481742
-0.3387906250000002,1.1861930965482743
-0.3387906250000001,1.1869934967483742
-0.3387906250000002,1.1877938969484745
-0.3387906250000002,1.1885942971485743
-0.3387906250000001,1.1893946973486744
-0.33879062500000023,1.1901950975487745
-0.31429062500000016,1.1909954977488746
-0.31429062500000016,1.191795897948975
-0.31429062500000016,1.1925962981490743
-0.31429062500000016,1.1933966983491746
-1.1196781250000003,1.1941970985492747
0.5398718749999998,1.1949974987493748
-0.33867812500000005,1.1957978989494749
-0.33867812500000005,1.196598299149575
-1.8036781250000005,1.197398699349675
-1.8036781250000005,1.1981990995497749
1.1750968750000002,1.198999499749875
1.1750968750000002,1.199799899949975
-0.7294281250000003,1.2006003001500751
-0.7294281250000003,1.2014007003501752
0.05207187499999988,1.2022011005502753
0.14962187500000002,1.2030015007503754
-0.19222812500000014,1.2038019009504752
-0.1922281250000001,1.204602301150575
-0.4365031250000002,1.2054027013506754
0.05204687499999988,1.2062031015507757
-0.19222812500000014,1.2070035017508756
-0.19222812500000014,1.2078039019509756
-0.19222812500000014,1.2086043021510755
-0.1922281250000001,1.2094047023511756
-0.19222812500000014,1.2102051025512757
-0.19222812500000014,1.2110055027513758
-0.19222812500000014,1.2118059029514758
-0.19222812500000017,1.212606303151576
-0.19222812500000014,1.213406703351676
-0.19222812500000014,1.214207103551776
-0.19222812500000017,1.215007503751876
-0.19222812500000014,1.215807903951976
-0.46079062500000023,1.216608304152076
-0.46079062500000023,1.2174087043521762
-0.46079062500000023,1.2182091045522765
-0.46079062500000023,1.2190095047523763
-0.46079062500000023,1.2198099049524762
-0.46079062500000023,1.2206103051525763
-0.46079062500000023,1.2214107053526764
-0.46079062500000023,1.2222111055527765
-0.04565312500000013,1.2230115057528763
-0.04565312500000013,1.2238119059529766
-0.8759281250000004,1.2246123061530767
-0.8759281250000004,1.2254127063531766
-0.5831781250000002,1.2262131065532766
-0.5831781250000002,1.2270135067533767
-0.28962812500000024,1.2278139069534768
-0.3871781250000004,1.228614307153577
0.027221875000000062,1.229414707353677
-0.8513281250000001,1.230215107553777
-0.16777812500000025,1.231015507753877
-0.16777812500000028,1.231815907953977
-0.24114062500000027,1.232616308154077
-0.338690625,1.2334167083541772
-0.9246906250000001,1.2342171085542772
0.34485937499999986,1.235017508754377
-0.2899156250000001,1.2358179089544774
-0.2899156250000001,1.2366183091545773
-0.2899156250000001,1.2374187093546771
-0.2899156250000001,1.2382191095547774
0.12522187499999998,1.2390195097548775
0.12522187499999998,1.2398199099549776
-0.7050531250000003,1.2406203101550777
-0.7050531250000003,1.2414207103551778
0.1494718749999998,1.2422211105552776
0.1494718749999998,1.2430215107553777
-1.0713031250000002,1.2438219109554778
-1.0713031250000002,1.244622311155578
-0.4609156250000003,1.245422711355678
-0.4609156250000002,1.246223111555778
-0.4609156250000002,1.247023511755878
-0.4609156250000002,1.247823911955978
-0.4362781250000002,1.248624312156078
-0.4362781250000002,1.249424712356178
-0.48555312500000025,1.2502251125562782
-0.48555312500000025,1.2510255127563783
-0.2410281250000002,1.2518259129564784
-0.24102812500000023,1.2526263131565785
-0.6808031250000003,1.2534267133566783
-0.6808031250000003,1.2542271135567784
-0.31426562500000044,1.2550275137568785
-0.8028156250000003,1.2558279139569786
-0.5585406250000003,1.2566283141570789
-0.5585406250000003,1.2574287143571787
-0.5829281250000002,1.2582291145572788
-0.5829281250000002,1.259029514757379
-0.5341531250000003,1.2598299149574788
-0.5341531250000003,1.2606303151575788
-0.5585406250000003,1.261430715357679
-0.5585406250000003,1.262231115557779
-0.5585406250000003,1.263031515757879
-0.5585406250000003,1.2638319159579792
0.27173437499999953,1.264632316158079
-1.3888156250000003,1.265432716358179
-0.5585406250000003,1.2662331165582792
-0.5585406250000003,1.2670335167583793
-0.4608531250000002,1.2678339169584794
-0.4608531250000002,1.2686343171585794
-0.7051281250000002,1.2694347173586795
-0.21657812500000015,1.2702351175587794
-0.4608531250000002,1.2710355177588797
-0.4608531250000002,1.2718359179589795
-0.4608531250000002,1.2726363181590796
-0.4608531250000002,1.2734367183591797
-0.4608531250000002,1.2742371185592798
-0.4608531250000002,1.27503751875938
-1.0956281250000002,1.2758379189594795
0.17392187499999978,1.2766383191595798
-0.4608531250000002,1.27743871935968
-0.4608531250000002,1.27823911955978
-0.21657812500000018,1.27903951975988
-0.7051281250000002,1.27983991995998
-0.1433156250000001,1.2806403201600802
-0.2408656250000003,1.28144072036018
-0.6318656250000002,1.2822411205602802
-0.6318656250000002,1.2830415207603802
-0.4119781250000002,1.2838419209604803
-0.4119781250000002,1.2846423211605804
-0.4119781250000002,1.2854427213606805
-0.4119781250000002,1.2862431215607806
-0.4119781250000002,1.2870435217608804
-0.4119781250000002,1.2878439219609803
-0.4119781250000002,1.2886443221610806
-0.4119781250000002,1.289444722361181
-0.3627031250000003,1.2902451225612808
-0.4612531250000001,1.2910455227613808
-0.4119781250000002,1.291845922961481
-0.4119781250000002,1.2926463231615808
-0.46094062500000005,1.2934467233616809
-0.36339062500000036,1.294247123561781
-0.4121656250000002,1.295047523761881
-0.4121656250000002,1.2958479239619811
-0.4121656250000002,1.2966483241620812
-0.4121656250000002,1.2974487243621813
-0.4121656250000002,1.2982491245622811
-0.4121656250000002,1.2990495247623812
-0.4121656250000002,1.2998499249624813
-0.4121656250000002,1.3006503251625814
-0.4121656250000002,1.3014507253626817
-0.4121656250000002,1.3022511255627816
-0.3875281250000002,1.3030515257628814
-0.3875281250000002,1.3038519259629815
-0.4368031250000002,1.3046523261630816
-0.4368031250000002,1.3054527263631817
-0.21685312500000006,1.3062531265632815
-0.21685312500000006,1.3070535267633818
-0.2168531250000001,1.307853926963482
-0.21685312500000006,1.3086543271635818
-0.09446562500000011,1.3094547273636818
-0.09446562500000011,1.310255127563782
-0.339240625,1.311055527763882
-0.339240625,1.311855927963982
-0.21685312500000006,1.3126563281640822
-0.2168531250000001,1.3134567283641825
-0.21685312500000006,1.314257128564282
-0.2168531250000001,1.3150575287643822
-0.2168531250000001,1.3158579289644825
-0.2168531250000001,1.3166583291645824
-0.21685312500000004,1.3174587293646824
-0.21685312500000006,1.3182591295647823
-0.5102656249999998,1.3190595297648826
-0.4117156250000001,1.3198599299649825
0.17428437499999988,1.3206603301650826
0.17428437499999988,1.3214607303651826
-0.36349062500000007,1.3222611305652827
-0.36349062500000007,1.3230615307653828
0.0767843749999999,1.3238619309654829
0.07678437499999996,1.324662331165583
-0.14335312500000005,1.3254627313656828
-0.14335312500000008,1.326263131565783
-0.14335312500000008,1.327063531765883
-0.14335312500000008,1.327863931965983
-0.16774062499999992,1.3286643321660832
-0.16774062499999992,1.3294647323661832
-0.11896562500000019,1.330265132566283
-0.11896562500000019,1.3310655327663832
-0.143578125,1.3318659329664833
-0.24112812500000022,1.3326663331665831
-0.19235312500000012,1.3334667333666834
-0.19235312500000012,1.3342671335667835
-0.19235312500000012,1.3350675337668836
-0.1923531250000001,1.3358679339669837
-0.19235312500000015,1.3366683341670835
-0.19235312500000015,1.3374687343671836
-0.8027406250000002,1.3382691345672837
-0.8027406250000002,1.3390695347673838
0.41803437499999985,1.339869934967484
0.41803437499999985,1.340670335167584
-0.1923531250000001,1.341470735367684
-0.1923531250000001,1.342271135567784
-0.19235312500000015,1.343071535767884
-0.1923531250000001,1.343871935967984
-0.3632906250000002,1.344672336168084
-0.3632906250000002,1.3454727363681842
-0.3632906250000002,1.3462731365682843
-0.3632906250000002,1.3470735367683844
-0.41206562500000027,1.3478739369684842
-0.31451562500000013,1.3486743371685843
-0.3632906250000002,1.3494747373686844
-0.3632906250000002,1.3502751375687845
-0.31451562500000035,1.3510755377688846
-0.41206562500000005,1.3518759379689846
-0.3632906250000002,1.3526763381690847
-0.3632906250000002,1.3534767383691846
-0.3632906250000002,1.3542771385692849
-0.3632906250000002,1.3550775387693847
-0.3632906250000002,1.3558779389694848
-0.3632906250000002,1.356678339169585
-0.1679031250000002,1.357478739369685
-0.16790312500000018,1.358279139569785
-0.9981781250000005,1.359079539769885
-0.9981781250000005,1.359879939969985
-0.5830406250000003,1.360680340170085
-0.5830406250000003,1.3614807403701852
-0.6318156250000002,1.3622811405702853
-0.5342656250000004,1.3630815407703851
-0.2654031250000004,1.3638819409704854
-0.2654031250000004,1.3646823411705853
-0.9006781250000002,1.3654827413706854
-0.9006781250000002,1.3662831415707857
-0.0704031250000004,1.3670835417708855
-0.0704031250000004,1.3678839419709856
-0.26590312500000024,1.3686843421710857
-1.9254531250000002,1.3694847423711858
-0.5096281250000001,1.3702851425712856
-0.41207812500000035,1.3710855427713855
-0.21657812500000012,1.3718859429714858
-0.7051281250000002,1.372686343171586
-0.4362156250000002,1.373486743371686
-0.4362156250000002,1.374287143571786
-0.4854906250000002,1.375087543771886
-0.4854906250000002,1.375887943971986
-0.021078125000000336,1.376688344172086
-0.9006281250000001,1.3774887443721862
-0.21657812500000018,1.3782891445722862
-0.7051281250000002,1.3790895447723863
-0.4608531250000002,1.3798899449724864
-0.4608531250000002,1.3806903451725865
-0.4608531250000002,1.3814907453726863
-0.4608531250000002,1.3822911455727864
-0.38779062500000006,1.3830915457728865
-0.38779062500000006,1.3838919459729866
-0.38779062500000006,1.384692346173087
-0.38779062500000006,1.3854927463731868
-0.38779062500000006,1.3862931465732868
-0.38779062500000006,1.3870935467733867
-0.3390156250000002,1.3878939469734868
-0.43656562499999985,1.3886943471735869
-0.14351562499999998,1.389494747373687
-0.6320656250000001,1.390295147573787
-0.38779062500000006,1.391095547773887
-0.38779062500000006,1.3918959479739872
-0.33901562500000015,1.392696348174087
-0.4365656249999999,1.3934967483741871
-0.38779062500000006,1.3942971485742872
-0.38779062500000006,1.3950975487743873
0.11322812500000007,1.3958979489744874
0.11322812500000007,1.3966983491745877
0.11322812500000007,1.3974987493746875
0.11322812500000007,1.3982991495747874
0.23511562500000005,1.3990995497748877
0.23511562500000005,1.3998999499749876
-0.008659374999999914,1.4007003501750876
-0.008659374999999914,1.4015007503751875
0.11322812500000007,1.4023011505752878
0.11322812500000007,1.4031015507753877
-0.3265468749999998,1.4039019509754878
0.5530031249999999,1.4047023511755878
0.11322812500000007,1.405502751375688
0.11322812500000007,1.406303151575788
0.11322812500000007,1.407103551775888
0.11322812500000007,1.4079039519759882
-0.02463749999999998,1.408704352176088
-0.024637499999999923,1.409504752376188
0.02463749999999998,1.4103051525762882
0.02463749999999998,1.4111055527763885
-0.3176374999999999,1.4119059529764884
-0.3176374999999999,1.4127063531765884
0.3176374999999999,1.4135067533766883
0.3176374999999999,1.4143071535767884
0.0,1.4151075537768885
0.0,1.4159079539769883
0.0,1.4167083541770886
0.0,1.4175087543771887
0.24427500000000002,1.4183091545772888
-0.24427500000000008,1.4191095547773889
0.0,1.4199099549774887
0.0,1.4207103551775888
-0.3143531250000002,1.421510755377689
-0.3143531250000002,1.422311155577789
-0.3636281250000001,1.423111555777889
-0.2650781250000003,1.4239119559779891
-0.2655781250000001,1.4247123561780892
-0.36312812500000025,1.425512756378189
-0.0700781250000001,1.4263131565782892
-0.5586281250000003,1.4271135567783892
-0.3143531250000002,1.427913956978489
-0.3143531250000001,1.4287143571785894
-0.3143531250000002,1.4295147573786895
-0.3143531250000002,1.4303151575787896
0.3204218749999998,1.4311155577788894
-0.9491281250000001,1.4319159579789895
-0.3143531250000002,1.4327163581790896
-0.3143531250000002,1.4335167583791897
-0.607353125,1.4343171585792898
-0.607353125,1.4351175587793898
-0.1675781250000002,1.43591795897949
-1.047128125,1.4367183591795898
-0.607353125,1.43751875937969
-0.607353125,1.43831915957979
-1.4376281249999998,1.43911955977989
0.22292187499999983,1.43991995997999
-0.607353125,1.4407203601800902
-0.607353125,1.4415207603801905
-1.2426281250000002,1.44232116058029
0.027921875000000096,1.4431215607803902
-0.607353125,1.4439219609804903
-0.607353125,1.4447223611805904
-0.656128125,1.4455227613806905
-0.5585781250000001,1.4463231615807906
0.27165937500000004,1.4471235617808906
0.27165937500000004,1.4479239619809905
-0.5586156250000003,1.4487243621810906
-0.5586156250000003,1.4495247623811909
0.1007968749999999,1.4503251625812907
-0.38775312500000014,1.4511255627813908
-0.38775312500000014,1.451925962981491
0.10079687499999995,1.452726363181591
-0.11884062500000014,1.4535267633816908
-0.11884062500000014,1.454327163581791
-0.16811562500000007,1.455127563781891
-0.16811562500000005,1.455927963981991
0.07640937499999989,1.4567283641820912
0.07640937499999989,1.4575287643821913
-0.31459062500000023,1.4583291645822911
-0.4121406249999999,1.4591295647823912
-0.8274281250000004,1.4599299649824913
-0.8274281250000004,1.4607303651825914
0.003346874999999805,1.4615307653826914
0.003346874999999805,1.4623311655827915
-0.4120406250000002,1.4631315657828916
-0.4120406250000002,1.4639319659829917
-0.4120406250000002,1.4647323661830915
-0.4120406250000002,1.4655327663831916
-0.4120406250000002,1.4663331665832915
-0.4120406250000002,1.4671335667833918
0.027734374999999645,1.467933966983492
-0.8518156250000001,1.468734367183592
-0.0949031250000002,1.469534767383692
-0.9734531250000004,1.470335167583792
-0.24062812500000036,1.471135567783892
-0.33917812500000016,1.471935967983992
-0.509853125,1.472736368184092
-0.509853125,1.4735367683841922
-0.509853125,1.4743371685842923
-0.509853125,1.4751375687843924
-0.2899656250000001,1.4759379689844925
-0.28996562500000006,1.4767383691845923
-0.7297406250000001,1.4775387693846924
-0.7297406250000001,1.4783391695847925
-0.46057812500000006,1.4791395697848926
-0.5591281249999999,1.4799399699849929
-0.509853125,1.4807403701850927
-0.509853125,1.4815407703851926
-0.509853125,1.482341170585293
-0.509853125,1.4831415707853928
0.12542187500000013,1.4839419709854929
-1.1451281250000003,1.484742371185593
-0.5829781250000002,1.485542771385693
-0.5829781250000002,1.486343171585793
-0.5829781250000002,1.487143571785893
-0.5829781250000002,1.487943971985993
-0.6317531250000001,1.4887443721860931
-0.5342031250000003,1.4895447723861932
-0.5829781250000002,1.4903451725862933
-0.5829781250000002,1.4911455727863934
-0.5829781250000002,1.4919459729864937
-0.5829781250000002,1.492746373186593
-0.5829781250000002,1.4935467733866934
-0.5829781250000002,1.4943471735867937
-0.5829781250000002,1.4951475737868936
-0.5829781250000002,1.4959479739869936
-0.5829781250000002,1.4967483741870935
-0.5829781250000002,1.4975487743871936
-0.4610531250000003,1.4983491745872937
0.02749687499999981,1.4991495747873935
0.17422187499999992,1.4999499749874938
-1.095328125,1.500750375187594
-0.28939062500000023,1.501550775387694
-0.3879406250000001,1.502351175587794
-0.3386656250000002,1.503151575787894
-0.3386656250000002,1.503951975987994
-0.8513031250000003,1.504752376188094
-0.8513031250000003,1.5055527763881942
0.1739718749999999,1.5063531765882945
0.1739718749999999,1.5071535767883943
-0.3386656250000002,1.5079539769884944
-0.3386656250000002,1.5087543771885945
0.2961093749999998,1.5095547773886944
-0.9734406250000002,1.5103551775887945
-0.6806781250000004,1.5111555777888943
-0.6806781250000004,1.5119559779889946
0.14959687499999996,1.5127563781890947
0.14959687499999996,1.5135567783891948
-0.5831781250000001,1.5143571785892946
-0.5831781250000001,1.5151575787893947
0.052096874999999765,1.5159579789894948
0.052096874999999765,1.5167583791895949
-0.2655406250000002,1.517558779389695
-0.2655406250000002,1.518359179589795
-0.2655406250000002,1.5191595797898951
-0.2655406250000002,1.519959979989995
-0.2655406250000002,1.520760380190095
-0.2655406250000002,1.5215607803901952
-0.2655406250000002,1.5223611805902952
-0.2655406250000002,1.523161580790395
-0.5586031250000002,1.5239619809904954
-0.5586031250000002,1.5247623811905957
-1.7793781250000005,1.5255627813906951
0.662171875,1.5263631815907954
0.5890593749999999,1.5271635817908955
0.10050937499999985,1.5279639819909956
-1.4619906250000005,1.5287643821910957
-1.4619906250000005,1.5295647823911958
0.10080937499999953,1.5303651825912958
-0.7787406250000002,1.5311655827913957
-0.7782406250000001,1.5319659829914958
-0.7782406250000001,1.532766383191596
1.3700593749999996,1.533566783391696
-1.852490625,1.534367183591796
-0.8759906250000002,1.535167583791896
-0.8759906250000002,1.5359679839919962
0.3937843750000002,1.536768384192096
0.3937843750000002,1.537568784392196
-0.192215625,1.5383691845922962
-0.6807656250000002,1.5391695847923963
0.8089218749999999,1.5399699849924964
-0.8516281249999998,1.5407703851925965
-0.021353124999999973,1.5415707853926963
-0.021353124999999973,1.5423711855927964
0.19878437500000012,1.5431715857928965
0.19878437500000012,1.5439719859929966
-0.241490625,1.5447723861930966
-0.24149062500000001,1.5455727863931967
-0.021353124999999973,1.5463731865932968
-0.021353124999999973,1.547173586793397
-0.021353124999999973,1.5479739869934968
-0.021353124999999973,1.5487743871935968
-0.19221562500000022,1.549574787393697
-0.19221562500000022,1.550375187593797
-0.43649062500000013,1.551175587793897
-0.43649062500000013,1.5519759879939972
-0.7536281250000003,1.5527763881940972
0.1249218749999999,1.553576788394197
-0.31435312500000023,1.5543771885942972
-0.3143531250000002,1.5551775887943973
-0.3143531250000002,1.5559779889944974
-0.3143531250000001,1.5567783891945974
-0.3143531250000002,1.5575787893946975
-0.3143531250000002,1.5583791895947976
-0.3143531250000002,1.5591795897948977
-0.3143531250000002,1.5599799899949975
-0.3143531250000002,1.5607803901950976
-0.3143531250000002,1.5615807903951977
-0.241240625,1.5623811905952978
-0.241240625,1.563181590795398
-0.1924656250000001,1.563981990995498
-0.19246562500000017,1.5647823911955978
-0.21685312500000006,1.565582791395698
-0.21685312500000006,1.566383191595798
-0.21685312500000004,1.567183591795898
-0.21685312500000004,1.567983991995998
-0.21685312500000004,1.5687843921960982
-0.21685312500000004,1.5695847923961983
-0.21685312500000006,1.5703851925962982
-0.2168531250000001,1.5711855927963982
-0.5342406250000001,1.5719859929964983
-0.5342406250000001,1.5727863931965984
0.34480937500000003,1.5735867933966985
-0.14374062500000007,1.5743871935967986
-0.1923156249999999,1.5751875937968989
-0.09476562500000019,1.5759879939969983
-0.3878156250000001,1.5767883941970986
0.10073437499999999,1.577588794397199
-0.3878156250000001,1.5783891945972988
0.10073437499999999,1.5791895947973988
-0.1435406250000001,1.579989994997499
-0.1435406250000001,1.580790395197599
-0.1435406250000001,1.5815907953976989
-0.14354062500000003,1.582391195597799
-0.1435406250000001,1.583191595797899
-0.1435406250000001,1.5839919959979991
-0.09426562500000013,1.5847923961980992
-0.19281562499999996,1.5855927963981993
-0.14354062500000003,1.5863931965982994
-0.1435406250000001,1.5871935967983992
-1.0383437499999988,1.5879939969984993
-1.0383437499999988,1.5887943971985994
-0.4035687499999987,1.5895947973986997
-0.4035687499999987,1.5903951975987995
-0.7209562499999987,1.5911955977988996
-0.7209562499999987,1.5919959979989995
-0.7209562499999987,1.5927963981990996
-0.7209562499999987,1.5935967983991997
-0.21056875000000377,1.5943971985992995
-0.21056875000000377,1.5951975987993998
-0.21056875000000377,1.5959979989995
-0.2105687500000038,1.5967983991996
-1.9737687500000085,1.5975987993996998
-37.22731875000001,1.5983991995998
-37.22731875000001,1.5991995997999
-37.22731875000001,1.6
