电压(V),x轴(s)
-0.41297187500000065,0.0
-4.085371875000002,0.0008004002001
-2.2198968750000008,0.0016008004002001
-2.0634968750000002,0.0024012006003001
0.41200312499999986,0.0032016008004002
0.41200312499999986,0.0040020010005002
0.41200312499999986,0.0048024012006003
0.41200312499999986,0.0056028014007003
-1.7066531250000005,0.0064032016008004
-1.5512531250000008,0.0072036018009004
-0.6231781250000004,0.0080040020010005
0.31422187499999954,0.0088044022011005
-0.42301562500000073,0.0096048024012006
-1.3604156250000004,0.0104052026013006
-1.946415625000001,0.0112056028014007
0.16298437499999985,0.0120060030015007
-3.694728125000001,0.0128064032016008
-2.3663281250000017,0.0136068034017008
-2.6102531250000007,0.0144072036018009
-2.0638531250000014,0.0152076038019009
-2.1612906250000004,0.016008004002001
1.1201093750000002,0.016808404202101
0.6415843750000003,0.0176088044022011
-0.2958156249999999,0.0184092046023011
-0.7848156249999998,0.0192096048024012
-0.7848156249999998,0.0200100050025012
-0.28634062499999985,0.0208104052026013
-0.28634062499999985,0.0216108054027013
1.212659375000001,0.0224112056028014
1.3690593750000006,0.0232116058029014
1.212659375000001,0.0240120060030015
1.3690593750000006,0.0248124062031015
-0.2324843750000003,0.0256128064032016
-2.341884375,0.0264132066033016
-1.6484093750000002,0.0272136068034017
-0.7110093750000004,0.0280140070035017
-2.7321343750000002,0.0288144072036018
0.15826562500000008,0.0296148074037018
-1.6486593750000003,0.0304152076038019
-0.7112593750000005,0.0312156078039019
0.5290031250000001,0.032016008004002
0.5290031250000001,0.032816408204102
-1.2577718750000006,0.0336168084042021
-1.4141718750000003,0.0344172086043021
-0.42794687500000006,0.0352176088044022
-0.2715468750000003,0.0360180090045022
-2.2934218750000004,0.0368184092046023
1.3789781250000002,0.0376188094047023
-0.9569937500000003,0.0384192096048024
-0.01959375000000041,0.0392196098049024
-1.34799375,0.0400200100050025
0.37140624999999944,0.0408204102051025
0.93269375,0.0416208104052026
0.93269375,0.0424212106053026
-2.182981250000001,0.0432216108054027
-1.6355812500000007,0.0440220110055027
-0.6296874999999997,0.0448224112056028
1.8697125000000003,0.0456228114057028
1.0887125000000004,0.0464232116058029
0.15131250000000018,0.0472236118059029
1.3868125000000007,0.048024012006003
1.3868125000000007,0.048824412206103
-0.5954625000000002,0.0496248124062031
-0.7518624999999999,0.0504252126063031
-0.6006875000000002,0.0512256128064032
-0.6006875000000002,0.0520260130065032
0.09278749999999991,0.0528264132066033
0.09278749999999991,0.0536268134067033
-0.08801250000000008,0.0544272136068034
-0.08801250000000008,0.0552276138069034
-0.009812500000000154,0.0560280140070035
-0.16621249999999999,0.0568284142071035
-0.6249375,0.0576288144072036
-0.4685375,0.0584292146073036
-0.5467375,0.0592296148074037
-0.5467375,0.0600300150075037
-0.21973750000000003,0.0608304152076038
1.4986625000000005,0.0616308154077038
1.8021375000000002,0.0624312156078039
0.47373750000000037,0.0632316158079039
0.12684374999999992,0.064032016008004
-0.81055625,0.064832416208104
0.71284375,0.0656328164082041
-1.39655625,0.0664332166083041
-1.0793437500000003,0.0672336168084042
-1.0793437500000003,0.0680340170085042
0.3956312500000001,0.0688344172086043
0.3956312500000001,0.0696348174087043
1.7427937500000006,0.0704352176088044
0.02439374999999988,0.0712356178089044
-0.27808125000000017,0.0720360180090045
-0.12168125000000014,0.0728364182091045
-1.1578312499999996,0.0736368184092046
0.5615687499999998,0.0744372186093046
0.98184375,0.0752376188094047
0.98184375,0.0760380190095047
0.6832812500000006,0.0768384192096048
1.2306812500000004,0.0776388194097048
0.9867562500000004,0.0784392196098049
2.3141562500000004,0.0792396198099049
-0.8594812500000004,0.080040020010005
-0.8594812500000004,0.080840420210105
-2.0211562500000007,0.0816408204102051
-1.4747562500000007,0.0824412206103051
-0.7374875000000001,0.0832416208104052
-0.7374875000000001,0.0840420210105052
0.7374875000000001,0.0848424212106053
0.7374875000000001,0.0856428214107053
0.0,0.0864432216108054
0.0,0.0872436218109054
-0.46919999999999995,0.0880440220110055
0.46919999999999995,0.0888444222111055
-1.2967843749999999,0.0896448224112056
-0.7493843750000002,0.0904452226113056
2.130690625000001,0.0912456228114057
4.631090625000001,0.0920460230115057
2.3853406250000004,0.0928464232116058
1.0569406250000009,0.0936468234117058
0.6366656250000007,0.0944472236118059
0.6366656250000007,0.0952476238119059
0.5244968750000006,0.096048024012006
0.6808968750000005,0.096848424212106
0.9056718750000006,0.0976488244122061
0.9056718750000006,0.0984492246123061
1.6818218750000007,0.0992496248124062
1.525421875000001,0.1000500250125062
1.6036218750000009,0.1008504252126063
1.6036218750000009,0.1016508254127063
1.4769718750000007,0.1024512256128064
1.4769718750000007,0.1032516258129064
-0.974503125,0.1040520260130065
-0.974503125,0.1048524262131065
-1.7359531249999995,0.1056528264132066
-1.1895531249999998,0.1064532266133066
1.6915218750000007,0.1072536268134067
2.2389218750000004,0.1080540270135067
2.5657468750000016,0.1088544272136068
3.112146875000002,0.1096548274137068
3.112146875000002,0.1104552276138069
2.5657468750000016,0.1112556278139069
2.760746875000002,0.112056028014007
2.9171468750000016,0.112856428214107
2.8389468750000018,0.1136568284142071
2.8389468750000018,0.1144572286143071
3.6588156250000017,0.1152576288144072
3.6588156250000017,0.1160580290145072
-0.2764593750000002,0.1168584292146073
-0.8228593750000002,0.1176588294147073
-0.6378968750000011,0.1184592296148074
-1.184296875000001,0.1192596298149074
0.1728781249999993,0.1200600300150075
0.1728781249999993,0.1208604302151075
4.821553125000004,0.1216608304152076
4.821553125000004,0.1224612306153076
5.241328125000003,0.1232616308154077
5.788728125000002,0.1240620310155077
7.380290625000003,0.1248624312156078
4.879890625000004,0.1256628314157078
2.780815625000002,0.1264632316158079
2.6244156250000024,0.1272636318159079
1.701440625000001,0.128064032016008
2.638840625000001,0.128864432216108
2.092440625000001,0.1296648324162081
2.247840625000001,0.1304652326163081
1.9893406250000005,0.1312656328164082
1.9893406250000005,0.1320660330165082
2.682815625000001,0.1328664332166083
2.682815625000001,0.1336668334167083
3.878740625000002,0.1344672336168084
3.7223406250000024,0.1352676338169084
3.8005406250000022,0.1360680340170085
3.8005406250000022,0.1368684342171085
3.537353125000002,0.1376688344172086
3.537353125000002,0.1384692346173086
3.537353125000002,0.1392696348174087
3.537353125000002,0.1400700350175087
3.6791156250000014,0.1408704352176088
3.6791156250000014,0.1416708354177088
4.098890625000003,0.1424712356178089
5.036290625000003,0.1432716358179089
4.894840625000003,0.144072036018009
6.613240625000002,0.144872436218109
7.3947406250000025,0.1456728364182091
4.113340625000003,0.1464732366183091
4.747971875000003,0.1472736368184092
4.747971875000003,0.1480740370185092
4.249996875000002,0.1488744372186093
4.249996875000002,0.1496748374187093
2.414046875000002,0.1504752376188094
3.3514468750000024,0.1512756378189094
5.841521875000003,0.1520760380190095
6.388921875000001,0.1528764382191095
6.799346875000002,0.1536768384192096
6.799346875000002,0.1544772386193096
6.105371875000003,0.1552776388194097
6.105371875000003,0.1560780390195097
5.441171875000004,0.1568784392196098
6.769571875000002,0.1576788394197098
7.073046875000002,0.1584792396198099
6.525646875000002,0.1592796398199099
4.855134375000004,0.16008004002001
7.746534375000003,0.16088044022011
6.720609375000006,0.1616808404202101
8.440009375000006,0.1624812406203101
6.223134375000003,0.1632816408204102
6.769534375000004,0.1640820410205102
6.525609375000005,0.1648824412206103
8.244009375000006,0.1656828414207103
7.526815625000003,0.1664832416208104
8.464215625000003,0.1672836418209104
5.661340625000002,0.1680840420210105
5.817740625000002,0.1688844422211105
6.398828125000002,0.1696848424212106
7.3362281250000025,0.1704852426213106
6.867528125000002,0.1712856428214107
6.867528125000002,0.1720860430215107
5.363571875000003,0.1728864432216108
5.363571875000003,0.1736868434217108
4.416346875000003,0.1744872436218109
8.869746875000004,0.1752876438219109
7.287509375000004,0.176088044022011
7.287509375000004,0.176888444222111
8.175984375000004,0.1776888444222111
8.175984375000004,0.1784892446223111
8.620015625000006,0.1792896448224112
8.073615625000004,0.1800900450225112
8.708540625000003,0.1808904452226113
6.208140625000004,0.1816908454227113
6.784103125000004,0.1824912456228114
4.674703125000005,0.1832916458229114
6.931178125000003,0.1840920460230115
7.4775781250000035,0.1848924462231115
8.400553125000002,0.1856928464232116
7.8541531250000025,0.1864932466233116
7.8541531250000025,0.1872936468234117
8.400553125000002,0.1880940470235117
7.282853125000004,0.1888944472236118
9.391253125000004,0.1896948474237118
8.640028125000002,0.1904952476238119
8.640028125000002,0.1912956478239119
7.868484375000004,0.192096048024012
7.868484375000004,0.192896448224112
7.868484375000004,0.1936968484242121
7.868484375000004,0.1944972486243121
8.293671875000005,0.1952976488244122
8.137271875000003,0.1960980490245122
7.052796875000004,0.1968984492246123
7.990196875000004,0.1976988494247123
7.004134375000003,0.1984992496248124
8.332534375000003,0.1992996498249124
10.431609375000004,0.2001000500250125
12.151009375000005,0.2009004502251125
9.845609375000004,0.2017008504252126
11.565009375000004,0.2025012506253126
8.254334375000003,0.2033016508254127
8.254334375000003,0.2041020510255127
6.618378125000005,0.2049024512256128
6.618378125000005,0.2057028514257128
5.455703125000005,0.2065032516258129
7.566103125000005,0.2073036518259129
6.989140625000006,0.208104052026013
10.270540625000008,0.208904452226113
9.713815625000008,0.2097048524262131
9.713815625000008,0.2105052526263131
11.256728125000004,0.2113056528264132
11.100328125000003,0.2121060530265132
9.782253125000002,0.2129064532266133
9.625853125000004,0.2137068534267133
8.864590625000005,0.2145072536268134
8.864590625000005,0.2153076538269134
7.194615625000003,0.2161080540270135
7.194615625000003,0.2169084542271135
8.942290625000002,0.2177088544272136
8.785890625,0.2185092546273136
7.585115624999999,0.2193096548274137
7.585115624999999,0.2201100550275137
9.782253125000004,0.2209104552276138
8.063853125000005,0.2217108554277138
8.366328125000004,0.2225112556278139
10.475728125000005,0.2233116558279139
9.098540625000007,0.224112056028014
8.552140625000005,0.224912456228114
8.854615625000006,0.2257128564282141
9.011015625000008,0.2265132566283141
7.087578125000003,0.2273136568284142
6.540178125000003,0.2281140570285142
4.440103125000004,0.2289144572286143
3.8937031250000036,0.2297148574287143
7.638884375000003,0.2305152576288144
9.357284375000004,0.2313156578289144
9.894359375000004,0.2321160580290145
12.785759375000001,0.2329164582291145
10.265559375000004,0.2337168584292146
10.265559375000004,0.2345172586293146
9.572584375000003,0.2353176588294147
9.572584375000003,0.2361180590295147
6.857640625000001,0.2369184592296148
6.857640625000001,0.2377188594297148
6.583940625000001,0.2385192596298149
7.131340625000001,0.2393196598299149
8.161140625000002,0.240120060030015
8.317540625000003,0.240920460230115
10.573015625000004,0.2417208604302151
8.463615625000003,0.2425212606303151
7.766103125000003,0.2433216608304152
7.766103125000003,0.2441220610305152
7.9512781250000035,0.2449224612306153
7.794878125000004,0.2457228614307153
7.897790625000003,0.2465232616308154
7.741390625000004,0.2473236618309154
7.897290625000004,0.2481240620310155
7.7418906250000035,0.2489244622311155
7.839359375000003,0.2497248624312156
7.839359375000003,0.2505252626313157
7.419584375000001,0.2513256628314157
5.309184375000001,0.2521260630315158
6.725821875000001,0.2529264632316158
6.725821875000001,0.2537268634317158
10.348796875000003,0.2545272636318159
10.348796875000003,0.2553276638319159
9.147328125000005,0.256128064032016
9.303728125000003,0.256928464232116
7.282853125000002,0.2577288644322161
8.220253125000001,0.2585292646323162
6.130090625000004,0.2593296648324162
6.130090625000004,0.2601300650325163
5.514815625000003,0.2609304652326163
5.358415625000004,0.2617308654327164
5.4271406250000025,0.2625312656328164
6.755540625000003,0.2633316658329164
8.542315625000002,0.2641320660330165
8.542315625000002,0.2649324662331165
8.010340625000001,0.2657328664332166
5.118940625000003,0.2665332666333166
6.564640625000003,0.2673336668334167
6.564640625000003,0.2681340670335168
5.910121875000005,0.2689344672336168
5.910121875000005,0.2697348674337169
6.486796875000004,0.2705352676338169
5.939396875000004,0.271335667833917
7.267796875000004,0.272136068034017
5.158396875000005,0.2729364682341171
5.910121875000005,0.2737368684342171
5.910121875000005,0.2745372686343171
4.7338156250000045,0.2753376688344172
3.4054156250000043,0.2761380690345172
6.442890625000004,0.2769384692346173
8.942290625000005,0.2777388694347174
7.858528125000006,0.2785392696348174
7.858528125000006,0.2793396698349175
5.4852531250000025,0.2801400700350175
4.156853125000004,0.2809404702351176
4.099340625000003,0.2817408704352176
4.254740625000003,0.2825412706353177
4.791815625000004,0.2833416708354177
5.339215625000004,0.2841420710355177
4.274540625000004,0.2849424712356178
4.274540625000004,0.2857428714357178
4.968015625000002,0.2865432716358179
4.968015625000002,0.2873436718359179
6.061815625000004,0.288144072036018
6.218215625000004,0.2889444722361181
2.2433406250000028,0.2897448724362181
3.9617406250000036,0.2905452726363182
5.085065625000003,0.2913456728364182
5.241465625000003,0.2921460730365183
4.547990625000004,0.2929464732366183
3.610590625000004,0.2937468734367184
4.689934375000002,0.2945472736368184
2.580534375000002,0.2953476738369184
3.605459375000002,0.2961480740370185
1.887059375000001,0.2969484742371185
3.2982593750000007,0.2977488744372186
2.750859375000001,0.2985492746373187
2.5558593750000007,0.2993496748374187
3.493259375000001,0.3001500750375188
4.484409375000003,0.3009504752376188
5.812809375000001,0.3017508754377189
3.6741343750000013,0.3025512756378189
3.6741343750000013,0.303351675837919
1.803934375000001,0.304152076038019
1.803934375000001,0.304952476238119
1.530734375000001,0.3057528764382191
2.077134375000001,0.3065532766383191
2.0870531250000006,0.3073536768384192
2.0870531250000006,0.3081540770385192
3.1705281250000015,0.3089544772386193
3.1705281250000015,0.3097548774387194
4.645290625000002,0.3105552776388194
2.1458906250000007,0.3113556778389195
0.9446156250000008,0.3121560780390195
0.9446156250000008,0.3129564782391196
1.5403781250000002,0.3137568784392196
1.5403781250000002,0.3145572786393197
0.06540312500000012,0.3153576788394197
0.06540312500000012,0.3161580790395197
0.42684062499999986,0.3169584792396198
0.42684062499999986,0.3177588794397198
2.3700156249999997,0.3185592796398199
2.213615625,0.31935967983992
0.7567562500000004,0.32016008004002
-0.9616437500000002,0.3209604802401201
0.9815312500000003,0.3217608804402201
0.9815312500000003,0.3225612806403202
2.13423125,0.3233616808404202
-0.3661687499999998,0.3241620810405203
2.2217562500000003,0.3249624812406203
-2.23164375,0.3257628814407203
-0.7129000000000005,0.3265632816408204
-0.7129000000000005,0.3273636818409204
-1.4845750000000004,0.3281640820410205
-0.5471750000000006,0.3289644822411205
-1.9041375000000005,0.3297648824412206
-0.1857375,0.3305652826413207
0.7423375,0.3313656828414207
1.2887374999999999,0.3321660830415208
1.9549531250000005,0.3329664832416208
1.0175531250000007,0.3337668834417209
1.5644531250000004,0.3345672836418209
1.4080531250000008,0.335367683841921
-0.7939968750000008,0.336168084042021
-1.7313968750000006,0.336968484242121
-4.377871875,0.3377688844422211
-3.4404718750000005,0.3385692846423211
-2.4441718750000008,0.3393696848424212
-2.4441718750000008,0.3401700850425213
-0.8523968750000003,0.3409704852426213
0.8660031250000003,0.3417708854427214
0.2900406250000003,0.3425712856428214
1.2274406250000005,0.3433716858429215
-0.5207343749999999,0.3441720860430215
-0.5207343749999999,0.3449724862431216
-3.3625218750000014,0.3457728864432216
-2.034121875000001,0.3465732866433217
-2.6983218750000013,0.3473736868434217
-2.6983218750000013,0.3481740870435217
-1.395134375000001,0.3489744872436218
-3.1135343750000017,0.3497748874437218
-3.1423093750000013,0.3505752876438219
-3.1423093750000013,0.351375687843922
-2.283396875000001,0.352176088044022
-2.4397968750000016,0.3529764882441221
-0.49662187500000077,0.3537768884442221
-0.49662187500000077,0.3545772886443222
-1.429109375000001,0.3553776888444222
-1.429109375000001,0.3561780890445223
-1.429109375000001,0.3569784892446223
-1.429109375000001,0.3577788894447223
-2.176134375000002,0.3585792896448224
-4.675534375000002,0.3593796898449224
-4.822609375000003,0.3601800900450225
-4.979009375000003,0.3609804902451226
-6.346009375000003,0.3617808904452226
-4.236609375000002,0.3625812906453227
-3.035334375000003,0.3633816908454227
-3.035334375000003,0.3641820910455228
0.5442968749999988,0.3649824912456228
-1.9561031250000012,0.3657828914457229
-0.14917812500000116,0.3665832916458229
-1.8685781250000009,0.367383691845923
-2.898378125000003,0.368184092046023
-6.179778125000004,0.368984492246123
-5.398778125000003,0.3697848924462231
-3.6793781250000026,0.3705852926463231
-3.0160718750000024,0.3713856928464232
-2.078671875000002,0.3721860930465233
-4.0213468750000025,0.3729864932466233
-4.0213468750000025,0.3737868934467234
-3.9040468750000015,0.3745872936468234
-3.357646875000002,0.3753876938469235
-3.2115718750000024,0.3761880940470235
-2.6641718750000027,0.3769884942471236
-2.7326531250000015,0.3777888944472236
-2.889053125000002,0.3785892946473236
-2.537653125000002,0.3793896948474237
-3.0840531250000014,0.3801900950475237
-1.6728531250000016,0.3809904952476238
-2.610253125000001,0.3817908954477239
-6.272328125000001,0.3825912956478239
-6.428728125000001,0.383391695847924
-4.573015625000003,0.384192096048024
-4.416615625000003,0.3849924962481241
-4.270540625000003,0.3857928964482241
-4.114140625000002,0.3865932966483242
-1.4775781250000009,0.3873936968484242
-1.3211781250000012,0.3881940970485243
-0.2377031250000009,0.3889944972486243
-1.5661031250000006,0.3897948974487243
-2.4834156250000023,0.3905952976488244
-4.201815625000003,0.3913956978489245
-5.598590625000003,0.3921960980490245
-5.598590625000003,0.3929964982491246
-6.819728125000001,0.3937968984492246
-3.928328125000002,0.3945972986493247
-4.563253125000003,0.3953976988494247
-4.016853125000003,0.3961980990495248
-3.0889843750000012,0.3969984992496248
-3.0889843750000012,0.3977988994497249
-3.0889843750000012,0.3985992996498249
-3.0889843750000012,0.3993996998499249
-2.9670218750000017,0.400200100050025
-3.904421875000002,0.401000500250125
-2.742246875000001,0.4018009004502251
-2.742246875000001,0.4026013006503252
-2.561615625000002,0.4034017008504252
-2.561615625000002,0.4042021010505253
-3.255090625000002,0.4050025012506253
-3.255090625000002,0.4058029014507254
-4.788028125000002,0.4066033016508254
-4.788028125000002,0.4074037018509255
-4.290053125000003,0.4082041020510255
-4.290053125000003,0.4090045022511256
-1.204378125000001,0.4098049024512256
-1.204378125000001,0.4106053026513256
-0.6277031250000009,0.4114057028514257
-0.784103125000001,0.4122061030515258
-1.7711406250000015,0.4130065032516258
-2.7085406250000017,0.4138069034517259
-4.885815625000002,0.4146073036518259
-4.885815625000002,0.415407703851926
-7.327028125000003,0.416208104052026
-7.327028125000003,0.4170085042521261
-5.345253125000004,0.4178089044522261
-4.0168531250000035,0.4186093046523262
-2.669090625000002,0.4194097048524262
-2.669090625000002,0.4202101050525263
-2.6398156250000024,0.4210105052526263
-2.483415625000002,0.4218109054527263
-1.4874031250000015,0.4226113056528264
-1.4874031250000015,0.4234117058529265
-3.430578125000002,0.4242121060530265
-2.884178125000002,0.4250125062531266
-3.289128125000002,0.4258129064532266
-3.445528125000002,0.4266133066533267
-2.898628125000002,0.4274137068534267
-3.836028125000002,0.4282141070535268
-6.663328125000003,0.4290145072536268
-6.819728125000003,0.4298149074537269
-6.126253125000003,0.4306153076538269
-4.406853125000003,0.4314157078539269
-3.8405906250000017,0.432216108054027
-3.8405906250000017,0.4330165082541271
-2.093415625000002,0.4338169084542271
-2.248815625000002,0.4346173086543272
-1.311415625000001,0.4354177088544272
-2.2488156250000007,0.4362181090545273
-3.567890625000002,0.4370185092546273
-5.286290625000001,0.4378189094547274
-6.2723281250000005,0.4386193096548274
-6.428728125,0.4394197098549275
-5.4620531250000015,0.4402201100550275
-5.4620531250000015,0.4410205102551276
-1.697271875000001,0.4418209104552276
-4.197671875000002,0.4426213106553276
-2.6444968750000024,0.4434217108554277
-2.6444968750000024,0.4442221110555278
-2.1760468750000017,0.4450225112556278
-2.722446875000002,0.4458229114557279
-3.1427218750000026,0.4466233116558279
-3.1427218750000026,0.447423711855928
-3.0251531250000006,0.448224112056028
-4.353553125000001,0.4490245122561281
-3.416153125000001,0.4498249124562281
-3.9625531250000012,0.4506253126563282
-3.8995531250000015,0.4514257128564282
-3.8995531250000015,0.4522261130565282
-4.084728125000001,0.4530265132566283
-3.928328125000001,0.4538269134567284
-4.573015625000003,0.4546273136568284
-4.416615625000003,0.4554277138569285
-4.270540625000002,0.4562281140570285
-2.9421406250000017,0.4570285142571286
-2.2689031250000014,0.4578289144572286
-2.2689031250000014,0.4586293146573287
-2.884178125000001,0.4594297148574287
-3.430578125000001,0.4602301150575288
-2.7179156250000025,0.4610305152576288
-2.7179156250000025,0.4618309154577289
-4.582890625000003,0.4626313156578289
-4.582890625000003,0.4634317158579289
-3.6504031250000026,0.464232116058029
-3.6504031250000026,0.4650325162581291
-3.377203125000003,0.4658329164582291
-3.9236031250000023,0.4666333166583292
-3.4016656250000024,0.4674337168584292
-3.4016656250000024,0.4682341170585293
-3.899140625000003,0.4690345172586293
-3.899140625000003,0.4698349174587294
-2.6397156250000027,0.4706353176588294
-3.577115625000002,0.4714357178589295
-4.192390625000003,0.4722361180590295
-4.192390625000003,0.4730365182591295
-2.4249093750000004,0.4738369184592296
-2.581309375000001,0.4746373186593297
-2.5031093750000006,0.4754377188594297
-2.5031093750000006,0.4762381190595298
-2.4249093750000004,0.4770385192596298
-2.581309375000001,0.4778389194597299
-2.5031093750000006,0.4786393196598299
-2.5031093750000006,0.47943971985993
-1.9120531250000008,0.48024012006003
-1.756653125000001,0.4810405202601301
-1.834353125000001,0.4818409204602301
-1.834353125000001,0.4826413206603302
-2.453853125,0.4834417208604302
-4.954253125,0.4842421210605303
-5.647728125000001,0.4850425212606303
-4.319328125000001,0.4858429214607304
-5.037621875000003,0.4866433216608304
-4.490221875000003,0.4874437218609305
-1.4537468750000007,0.4882441220610305
-2.000146875000001,0.4890445222611306
-0.3009843750000007,0.4898449224612306
-0.3009843750000007,0.4906453226613307
0.5879906249999995,0.4914457228614307
0.5879906249999995,0.4922461230615308
-0.9896781250000006,0.4930465232616308
-0.833278125000001,0.4938469234617309
-2.1904531250000012,0.4946473236618309
-2.1904531250000012,0.495447723861931
-1.082265625000001,0.496248124062031
-2.019665625000001,0.4970485242621311
-0.10576562500000097,0.4978489244622311
-2.996165625000001,0.4986493246623312
-3.8847343750000016,0.4994497248624312
-3.8847343750000016,0.5002501250625313
-3.855459375000002,0.5010505252626314
-3.3090593750000017,0.5018509254627314
-1.0624968749999997,0.5026513256628314
-0.9060968749999999,0.5034517258629315
-0.09582187499999961,0.5042521260630316
-0.09582187499999961,0.5050525262631316
-0.5544968750000003,0.5058529264632317
-1.8828968750000001,0.5066533266633317
-0.8579718750000007,0.5074537268634317
-3.748371875000001,0.5082541270635318
-4.031109375000001,0.5090545272636319
-4.031109375000001,0.5098549274637318
-1.8533343750000004,0.5106553276638319
-0.1349343750000005,0.511455727863932
1.5598968750000008,0.5122561280640321
1.7152968750000006,0.5130565282641321
-0.03237812500000009,0.5138569284642321
-0.03237812500000009,0.5146573286643322
-2.542315625000001,0.5154577288644322
-2.542315625000001,0.5162581290645323
-1.3801406250000015,0.5170585292646324
-3.4895406250000014,0.5178589294647324
-1.3020906250000006,0.5186593296648324
-1.3020906250000006,0.5194597298649325
-0.9991156250000006,0.5202601300650326
-0.9991156250000006,0.5210605302651325
-0.7750531250000002,0.5218609304652326
-0.7750531250000002,0.5226613306653327
-2.522728125000001,0.5234617308654328
-0.8043281250000002,0.5242621310655328
-0.5813499999999997,0.5250625312656328
-0.5813499999999997,0.5258629314657329
1.8701250000000005,0.5266633316658329
1.8701250000000005,0.527463731865933
2.3678875,0.5282641320660331
1.0404875000000002,0.5290645322661331
-0.7472874999999999,0.5298649324662331
-0.7472874999999999,0.5306653326663332
-1.3523000000000003,0.5314657328664333
-2.2897,0.5322661330665333
-1.2062250000000005,0.5330665332666333
