电压(V),x轴(s)
-1.049825000000001,0.5338669334667334
2.4366125000000003,0.5346673336668335
0.7182124999999998,0.5354677338669335
-0.8740625000000006,0.5362681340670336
-0.8740625000000006,0.5370685342671336
-1.58228125,0.5378689344672336
-1.0348812500000009,0.5386693346673337
-0.22460625,0.5394697348674338
-0.22460625,0.5402701350675339
0.4198562500000002,0.5410705352676338
0.4198562500000002,0.5418709354677339
1.1910312500000002,0.542671335667834
1.0356312500000004,0.543471735867934
1.2056875,0.544272136068034
1.0502875000000003,0.5450725362681341
-1.1279875000000001,0.5458729364682342
-1.1279875000000001,0.5466733366683342
-0.9134375,0.5474737368684343
0.024962499999999888,0.5482741370685343
-1.3919625000000002,0.5490745372686343
2.2804375000000006,0.5498749374687344
-0.4569781249999998,0.5506753376688345
2.043421875,0.5514757378689346
-4.275453125,0.5522761380690345
0.1779468749999995,0.5530765382691346
-0.857703125,0.5538769384692347
-0.7013031250000004,0.5546773386693347
-1.7262281250000002,0.5554777388694347
0.7741718749999997,0.5562781390695348
1.3353281249999998,0.5570785392696348
1.881728125,0.5578789394697349
0.7982531249999995,0.558679339669835
0.2508531249999998,0.559479739869935
0.5536156250000002,0.560280140070035
0.5536156250000002,0.5610805402701351
1.2475906250000004,0.5618809404702352
1.2475906250000004,0.5626813406703352
1.2180281250000002,0.5634817408704352
1.2180281250000002,0.5642821410705353
0.7200531250000005,0.5650825412706354
0.7200531250000005,0.5658829414707354
0.661590625,0.5666833416708354
0.661590625,0.5674837418709355
0.4368156249999998,0.5682841420710355
-1.672584375,0.5690845422711356
-0.6378968750000001,0.5698849424712357
-2.356296875000001,0.5706853426713357
0.8375781250000001,0.5714857428714357
0.29017812499999995,0.5722861430715358
0.7391406250000001,0.5730865432716359
1.2865406249999998,0.5738869434717359
1.3153156250000004,0.5746873436718359
1.3153156250000004,0.575487743871936
2.116278125000001,0.5762881440720361
1.178878125000001,0.5770885442721361
0.6418031250000006,0.5778889444722362
0.4854031250000007,0.5786893446723362
1.105590625000001,0.5794897448724362
1.105590625000001,0.5802901450725363
1.105590625000001,0.5810905452726364
1.105590625000001,0.5818909454727365
1.105590625000001,0.5826913456728364
1.105590625000001,0.5834917458729365
-0.14460937499999948,0.5842921460730366
2.3557906250000014,0.5850925462731366
-0.14460937499999904,0.5858929464732366
2.355790625000001,0.5866933466733367
0.636890625000001,0.5874937468734368
1.5742906250000008,0.5882941470735368
1.208340625000001,0.5890945472736369
1.208340625000001,0.5898949474737369
2.6828156250000017,0.5906953476738369
2.6828156250000017,0.591495747873937
-0.5643593749999999,0.5922961480740371
-0.5643593749999999,0.5930965482741372
-0.6425593749999997,0.5938969484742371
-0.48615937500000006,0.5946973486743372
0.2804156250000005,0.5954977488744373
0.4368156250000004,0.5962981490745373
2.9268906250000017,0.5970985492746373
3.473290625000002,0.5978989494747374
1.8477906250000002,0.5986993496748375
1.8477906250000002,0.5994997498749375
1.8477906250000002,0.6003001500750376
1.8477906250000002,0.6011005502751376
1.4038406250000013,0.6019009504752376
1.4038406250000013,0.6027013506753377
2.4878156250000014,0.6035017508754378
2.4878156250000014,0.6043021510755378
1.2374031250000008,0.6051025512756378
1.2374031250000008,0.6059029514757379
1.462178125000001,0.606703351675838
2.3995781250000014,0.607503751875938
1.799153125000001,0.608304152076038
3.517553125000001,0.6091045522761381
2.580153125000001,0.6099049524762381
2.736553125000001,0.6107053526763382
3.2585531250000015,0.6115057528764383
3.2585531250000015,0.6123061530765384
2.1163281250000012,0.6131065532766383
4.616728125000002,0.6139069534767384
5.119421875000002,0.6147073536768385
4.182021875000002,0.6155077538769385
-0.027453124999998912,0.6163081540770385
0.5199468750000011,0.6171085542771386
2.526684375000001,0.6179089544772387
2.3702843750000016,0.6187093546773387
2.4484843750000014,0.6195097548774388
2.4484843750000014,0.6203101550775388
3.923253125000002,0.6211105552776388
2.9858531250000016,0.6219109554777389
4.616728125000001,0.622711355677839
4.460328125000001,0.6235117558779391
1.5202906250000003,0.624312156078039
0.5828906250000006,0.6251125562781391
-0.11058437499999929,0.6259129564782392
1.9988156250000007,0.6267133566783392
3.127053125000002,0.6275137568784392
2.5806531250000018,0.6283141570785393
2.853853125000002,0.6291145572786394
2.853853125000002,0.6299149574787394
2.868553125000002,0.6307153576788395
2.868553125000002,0.6315157578789395
4.8503281250000025,0.6323161580790395
5.006728125000002,0.6331165582791396
3.976528125000003,0.6339169584792397
3.4301281250000026,0.6347173586793398
4.367028125000003,0.6355177588794397
3.039628125000003,0.6363181590795398
4.078878125000003,0.6371185592796399
4.078878125000003,0.6379189594797399
1.3161031250000017,0.63871935967984
0.3777031250000018,0.63951975987994
1.0036343750000003,0.6403201600800401
0.06523437500000029,0.6411205602801401
0.5344343750000002,0.6419209604802402
0.5344343750000002,0.6427213606803402
3.8981593750000023,0.6435217608804402
4.445559375000002,0.6443221610805403
4.533084375000001,0.6451225612806404
3.2056843750000015,0.6459229614807405
3.6344843750000018,0.6467233616808404
3.6344843750000018,0.6475237618809405
1.9650093750000006,0.6483241620810406
1.9650093750000006,0.6491245622811406
1.755309375000001,0.6499249624812407
1.755309375000001,0.6507253626813407
1.755309375000001,0.6515257628814407
1.755309375000001,0.6523261630815408
2.0430406250000015,0.6531265632816409
2.0430406250000015,0.653926963481741
2.0430406250000015,0.6547273636818409
2.0430406250000015,0.655527763881941
2.389815625000002,0.6563281640820411
1.4524156250000018,0.6571285642821411
2.0285906250000014,0.6579289644822411
2.0285906250000014,0.6587293646823412
1.823615625000001,0.6595297648824413
1.9800156250000007,0.6603301650825413
1.7938406250000012,0.6611305652826414
1.7938406250000012,0.6619309654827414
1.1597031250000014,0.6627313656828414
1.7061031250000012,0.6635317658829415
1.6185781250000013,0.6643321660830416
1.4621781250000017,0.6651325662831417
1.0328531250000015,0.6659329664832416
1.9702531250000013,0.6667333666833417
3.0537281250000023,0.6675337668834418
2.507328125000002,0.6683341670835418
3.0832906250000005,0.6691345672836418
0.9738906250000006,0.6699349674837419
0.045815624999999915,0.670735367683842
-1.2825843749999999,0.671535767883942
-1.106596875,0.6723361680840421
-1.106596875,0.6731365682841421
3.1805781250000007,0.6739369684842421
1.8531781250000008,0.6747373686843422
3.151015625000001,0.6755377688844423
0.6516156250000005,0.6763381690845424
0.3491406250000004,0.6771385692846423
0.8955406250000004,0.6779389694847424
1.0277093750000006,0.6787393696848425
1.0277093750000006,0.6795397698849425
1.642484375000001,0.6803401700850426
2.579884375000001,0.6811405702851426
1.5694468750000008,0.6819409704852427
1.5694468750000008,0.6827413706853427
1.5694468750000008,0.6835417708854428
1.5694468750000008,0.6843421710855428
0.44657812499999966,0.6851425712856428
-0.4908218750000006,0.6859429714857429
-0.7155968750000005,0.686743371685843
-0.7155968750000005,0.6875437718859431
-0.007671875000000328,0.688344172086043
-0.007671875000000328,0.6891445722861431
-0.007671875000000328,0.6899449724862432
-0.007671875000000328,0.6907453726863432
-0.5419875000000002,0.6915457728864433
-0.5419875000000002,0.6923461730865433
0.5419875000000002,0.6931465732866434
0.5419875000000002,0.6939469734867434
-0.1514875,0.6947473736868435
-0.1514875,0.6955477738869436
0.0732875,0.6963481740870435
0.2296875,0.6971485742871436
1.1620812500000004,0.6979489744872437
1.1620812500000004,0.6987493746873438
0.07810625000000015,0.6995497748874437
0.07810625000000015,0.7003501750875438
0.01964374999999985,0.7011505752876439
0.01964374999999985,0.7019509754877439
-2.119031250000001,0.702751375687844
-0.4006312500000001,0.703551775887944
-0.6183781250000001,0.704352176088044
-0.6183781250000001,0.7051525762881441
0.856596875,0.7059529764882442
0.856596875,0.7067533766883443
-0.20814062500000063,0.7075537768884442
-1.5365406250000004,0.7083541770885443
-2.542315625000001,0.7091545772886444
-2.542315625000001,0.7099549774887444
-2.1317281250000004,0.7107553776888444
-1.5853281250000006,0.7115557778889445
-1.8292531250000006,0.7123561780890446
-1.2828531250000004,0.7131565782891446
0.17288437499999948,0.7139569784892447
0.17288437499999948,0.7147573786893447
-0.4428906250000003,0.7155577788894447
-2.161290625000001,0.7163581790895448
-1.4582656250000008,0.7171585792896449
-1.4582656250000008,0.717958979489745
-0.49159062500000084,0.7187593796898449
-2.2099906250000005,0.719559779889945
-1.2530406250000008,0.7203601800900451
-1.2530406250000008,0.7211605802901451
-0.5013156250000008,0.7219609804902452
-2.610715625000001,0.7227613806903452
-2.1709968750000015,0.7235617808904453
-2.1709968750000015,0.7243621810905453
-2.1709968750000015,0.7251625812906454
-2.1709968750000015,0.7259629814907455
-0.2913218750000002,0.7267633816908454
-0.2913218750000002,0.7275637818909455
-0.9847968750000002,0.7283641820910456
-0.9847968750000002,0.7291645822911457
0.6854906249999999,0.7299649824912456
0.6854906249999999,0.7307653826913457
-1.7659843750000008,0.7315657828914458
-1.7659843750000008,0.7323661830915458
-3.0697343750000026,0.7331665832916459
-4.007134375000003,0.7339669834917459
-3.5384343750000027,0.734767383691846
-3.5384343750000027,0.735567783891946
-2.659528125000002,0.7363681840920461
-1.7221281250000016,0.7371685842921462
-1.8878531250000017,0.7379689844922461
-1.8878531250000017,0.7387693846923462
0.3385968749999988,0.7395697848924463
-2.942803125000002,0.7403701850925464
-1.1358781250000014,0.7411705852926463
-4.417278125000002,0.7419709854927464
-1.0335531250000007,0.7427713856928465
-0.877153125000001,0.7435717858929465
-0.877153125000001,0.7443721860930466
-1.0335531250000007,0.7451725862931466
-3.5383281250000023,0.7459729864932467
-4.0847281250000025,0.7467733866933467
-3.508553125000002,0.7475737868934468
-3.508553125000002,0.7483741870935469
-2.6200156250000006,0.7491745872936468
-2.0736156250000013,0.7499749874937469
-1.262840625000001,0.750775387693847
-1.262840625000001,0.751575787893947
-0.7841031250000007,0.752376188094047
-0.6277031250000006,0.7531765882941471
-0.5401781250000008,0.7539769884942472
-4.211578125000002,0.7547773886943472
-4.406853125000002,0.7555777888944473
-4.954253125000002,0.7563781890945473
-6.038728125000002,0.7571785892946473
-4.710328125000002,0.7579789894947474
-4.622090625000003,0.7587793896948475
-4.622090625000003,0.7595797898949476
-3.4208156250000026,0.7603801900950475
-2.0934156250000027,0.7611805902951476
-2.4494968750000017,0.7619809904952477
-2.4494968750000017,0.7627813906953477
-2.7519718750000015,0.7635817908954478
-2.7519718750000015,0.7643821910955478
-3.4599343750000013,0.7651825912956479
-1.7415343750000023,0.7659829914957479
-2.5230343750000017,0.766783391695848
-2.678434375000002,0.767583791895948
-3.054421875000002,0.768384192096048
-3.6018218750000015,0.7691845922961481
-3.357896875000002,0.7699849924962482
-3.513296875000002,0.7707853926963483
-5.271296875000001,0.7715857928964482
-3.1618968750000014,0.7723861930965483
-2.469421875000002,0.7731865932966484
-2.624821875000002,0.7739869934967484
-2.146403125000001,0.7747873936968485
-2.3028031250000014,0.7755877938969485
-1.1699031250000014,0.7763881940970486
-3.279303125000001,0.7771885942971486
-3.6258531250000017,0.7779889944972487
-3.782253125000002,0.7787893946973488
-6.155528125000003,0.7795897948974487
-6.155528125000003,0.7803901950975488
-6.1360156250000015,0.7811905952976489
-3.245615625000002,0.781990995497749
-3.8795406250000006,0.782791395697849
-2.9421406250000004,0.783591795897949
-1.8784031250000015,0.7843921960980491
-1.8784031250000015,0.7851925962981491
-0.9311781250000015,0.7859929964982492
-3.0405781250000015,0.7867933966983492
-4.954253125000004,0.7875937968984493
-4.406853125000004,0.7883941970985493
-6.428728125000004,0.7891945972986494
-3.9283281250000046,0.7899949974987495
-4.036090625000002,0.7907953976988494
-4.036090625000002,0.7915957978989495
-3.2644156250000016,0.7923961980990496
-3.8118156250000013,0.7931965982991497
-4.412221875000002,0.7939969984992497
-4.412221875000002,0.7947973986993497
-3.523746875000002,0.7955977988994498
-3.523746875000002,0.7963981990995498
-5.608684375000002,0.7971985992996499
-2.3272843750000014,0.79799899949975
-4.632184375000001,0.7987993996998499
-3.303784375000002,0.79959979989995
-2.757115625000003,0.8004002001000501
-2.757115625000003,0.8012006003001502
-6.4582906250000045,0.8020010005002501
-4.738890625000004,0.8028014007003502
-5.256728125000005,0.8036018009004503
-4.710328125000005,0.8044022011005503
-4.876053125000004,0.8052026013006504
-4.876053125000004,0.8060030015007504
-6.067290625000004,0.8068034017008505
-4.348890625000003,0.8076038019009505
-4.983815625000003,0.8084042021010506
-4.827415625000003,0.8092046023011507
-4.406853125000005,0.8100050025012506
-5.345253125000005,0.8108054027013507
-7.209728125000004,0.8116058029014508
-6.272328125000004,0.8124062031015509
-5.042234375000004,0.8132066033016508
-5.042234375000004,0.8140070035017509
-5.042234375000004,0.814807403701851
-5.042234375000004,0.815607803901951
-5.603771875000005,0.8164082041020511
-5.760171875000005,0.8172086043021511
-4.129296875000003,0.8180090045022512
-4.675696875000003,0.8188094047023512
-5.696409375000003,0.8196098049024513
-6.633809375000003,0.8204102051025514
-6.165109375000003,0.8212106053026513
-6.165109375000003,0.8220110055027514
-6.677821875000003,0.8228114057028515
-4.568421875000002,0.8236118059029516
-6.707096875000004,0.8244122061030515
-6.707096875000004,0.8252126063031516
-8.499028125000006,0.8260130065032517
-8.499028125000006,0.8268134067033517
-5.969853125000005,0.8276138069034518
-6.126253125000004,0.8284142071035518
-6.155815625000003,0.8292146073036519
-3.6554156250000025,0.8300150075037519
-5.208090625000003,0.830815407703852
-5.208090625000003,0.8316158079039521
-5.7793718750000025,0.832416208104052
-5.935771875000002,0.8332166083041521
-6.081846875000001,0.8340170085042522
-7.020246875000001,0.8348174087043523
-7.6934843750000015,0.8356178089044523
-7.6934843750000015,0.8364182091045523
-5.749809375000004,0.8372186093046524
-7.078209375000005,0.8380190095047524
-5.8961843750000025,0.8388194097048525
-8.005584375000003,0.8396198099049526
-7.137059375000003,0.8404202101050526
-6.980659375000004,0.8412206103051526
-7.1666218750000015,0.8420210105052527
-5.838221875000001,0.8428214107053528
-7.254146875000002,0.8436218109054527
-4.753746875000001,0.8444222111055528
-9.168434375000004,0.8452226113056529
-6.668034375000003,0.8460230115057529
-5.857759375000004,0.846823411705853
-5.857759375000004,0.847623811905953
-7.3469343750000045,0.8484242121060531
-7.3469343750000045,0.8492246123061531
-7.425134375000004,0.8500250125062532
-7.268734375000005,0.8508254127063533
-7.6597031250000045,0.8516258129064532
-7.6597031250000045,0.8524262131065533
-6.301528125000004,0.8532266133066534
-6.848928125000004,0.8540270135067535
-7.239428125000006,0.8548274137068534
-5.911028125000006,0.8556278139069535
-7.386503125000003,0.8564282141070536
-7.932903125000003,0.8572286143071536
-9.138934375000005,0.8580290145072537
-8.591534375000005,0.8588294147073537
-8.836459375000006,0.8596298149074538
-5.945059375000005,0.8604302151075538
-5.193621875000003,0.8612306153076539
-5.350021875000003,0.862031015507754
-6.277096875000003,0.8628314157078539
-7.996496875000002,0.863631815907954
-5.178465625000005,0.8644322161080541
-7.678865625000004,0.8652326163081542
-6.653940625000004,0.8660330165082541
-9.153340625000004,0.8668334167083542
-7.805640625000003,0.8676338169084543
-7.805640625000003,0.8684342171085543
-7.5813656250000045,0.8692346173086544
-5.4719656250000055,0.8700350175087544
-5.705703125000004,0.8708354177088545
-7.425103125000004,0.8716358179089545
-6.946578125000003,0.8724362181090546
-6.790178125000003,0.8732366183091547
-5.677140625000005,0.8740370185092546
-7.395540625000004,0.8748374187093547
-7.425315625000005,0.8756378189094548
-7.425315625000005,0.8764382191095549
-7.107603125000005,0.8772386193096549
-7.107603125000005,0.8780390195097549
-6.247903125000006,0.878839419709855
-7.967303125000004,0.879639819909955
-7.293590625000004,0.8804402201100551
-9.792990625000005,0.8812406203101552
-8.543290625000004,0.8820410205102552
-8.543290625000004,0.8828414207103552
-5.798928125000002,0.8836418209104553
-4.080528125000003,0.8844422211105554
-5.164003125000004,0.8852426213106553
-5.711403125000004,0.8860430215107554
-4.725178125000003,0.8868434217108555
-4.568778125000003,0.8876438219109556
-4.4802531250000035,0.8884442221110556
-6.980653125000003,0.8892446223111556
-5.633203125000004,0.8900450225112557
-5.633203125000004,0.8908454227113557
-4.744228125000004,0.8916458229114558
-4.744228125000004,0.8924462231115559
-2.029778125000003,0.8932466233116558
-6.092178125000004,0.8940470235117559
-5.8472531250000035,0.894847423711856
-6.785653125000003,0.8956478239119561
-7.444328125000002,0.896448224112056
-7.600728125000002,0.8972486243121561
-5.853053125000004,0.8980490245122562
-5.853053125000004,0.8988494247123562
-3.3332906250000027,0.8996498249124563
-3.176890625000003,0.9004502251125563
-3.147615625000002,0.9012506253126564
-3.147615625000002,0.9020510255127564
-3.879540625000002,0.9028514257128564
-3.7241406250000018,0.9036518259129566
-5.471815625000001,0.9044522261130564
-5.471815625000001,0.9052526263131566
-5.7745781250000014,0.9060530265132568
-3.274178125000001,0.9068534267133568
-3.5191031250000018,0.9076538269134568
-2.1907031250000024,0.9084542271135568
-5.071553125000002,0.9092546273136568
-5.071553125000002,0.9100550275137568
-6.9365281250000015,0.910855427713857
-6.9365281250000015,0.911655827913957
-4.744303125000004,0.9124562281140572
-3.8069031250000034,0.9132566283141572
-4.353803125000004,0.9140570285142572
-4.197403125000003,0.9148574287143572
-4.460971875000002,0.9156578289144572
-4.460971875000002,0.9164582291145572
-2.517796875000002,0.9172586293146574
-4.236196875000003,0.9180590295147576
-4.480521875000003,0.9188594297148576
-6.5899218750000035,0.9196598299149576
-3.552446875000002,0.9204602301150576
-1.0530468750000017,0.9212606303151576
-1.1210718750000013,0.9220610305152576
-1.1210718750000013,0.9228614307153578
-2.400546875000001,0.9236618309154578
-2.400546875000001,0.9244622311155578
-5.105484375000003,0.925262631315658
-5.105484375000003,0.926063031515758
-4.803009375000004,0.926863431715858
-4.803009375000004,0.927663831915958
-6.990559375000004,0.928464232116058
-6.053159375000005,0.9292646323161582
-3.5620843750000017,0.9300650325162582
-2.6246843750000015,0.9308654327163582
-1.9074343750000018,0.9316658329164584
-1.9074343750000018,0.9324662331165584
-1.829734375000002,0.9332666333166584
-1.9851343750000017,0.9340670335167583
-1.570634375000001,0.9348674337168584
-1.4142343750000013,0.9356678339169584
-1.765634375000001,0.9364682341170586
-1.2192343750000012,0.9372686343171588
-4.338634375000002,0.9380690345172586
-4.338634375000002,0.9388694347173588
-4.915309375000001,0.9396698349174588
-3.9779093750000016,0.9404702351175588
-3.0450468750000015,0.9412706353176588
-5.154446875000002,0.942071035517759
-4.099746875000002,0.942871435717859
-4.099746875000002,0.943671835917959
-2.6009968750000008,0.9444722361180592
-2.053596875000001,0.9452726363181592
-1.5165218750000005,0.9460730365182592
-0.9701218750000007,0.9468734367183592
-2.248815625,0.9476738369184592
-1.3114156250000006,0.9484742371185594
-2.7858906250000013,0.9492746373186594
-2.942290625000001,0.9500750375187594
-4.128740625,0.9508754377188596
-2.019340625,0.9516758379189596
-3.7382406250000004,0.9524762381190596
-2.4098406249999993,0.9532766383191597
-0.5401781250000002,0.9540770385192596
-3.040578125000001,0.9548774387193596
-0.6277031250000007,0.9556778389194598
-1.9561031250000005,0.95647823911956
-2.1611406250000016,0.9572786393196598
-2.7085406250000013,0.95807903951976
-2.620015625,0.95887943971986
-2.4636156250000005,0.95967983991996
-1.5608718750000006,0.96048024012006
-1.5608718750000006,0.96128064032016
-1.2876718750000005,0.9620810405202602
-1.8340718750000007,0.9628814407203602
-0.1591218750000002,0.9636818409204604
-0.0027218750000001513,0.9644822411205604
0.29975312499999984,0.9652826413206604
0.14335312500000003,0.9660830415207604
-1.1357468750000006,0.9668834417208604
0.5826531250000001,0.9676838419209606
-0.16907187500000043,0.9684842421210604
-0.16907187500000043,0.9692846423211606
-0.2573093750000005,0.9700850425212608
-0.41370937500000027,0.9708854427213608
-2.1217843750000007,0.9716858429214608
-2.2781843750000004,0.9724862431215608
-1.9631312500000007,0.9732866433216608
-2.119531250000001,0.9740870435217608
-1.9338562500000014,0.974887443721861
-1.9338562500000014,0.9756878439219612
0.9769062500000009,0.9764882441220613
1.1333062500000006,0.9772886443221612
2.9200812500000013,0.9780890445222612
2.9200812500000013,0.9788894447223612
1.9722812500000007,0.9796898449224613
1.0348812500000009,0.9804902451225612
1.2798062500000005,0.9812906453226614
-0.048593749999999214,0.9820910455227616
-1.8943312500000011,0.9828914457228616
-1.8943312500000011,0.9836918459229615
-0.2248562500000003,0.9844922461230616
-0.2248562500000003,0.9852926463231616
0.7032500000000002,0.9860930465232616
0.7032500000000002,0.9868934467233618
-0.10702499999999993,0.9876938469234618
-0.6544249999999996,0.9884942471235618
-0.21478750000000002,0.989294647323662
-0.2147874999999999,0.990095047523762
1.0641875000000005,0.990895447723862
1.0641875000000005,0.991695847923962
2.0607750000000005,0.992496248124062
2.217175,0.993296648324162
1.1327,0.9940970485242622
0.9763000000000003,0.9948974487243624
-1.6602625000000009,0.9956978489244624
-2.2066625000000006,0.9964982491245624
-3.2911375000000014,0.9972986493246624
-1.5727375000000006,0.9980990495247624
-0.9211468750000003,0.9988994497248624
1.9702531250000002,0.9996998499249624
1.491728125,1.0005002501250626
1.3353281250000004,1.001300650325163
3.0832906250000005,1.0021010505252628
0.9738906250000006,1.0029014507253629
-0.617884375,1.0037018509254627
-0.617884375,1.0045022511255628
0.6076406250000005,1.0053026513256629
0.6076406250000005,1.006103051525763
0.6076406250000005,1.006903451725863
0.6076406250000005,1.0077038519259631
0.4268406250000002,1.0085042521260632
0.4268406250000002,1.009304652326163
1.7058156250000005,1.0101050525262631
1.7058156250000005,1.0109054527263632
1.198015625,1.011705852926463
-0.911384375,1.0125062531265634
-0.43285937500000005,1.0133066533266637
0.505540625,1.0141070535267631
-0.44705937500000004,1.0149074537268634
0.4903406250000002,1.0157078539269635
0.02164062499999997,1.0165082541270636
0.02164062499999997,1.0173086543271637
-1.516184375000001,1.0181090545272635
-2.0635843750000005,1.0189094547273638
-1.2919093750000008,1.0197098549274637
-1.2919093750000008,1.0205102551275638
-2.8741468749999997,1.021310655327664
3.923253125000001,1.022111055527764
2.507328125000001,1.022911455727864
4.616728125000001,1.023711855927964
3.5840312500000016,1.0245122561280642
2.2556312500000013,1.025312656328164
-0.23444374999999984,1.026113056528264
-2.3438437499999996,1.0269134567283642
-0.8690812500000005,1.0277138569284645
-0.8690812500000005,1.0285142571285644
-0.7616062500000007,1.0293146573286645
-0.7616062500000007,1.0301150575287643
-0.6690937500000003,1.0309154577288644
-0.6690937500000003,1.0317158579289645
-1.1382937500000003,1.0325162581290646
-0.19989375000000031,1.0333166583291646
0.25363125000000075,1.0341170585292647
1.9730312500000005,1.0349174587293648
-0.8298437499999999,1.0357178589294649
1.27955625,1.0365182591295647
1.6525031250000008,1.0373186593296648
1.6525031250000008,1.038119059529765
-0.29167187499999936,1.038919459729865
-0.1352718749999996,1.039719859929965
-0.2909218749999998,1.0405202601300652
1.4274781250000008,1.0413206603301652
0.011553125000000386,1.042121060530265
1.729953125000001,1.0429214607303652
0.16799062499999962,1.0437218609304653
-0.37940937500000005,1.0445222611305651
-1.853884375000001,1.0453226613306654
-1.6974843750000008,1.0461230615307655
-1.3556593750000003,1.0469234617308656
-0.41825937500000043,1.0477238619309654
-2.049134375000001,1.0485242621310655
0.06026562499999988,1.0493246623311656
-0.9699343749999996,1.0501250625312657
1.5304656250000004,1.0509254627313658
0.2802656250000004,1.051725862931466
0.2802656250000003,1.052526263131566
0.7245031250000004,1.0533266633316658
0.7245031250000004,1.054127063531766
-0.4376718749999995,1.054927463731866
0.10972812500000018,1.055727863931966
1.0325843749999997,1.056528264132066
0.09418437499999976,1.0573286643321662
-2.7858906250000004,1.0581290645322663
-3.333290625000001,1.0589294647323662
-3.616028125000001,1.0597298649324662
-3.616028125000001,1.0605302651325663
-2.728053125000001,1.0613306653326664
-2.728053125000001,1.0621310655327665
-2.683546875000001,1.0629314657328666
-2.137146875000001,1.0637318659329666
0.4316281249999998,1.0645322661330665
