电压(V),x轴(s)
0.4316281249999998,1.0653326663331666
0.724628125,1.066133066533267
0.724628125,1.0669334667333668
-1.6486468750000012,1.0677338669334668
-3.758046875000001,1.068534267133567
-2.5522906250000013,1.069334667333667
-0.05189062500000019,1.0701350675337669
-1.1946156250000006,1.070935467733867
-1.1946156250000006,1.071735867933967
-1.2828531250000008,1.072536268134067
-2.6102531250000003,1.0733366683341672
-2.2495281250000008,1.0741370685342673
-2.2495281250000008,1.0749374687343674
-3.635615625000001,1.0757378689344672
-4.183015625000002,1.0765382691345673
-3.8795406250000015,1.0773386693346674
-2.1611406250000007,1.0781390695347677
-0.5109031250000003,1.0789394697348675
-0.5109031250000003,1.0797398699349676
-0.14917812500000027,1.0805402701350677
-1.868578125,1.0813406703351676
-2.278590625000002,1.0821410705352676
-2.278590625000002,1.0829414707353675
-1.7806156250000014,1.0837418709354678
-1.7806156250000014,1.084542271135568
-2.2490281250000015,1.085342671335668
-2.2490281250000015,1.086143071535768
-2.220253125000002,1.086943471735868
-2.0638531250000014,1.087743871935968
-1.5555531250000003,1.088544272136068
-1.5555531250000003,1.0893446723361682
-3.0300281250000003,1.0901450725362682
-3.0300281250000003,1.0909454727363683
-3.0595906250000007,1.0917458729364684
-3.0595906250000007,1.0925462731365685
-1.3114156250000002,1.0933466733366684
-1.4678156249999998,1.0941470735367684
-0.3941031250000002,1.0949474737368683
-0.23770312500000035,1.0957478739369686
-0.5401781250000006,1.096548274137069
-1.0875781250000003,1.0973486743371688
-1.8048281250000011,1.0981490745372686
-1.8048281250000011,1.0989494747373687
-1.8830281250000012,1.0997498749374688
-1.726628125000001,1.1005502751375689
-1.3998718750000005,1.101350675337669
-1.9462718750000008,1.102151075537769
-2.1417718750000008,1.1029514757378691
-1.2043718750000005,1.103751875937969
-0.23278437499999993,1.104552276138069
-0.07638437500000028,1.1053526763381691
-4.051259375000002,1.1061530765382692
-2.331859375000001,1.1069534767383693
-1.1215468750000004,1.1077538769384694
-0.5741468750000012,1.1085542771385697
-0.5453718750000006,1.109354677338669
-0.5453718750000006,1.1101550775387694
-0.6966093750000006,1.1109554777388695
-0.6966093750000006,1.1117558779389696
-1.1658093750000007,1.1125562781390697
-0.2274093750000007,1.1133566783391695
-2.507840625000001,1.1141570785392696
-5.008240625000002,1.1149574787393697
-5.5937406250000015,1.1157578789394698
-1.922340625000001,1.1165582791395698
0.17288437499999998,1.11735867933967
0.17288437499999998,1.11815907953977
-1.497590625,1.11895947973987
-1.497590625,1.11975987993997
-1.4917781250000002,1.12056028014007
-0.1643781250000006,1.12136068034017
0.22662187499999953,1.1221610805402702
-1.8827781250000004,1.1229614807403705
-0.6183781250000004,1.1237618809404704
-0.6183781250000004,1.1245622811405704
0.07509687499999951,1.1253626813406703
0.07509687499999951,1.1261630815407704
-0.662278125000001,1.1269634817408705
-1.2096781250000008,1.1277638819409703
-2.019453125000001,1.1285642821410706
-2.019453125000001,1.1293646823411707
-1.4777156250000008,1.1301650825412708
-1.4777156250000008,1.1309654827413709
-1.4777156250000008,1.1317658829414707
-1.4777156250000008,1.1325662831415708
-1.4777156250000008,1.133366683341671
-1.4777156250000008,1.134167083541771
-2.5324156250000014,1.134967483741871
-0.42301562500000034,1.1357678839419711
-1.5554156250000006,1.136568284142071
-1.4000156250000009,1.137368684342171
-1.7509156250000006,1.1381690845422712
-1.2045156250000009,1.1389694847423713
0.7174875000000004,1.1397698849424711
1.2648875,1.1405702851425714
0.4932125000000004,1.1413706853426715
0.4932125000000004,1.1421710855427714
0.12244999999999961,1.1429714857428714
-0.42495000000000005,1.1437718859429715
-0.7274250000000002,1.1445722861430716
-0.5710250000000006,1.1453726863431717
-0.3276625000000002,1.1461730865432718
-0.17126250000000054,1.146973486743372
-1.802137500000001,1.1477738869434717
-1.254737500000001,1.1485742871435718
1.9877750000000007,1.149374687343672
2.1431750000000007,1.150175087543772
-0.11229999999999973,1.150975487743872
-1.8306999999999998,1.151775887943972
-1.2257375000000004,1.1525762881440722
-1.2257375000000004,1.153376688344172
0.36653750000000007,1.154177088544272
2.0849375000000006,1.1549774887443722
-0.24898750000000003,1.1557778889444723
-0.24898750000000003,1.1565782891445724
0.24898750000000003,1.1573786893446725
0.24898750000000003,1.1581790895447726
-0.7665937500000005,1.1589794897448724
-0.7665937500000005,1.1597798899449725
-0.7665937500000005,1.1605802901450726
-0.7665937500000005,1.1613806903451729
-1.0253437499999996,1.1621810905452727
1.4740562500000005,1.1629814907453728
1.7775312500000005,1.163781890945473
0.8401312500000007,1.1645822911455728
-0.7596093750000003,1.1653826913456728
-0.7596093750000003,1.166183091545773
-0.7596093750000003,1.166983491745873
-0.7596093750000003,1.167783891945973
-1.2138593749999997,1.1685842921460732
0.5055406249999999,1.1693846923461733
0.8080156250000003,1.1701850925462731
0.6516156250000005,1.1709854927463732
1.8817281250000004,1.1717858929464733
1.7253281250000008,1.1725862931465734
1.6960531250000013,1.1733866933466734
1.6960531250000013,1.1741870935467735
-0.5005843750000001,1.1749874937468736
-0.3441843750000001,1.1757878939469737
0.07509062500000008,1.1765882941470736
0.07509062500000008,1.1773886943471736
1.389140625000001,1.1781890945472735
1.389140625000001,1.1789894947473738
0.920440625000001,1.179789894947474
1.8578406250000008,1.180590295147574
1.4033406250000013,1.1813906953476738
1.4033406250000013,1.182191095547774
1.8236156250000013,1.182991495747874
2.3700156250000015,1.183791895947974
1.5159593750000013,1.1845922961480742
1.5159593750000013,1.1853926963481742
1.7402343750000013,1.1861930965482743
1.896634375000001,1.1869934967483742
2.7213968750000017,1.1877938969484745
0.6129968750000008,1.1885942971485743
1.940896875000001,1.1893946973486744
1.3934968750000014,1.1901950975487745
3.439603125000003,1.1909954977488746
3.439603125000003,1.191795897948975
3.166403125000003,1.1925962981490743
3.7128031250000033,1.1933966983491746
3.923253125000003,1.1941970985492747
2.5948531250000038,1.1949974987493748
4.6167281250000025,1.1957978989494749
3.678328125000003,1.196598299149575
2.932090625000002,1.197398699349675
2.3846906250000024,1.1981990995497749
2.6583906250000022,1.198999499749875
2.6583906250000022,1.199799899949975
4.020540625000002,1.2006003001500751
3.083140625000002,1.2014007003501752
3.933015625000003,1.2022011005502753
3.3856156250000025,1.2030015007503754
5.138471875000001,1.2038019009504752
5.138471875000001,1.204602301150575
5.031496875000004,1.2054027013506754
5.031496875000004,1.2062031015507757
5.163184375000002,1.2070035017508756
5.006784375000002,1.2078039019509756
3.6397843750000023,1.2086043021510755
6.530184375000002,1.2094047023511756
5.660890625,1.2102051025512757
5.817290625,1.2110055027513758
4.186415625000001,1.2118059029514758
5.5148156250000016,1.212606303151576
4.850328125000001,1.213406703351676
7.350728125000002,1.214207103551776
5.4075531250000015,1.215007503751876
5.4075531250000015,1.215807903951976
6.7841031250000015,1.216608304152076
4.674703125000002,1.2174087043521762
6.696578125,1.2182091045522765
4.977178125000002,1.2190095047523763
7.174815625000003,1.2198099049524762
7.174815625000003,1.2206103051525763
4.528340625000002,1.2214107053526764
4.528340625000002,1.2222111055527765
6.295815625000003,1.2230115057528763
4.577415625000004,1.2238119059529766
5.660890625000004,1.2246123061530767
6.599290625000004,1.2254127063531766
5.328853125000005,1.2262131065532766
6.267253125000004,1.2270135067533767
6.413328125000004,1.2278139069534768
8.522728125000006,1.228614307153577
6.9356718750000015,1.229414707353677
6.9356718750000015,1.230215107553777
7.882896875000003,1.231015507753877
4.992496875000003,1.231815907953977
8.166134375000002,1.232616308154077
8.166134375000002,1.2334167083541772
9.055109375000002,1.2342171085542772
9.055109375000002,1.235017508754377
7.995140625000004,1.2358179089544774
7.995140625000004,1.2366183091545773
7.302165625000002,1.2374187093546771
7.302165625000002,1.2382191095547774
7.648653125000004,1.2390195097548775
7.648653125000004,1.2398199099549776
8.117353125000003,1.2406203101550777
7.1799531250000035,1.2414207103551778
8.796109375000002,1.2422211105552776
8.796109375000002,1.2430215107553777
8.522909375000001,1.2438219109554778
9.069309375000003,1.244622311155578
9.113321875000004,1.245422711355678
8.175921875000004,1.246223111555778
9.025796875000003,1.247023511755878
8.869396875000001,1.247823911955978
8.693584375000006,1.248624312156078
8.693584375000006,1.249424712356178
9.660259375000003,1.2502251125562782
9.113859375000004,1.2510255127563783
10.148759375000004,1.2518259129564784
9.992359375000007,1.2526263131565785
8.010084375000003,1.2534267133566783
8.010084375000003,1.2542271135567784
7.682903125000005,1.2550275137568785
7.682903125000005,1.2558279139569786
8.103178125000005,1.2566283141570789
9.040578125000005,1.2574287143571787
7.771140625000005,1.2582291145572788
9.098540625000005,1.259029514757379
7.682615625000004,1.2598299149574788
9.792015625000005,1.2606303151575788
9.962959375000006,1.261430715357679
9.962959375000006,1.262231115557779
10.968734375000006,1.263031515757879
11.125134375000007,1.2638319159579792
10.558684375000006,1.264632316158079
10.558684375000006,1.265432716358179
9.787009375000006,1.2662331165582792
11.115409375000008,1.2670335167583793
10.197046875000005,1.2678339169584794
8.478646875000006,1.2686343171585794
7.785171875000005,1.2694347173586795
7.941571875000005,1.2702351175587794
7.785671875000005,1.2710355177588797
7.941071875000005,1.2718359179589795
9.260146875000006,1.2726363181590796
9.415546875000006,1.2734367183591797
9.782253125,1.2742371185592798
9.235853125000002,1.27503751875938
10.475728125000005,1.2758379189594795
9.147328125000003,1.2766383191595798
9.670303125000004,1.27743871935968
8.341903125000002,1.27823911955978
7.756403125000003,1.27903951975988
10.255803125000003,1.27983991995998
9.103853125000006,1.2806403201600802
9.103853125000006,1.28144072036018
9.103853125000006,1.2822411205602802
9.103853125000006,1.2830415207603802
9.582340625000004,1.2838419209604803
10.519740625000004,1.2846423211605804
9.972840625000005,1.2854427213606805
10.129240625000003,1.2862431215607806
8.615296875000004,1.2870435217608804
9.162696875000004,1.2878439219609803
9.699771875000005,1.2886443221610806
9.855171875000005,1.289444722361181
10.656221875000004,1.2902451225612808
10.656221875000004,1.2910455227613808
9.064946875000006,1.291845922961481
6.955546875000005,1.2926463231615808
9.299103125000004,1.2934467233616809
9.299103125000004,1.294247123561781
9.299103125000004,1.295047523761881
9.299103125000004,1.2958479239619811
9.625853125000006,1.2966483241620812
10.563253125000006,1.2974487243621813
10.202028125000005,1.2982491245622811
10.202028125000005,1.2990495247623812
9.182090625000006,1.2998499249624813
9.025690625000005,1.3006503251625814
8.830190625000006,1.3014507253626817
9.377590625000005,1.3022511255627816
9.660328125000003,1.3030515257628814
9.660328125000003,1.3038519259629815
9.933528125000002,1.3046523261630816
9.387128125000004,1.3054527263631817
8.605809375000007,1.3062531265632815
8.605809375000007,1.3070535267633818
8.185534375000007,1.307853926963482
7.6391343750000065,1.3086543271635818
8.312809375000008,1.3094547273636818
8.312809375000008,1.310255127563782
9.064534375000006,1.311055527763882
7.346134375000006,1.311855927963982
8.542315625000006,1.3126563281640822
8.542315625000006,1.3134567283641825
7.458340625000007,1.314257128564282
7.458340625000007,1.3150575287643822
7.267940625000006,1.3158579289644825
8.205340625000005,1.3166583291645824
7.0729406250000055,1.3174587293646824
8.400340625000005,1.3182591295647823
8.000040625000006,1.3190595297648826
8.000040625000006,1.3198599299649825
8.000040625000006,1.3206603301650826
8.000040625000006,1.3214607303651826
7.223890625000004,1.3222611305652827
7.380290625000003,1.3230615307653828
4.655115625000004,1.3238619309654829
4.655115625000004,1.324662331165583
4.284703125000003,1.3254627313656828
4.440103125000003,1.326263131565783
6.423378125000003,1.327063531765883
6.423378125000003,1.327863931965983
5.700340625000002,1.3286643321660832
5.700340625000002,1.3294647323661832
6.5106156250000025,1.330265132566283
6.667015625000002,1.3310655327663832
6.101028125000001,1.3318659329664833
6.101028125000001,1.3326663331665831
6.267253125000002,1.3334667333666834
5.719853125000002,1.3342671335667835
5.4708031250000015,1.3350675337668836
5.314403125000002,1.3358679339669837
5.392603125000002,1.3366683341670835
5.392603125000002,1.3374687343671836
4.3525781250000035,1.3382691345672837
4.196178125000004,1.3390695347673838
4.050103125000003,1.339869934967484
3.893703125000004,1.340670335167584
4.801540625000003,1.341470735367684
4.645140625000003,1.342271135567784
7.448015625000003,1.343071535767884
5.729615625000002,1.343871935967984
4.714015625000002,1.344672336168084
4.166615625000002,1.3454727363681842
3.356840625000001,1.3462731365682843
3.356840625000001,1.3470735367683844
2.214403125000001,1.3478739369684842
2.214403125000001,1.3486743371685843
3.8061781250000015,1.3494747373686844
5.133578125000002,1.3502751375687845
4.235553125000002,1.3510755377688846
4.235553125000002,1.3518759379689846
4.616728125000002,1.3526763381690847
4.069328125000002,1.3534767383691846
4.762590625000003,1.3542771385692849
4.762590625000003,1.3550775387693847
3.4054156250000025,1.3558779389694848
3.9518156250000027,1.356678339169585
0.9787468750000011,1.357478739369685
0.9787468750000011,1.358279139569785
2.1800218750000013,1.359079539769885
2.336421875000001,1.359879939969985
3.9961718750000017,1.360680340170085
1.496771875000001,1.3614807403701852
0.49049687500000083,1.3622811405702853
0.49049687500000083,1.3630815407703851
0.582890625000001,1.3638819409704854
3.8642906250000015,1.3646823411705853
1.335615625000001,1.3654827413706854
1.335615625000001,1.3662831415707857
2.2727281250000004,1.3670835417708855
1.7253281250000008,1.3678839419709856
2.360253125000001,1.3686843421710857
1.4228531250000012,1.3694847423711858
0.6739749999999998,1.3702851425712856
-1.4354250000000002,1.3710855427713855
-0.7419500000000002,1.3718859429714858
1.3674499999999998,1.372686343171586
1.0641875000000005,1.373486743371686
1.0641875000000005,1.374287143571786
0.25441250000000015,1.375087543771886
0.09801250000000039,1.375887943971986
-0.6105687499999999,1.376688344172086
1.49883125,1.3774887443721862
-1.3040437500000002,1.3782891445722862
-0.7566437500000005,1.3790895447723863
-1.0107937500000002,1.3798899449724864
-0.07339375000000015,1.3806903451725865
-1.0993187500000001,1.3814907453726863
1.0110812500000002,1.3822911455727864
1.3886093750000006,1.3830915457728865
1.3886093750000006,1.3838919459729866
1.6623093750000004,1.384692346173087
1.1149093750000008,1.3854927463731868
-1.1455406250000002,1.3862931465732868
-0.9891406250000006,1.3870935467733867
-1.3703156250000004,1.3878939469734868
-1.3703156250000004,1.3886943471735869
-0.13009062500000046,1.389494747373687
-0.13009062500000046,1.390295147573787
1.8135843749999998,1.391095547773887
-1.4678156250000007,1.3918959479739872
-1.6728531250000005,1.392696348174087
-1.8292531250000006,1.3934967483741871
-3.928328125000001,1.3942971485742872
-4.084728125000001,1.3950975487743873
-3.430578125000001,1.3958979489744874
-2.493178125000002,1.3966983491745877
-0.2377031250000013,1.3974987493746875
-0.3941031250000011,1.3982991495747874
-1.3801406250000012,1.3990995497748877
-2.3175406250000012,1.3998999499749876
-3.2456156250000014,1.4007003501750876
-3.4010156250000017,1.4015007503751875
-3.4210281250000016,1.4023011505752878
-3.4210281250000016,1.4031015507753877
-3.3912531250000013,1.4039019509754878
-0.5008531250000012,1.4047023511755878
-2.2488156250000007,1.405502751375688
-0.5304156250000007,1.406303151575788
-2.4735906250000017,1.407103551775888
-2.4735906250000017,1.4079039519759882
-5.022453125000004,1.408704352176088
-5.022453125000004,1.409504752376188
-4.7199781250000035,1.4103051525762882
-4.7199781250000035,1.4111055527763885
-5.393903125000004,1.4119059529764884
-4.846503125000004,1.4127063531765884
-4.700428125000003,1.4135067533766883
-4.544028125000003,1.4143071535767884
-4.509571875000003,1.4151075537768885
-4.509571875000003,1.4159079539769883
-5.7895468750000045,1.4167083541770886
-5.7895468750000045,1.4175087543771887
-7.654309375000004,1.4183091545772888
-5.544909375000005,1.4191095547773889
-2.663834375000003,1.4199099549774887
-2.508434375000003,1.4207103551775888
-4.026403125000002,1.421510755377689
-4.026403125000002,1.422311155577789
-6.086878125000001,1.423111555777889
-6.086878125000001,1.4239119559779891
-5.9503406250000035,1.4247123561780892
-5.9503406250000035,1.425512756378189
-6.527015625000002,1.4263131565782892
-5.588615625000003,1.4271135567783892
-6.1850906250000035,1.427913956978489
-6.1850906250000035,1.4287143571785894
-4.905115625000002,1.4295147573786895
-4.905115625000002,1.4303151575787896
-6.980790625000004,1.4311155577788894
-6.980790625000004,1.4319159579789895
-6.707090625000005,1.4327163581790896
-7.2544906250000025,1.4335167583791897
-5.315703125000004,1.4343171585792898
-5.472103125000004,1.4351175587793898
-4.837178125000003,1.43591795897949
-6.555578125000004,1.4367183591795898
-5.677140625000003,1.43751875937969
-7.005540625000004,1.43831915957979
-6.760615625000004,1.43911955977989
-8.480015625000005,1.43991995997999
-7.068859375000005,1.4407203601800902
-8.006259375000006,1.4415207603801905
-7.039084375000004,1.44232116058029
-7.039084375000004,1.4431215607803902
-5.202884375000005,1.4439219609804903
-8.094284375000004,1.4447223611805904
-7.928059375000005,1.4455227613806905
-7.928059375000005,1.4463231615807906
-7.678903125000004,1.4471235617808906
-7.678903125000004,1.4479239619809905
-7.678903125000004,1.4487243621810906
-7.678903125000004,1.4495247623811909
-7.927640625000005,1.4503251625812907
-7.927640625000005,1.4511255627813908
-7.430165625000004,1.451925962981491
-7.430165625000004,1.452726363181591
-5.784571875000005,1.4535267633816908
-5.784571875000005,1.454327163581791
-8.040046875000003,1.455127563781891
-8.040046875000003,1.455927963981991
-7.825809375000004,1.4567283641820912
-7.981209375000004,1.4575287643821913
-8.987484375000005,1.4583291645822911
-8.987484375000005,1.4591295647823912
-7.986853125000004,1.4599299649824913
-7.986853125000004,1.4607303651825914
-7.986853125000004,1.4615307653826914
-7.986853125000004,1.4623311655827915
-9.617040625000007,1.4631315657828916
-9.617040625000007,1.4639319659829917
-10.671740625000007,1.4647323661830915
-8.562340625000006,1.4655327663831916
-6.946578125000004,1.4663331665832915
-4.837178125000003,1.4671335667833918
-5.588903125000004,1.467933966983492
-5.588903125000004,1.468734367183592
-7.005540625000005,1.469534767383692
-6.849140625000006,1.470335167583792
-7.815815625000003,1.471135567783892
-7.815815625000003,1.471935967983992
-9.593084375000007,1.472736368184092
-7.483684375000006,1.4735367683841922
-9.231359375000004,1.4743371685842923
-9.231359375000004,1.4751375687843924
-7.581121875000001,1.4759379689844925
-7.424721875000001,1.4767383691845923
-7.122246875000002,1.4775387693846924
-7.2786468750000015,1.4783391695847925
-9.309184375000003,1.4791395697848926
-8.762784375000004,1.4799399699849929
-8.616709375000005,1.4807403701850927
-7.288309375000003,1.4815407703851926
-8.601509375000003,1.482341170585293
-6.883109375000002,1.4831415707853928
-7.742309375000002,1.4839419709854929
-7.742309375000002,1.484742371185593
-8.743634375000006,1.485542771385693
-8.587234375000005,1.486343171585793
-8.665434375000006,1.487143571785893
-8.665434375000006,1.487943971985993
-8.728684375000002,1.4887443721860931
-7.010284375000004,1.4895447723861932
-5.3012093750000036,1.4903451725862933
-4.753809375000002,1.4911455727863934
-6.9513093750000055,1.4919459729864937
-7.107709375000005,1.492746373186593
-7.918484375000005,1.4935467733866934
-7.918484375000005,1.4943471735867937
-7.312746875000004,1.4951475737868936
-7.469146875000003,1.4959479739869936
-8.162621875000003,1.4967483741870935
-7.615221875000002,1.4975487743871936
-7.859796875000001,1.4983491745872937
-6.140396875000002,1.4991495747873935
-4.548621875000001,1.4999499749874938
-4.548621875000001,1.500750375187594
-5.774359375000001,1.501550775387694
-5.774359375000001,1.502351175587794
-5.110159375000001,1.503151575787894
-6.438559375000001,1.503951975987994
-5.623053125000004,1.504752376188094
-5.466653125000004,1.5055527763881942
-5.544853125000004,1.5063531765882945
-5.544853125000004,1.5071535767883943
-6.634053125000005,1.5079539769884944
-6.634053125000005,1.5087543771885945
-5.8823281250000035,1.5095547773886944
-8.381728125000004,1.5103551775887945
-7.127046875000002,1.5111555777888943
-6.580646875000004,1.5119559779889946
-3.308571875000002,1.5127563781890947
-1.1991718750000027,1.5135567783891948
-2.527071875000002,1.5143571785892946
-2.371671875000002,1.5151575787893947
-6.736546875000002,1.5159579789894948
-6.580146875000002,1.5167583791895949
-7.991728125000004,1.517558779389695
-5.100328125000003,1.518359179589795
-7.298253125000002,1.5191595797898951
-4.016853125000003,1.519959979989995
-4.622090625000002,1.520760380190095
-4.622090625000002,1.5215607803901952
-3.811815625000001,1.5223611805902952
-3.655415625000001,1.523161580790395
-3.3627031250000026,1.5239619809904954
-3.519103125000003,1.5247623811905957
-4.6025781250000035,1.5255627813906951
-3.6651781250000033,1.5263631815907954
-4.387340625000003,1.5271635817908955
-4.387340625000003,1.5279639819909956
-2.854615625000002,1.5287643821910957
-6.1360156250000015,1.5295647823911958
-4.265809375000003,1.5303651825912958
-4.265809375000003,1.5311655827913957
-4.158334375000002,1.5319659829914958
-4.158334375000002,1.532766383191596
-5.808509375000002,1.533566783391696
-4.871109375000001,1.534367183591796
-4.725034375000003,1.535167583791896
-1.443634375000002,1.5359679839919962
-1.4874031250000008,1.536768384192096
-1.4874031250000008,1.537568784392196
-1.321178125000001,1.5383691845922962
-2.2585781250000005,1.5391695847923963
-1.7268781250000012,1.5399699849924964
-2.2732781250000014,1.5407703851925965
-2.0000781250000013,1.5415707853926963
-2.0000781250000013,1.5423711855927964
-3.4554093750000012,1.5431715857928965
-2.127009375000001,1.5439719859929966
-3.093684375000001,1.5447723861930966
-3.093684375000001,1.5455727863931967
-2.2787468750000004,1.5463731865932968
-3.606146875000001,1.547173586793397
-1.6922468750000004,1.5479739869934968
-4.192646875000001,1.5487743871935968
-1.2335718750000007,1.549574787393697
-1.2335718750000007,1.550375187593797
-0.37437187500000035,1.551175587793897
-2.092771875000001,1.5519759879939972
-1.2335718750000007,1.5527763881940972
-1.2335718750000007,1.553576788394197
-1.3117718750000005,1.5543771885942972
-1.1553718750000008,1.5551775887943973
-1.3366281250000005,1.5559779889944974
-1.4920281250000003,1.5567783891945974
-1.4143281250000004,1.5575787893946975
-1.4143281250000004,1.5583791895947976
0.0015593749999995854,1.5591795897948977
-0.5448406250000004,1.5599799899949975
0.0015593749999995854,1.5607803901950976
-0.5448406250000004,1.5615807903951977
-0.18563750000000023,1.5623811905952978
-0.18563750000000023,1.563181590795398
0.6740624999999996,1.563981990995498
-1.0453375,1.5647823911955978
-1.4057750000000007,1.565582791395698
-0.8593750000000009,1.566383191595798
-1.6012750000000007,1.567183591795898
-0.6638750000000009,1.567983991995998
-0.84033125,1.5687843921960982
-0.6839312500000003,1.5695847923961983
2.353543750000001,1.5703851925962982
1.8071437500000007,1.5711855927963982
0.9770687500000004,1.5719859929964983
-1.13333125,1.5727863931965984
1.6695437500000003,1.5735867933966985
1.1231437500000006,1.5743871935967986
1.6967281250000006,1.5751875937968989
-0.8036718750000003,1.5759879939969983
0.5247281250000001,1.5767883941970986
0.36832812500000023,1.577588794397199
0.6955156250000002,1.5783891945972988
0.6955156250000002,1.5791895947973988
0.19754062500000014,1.579989994997499
0.19754062500000014,1.580790395197599
-1.4771281250000001,1.5815907953976989
0.24127187500000047,1.582391195597799
0.7783468750000004,1.583191595797899
2.1067468750000002,1.5839919959979991
0.4807468749999999,1.5847923961980992
0.4807468749999999,1.5855927963981993
0.5589468749999998,1.5863931965982994
0.4025468750000001,1.5871935967983992
2.6436593750000026,1.5879939969984993
2.6436593750000026,1.5887943971985994
3.7863843750000026,1.5895947973986997
1.2859843750000026,1.5903951975987995
2.0914093750000022,1.5911955977988996
3.4198093750000025,1.5919959979989995
2.7556093750000024,1.5927963981990996
2.7556093750000024,1.5935967983991997
1.1493843749999983,1.5943971985992995
1.1493843749999983,1.5951975987993998
1.5111093749999984,1.5959979989995
0.5727093749999984,1.5967983991996
-0.11085312500000377,1.5975987993996998
-19.407253125000004,1.5983991995998
-18.851028125000006,1.5991995997999
-18.851028125000006,1.6
